fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
157347,LL,20,1.256861,-19.5914,1.261801,-139.341,1.255504,100.6951,0.0,70.4026,0.0,-49.3529,0.0,-169.3161
157347,LL,30,1.258494,-19.5178,1.261388,-139.2412,1.255171,100.6407,0.0,70.4872,0.0,-49.2661,0.0,-169.3509
157347,LL,40,1.259314,-19.4809,1.261175,-139.1912,1.255008,100.6133,0.0,70.5195,0.0,-49.192,0.0,-169.39
157347,3LG,0,0.604469,-23.8857,0.603277,-143.7185,0.602103,95.8311,0.0,66.1364,0.0,-53.7319,0.0,-174.1564
157347,3LG,10,1.259093,-19.7264,1.257847,-139.3988,1.25187,100.1735,0.0,70.276,0.0,-49.4016,0.0,-169.8289
157347,3LG,20,1.260447,-19.5483,1.259192,-139.2204,1.253209,100.3515,0.0,70.4564,0.0,-49.2377,0.0,-169.6458
157347,3LG,30,1.260894,-19.4887,1.259635,-139.1607,1.25365,100.411,0.0,70.5288,0.0,-49.1787,0.0,-169.5896
157347,3LG,40,1.261116,-19.4588,1.259856,-139.1308,1.253871,100.4409,0.0,70.5563,0.0,-49.1348,0.0,-169.5726
298162,SLG,0,0.50243,-89.5297,1.783301,-146.1515,1.31077,123.7447,0.0,0.4629,0.0,-56.1561,0.0,-146.267
298162,SLG,10,1.258787,-21.1042,1.273415,-138.5282,1.238268,100.7763,0.0,68.905,0.0,-48.5229,0.0,-169.2162
298162,SLG,20,1.260389,-20.242,1.266917,-138.7777,1.246307,100.6483,0.0,69.755,0.0,-48.8021,0.0,-169.333
298162,SLG,30,1.260876,-19.9522,1.264772,-138.8639,1.249028,100.6079,0.0,70.0618,0.0,-48.8507,0.0,-169.3774
298162,SLG,40,1.261111,-19.8068,1.263704,-138.9076,1.250395,100.5881,0.0,70.1814,0.0,-48.9039,0.0,-169.4102
298162,LL,0,0.320702,-138.8552,0.31985,-141.2224,1.549117,107.6707,0.0,-48.8578,0.0,-51.2393,0.0,-162.3175
298162,LL,10,1.242569,-20.8735,1.269755,-140.2692,1.251254,101.2973,0.0,69.1132,0.0,-50.2899,0.0,-168.6975
298162,LL,20,1.252164,-20.1289,1.265346,-139.6541,1.252693,100.9158,0.0,69.8706,0.0,-49.6555,0.0,-169.0598
298162,LL,30,1.255368,-19.8773,1.263783,-139.4495,1.253259,100.7878,0.0,70.1274,0.0,-49.4658,0.0,-169.2166
298162,LL,40,1.256971,-19.7509,1.262984,-139.3473,1.253559,100.7236,0.0,70.2449,0.0,-49.3505,0.0,-169.2424
298162,3LG,0,0.007762,-85.7621,0.00775,154.3891,0.007732,34.0334,0.0,4.236,0.0,-115.6229,0.0,124.0286
298162,3LG,10,1.254977,-20.3584,1.253818,-140.0301,1.247789,99.5449,0.0,69.6486,0.0,-50.0382,0.0,-170.4434
298162,3LG,20,1.258417,-19.8651,1.257205,-139.5368,1.251195,100.0364,0.0,70.1424,0.0,-49.5629,0.0,-169.9476
298162,3LG,30,1.259547,-19.7,1.258317,-139.3718,1.252314,100.2008,0.0,70.2996,0.0,-49.3732,0.0,-169.7923
298162,3LG,40,1.260108,-19.6174,1.25887,-139.2892,1.252871,100.2832,0.0,70.3757,0.0,-49.2946,0.0,-169.7037
165448,SLG,0,0.495385,-89.703,1.789965,-145.9299,1.303766,124.0327,0.0,0.3069,0.0,-55.944,0.0,-145.9523
165448,SLG,10,1.259273,-21.2364,1.274042,-138.465,1.236746,100.7682,0.0,68.7692,0.0,-48.4495,0.0,-169.2026
165448,SLG,20,1.260654,-20.3086,1.267214,-138.7451,1.245539,100.6432,0.0,69.6885,0.0,-48.7222,0.0,-169.3492
165448,SLG,30,1.261059,-19.9968,1.264965,-138.8419,1.248514,100.6043,0.0,70.0188,0.0,-48.8165,0.0,-169.4003
165448,SLG,40,1.26125,-19.8403,1.263847,-138.891,1.250009,100.5853,0.0,70.1621,0.0,-48.9044,0.0,-169.4058
165448,LL,0,0.317796,-139.5317,0.317071,-141.7449,1.550442,107.8794,0.0,-49.5647,0.0,-51.7229,0.0,-162.1222
165448,LL,10,1.241539,-21.0159,1.270785,-140.3403,1.250385,101.3546,0.0,68.9862,0.0,-50.3307,0.0,-168.6321
165448,LL,20,1.251661,-20.2013,1.265888,-139.6889,1.252222,100.9441,0.0,69.8045,0.0,-49.7066,0.0,-169.0562
165448,LL,30,1.255036,-19.9258,1.26415,-139.4725,1.252938,100.8065,0.0,70.0872,0.0,-49.4723,0.0,-169.1801
165448,LL,40,1.256723,-19.7874,1.263262,-139.3644,1.253315,100.7376,0.0,70.2299,0.0,-49.3576,0.0,-169.2763
165448,3LG,0,0.00719,-86.1511,0.007179,153.9985,0.007162,33.6497,0.0,3.8403,0.0,-116.0425,0.0,123.6513
165448,3LG,10,1.254517,-20.4375,1.253373,-140.109,1.247331,99.4665,0.0,69.5747,0.0,-50.1186,0.0,-170.5361
165448,3LG,20,1.258194,-19.9048,1.256989,-139.5765,1.250973,99.997,0.0,70.1083,0.0,-49.5795,0.0,-170.0304
165448,3LG,30,1.259399,-19.7266,1.258175,-139.3983,1.252167,100.1745,0.0,70.2665,0.0,-49.4076,0.0,-169.8306
165448,3LG,40,1.259998,-19.6373,1.258764,-139.3091,1.252761,100.2634,0.0,70.3891,0.0,-49.3383,0.0,-169.7284
165449,SLG,0,0.431766,-94.2426,1.849859,-145.7775,1.299817,126.6439,0.0,-4.2147,0.0,-55.8041,0.0,-143.3507
165449,SLG,10,1.265802,-22.5737,1.28084,-137.8114,1.220809,100.6896,0.0,67.4145,0.0,-47.8169,0.0,-169.3011
165449,SLG,20,1.26426,-20.982,1.270308,-138.4048,1.237509,100.5885,0.0,69.0247,0.0,-48.4264,0.0,-169.4123
165449,SLG,30,1.263539,-20.4466,1.266957,-138.6122,1.24315,100.5644,0.0,69.5597,0.0,-48.6239,0.0,-169.4617
165449,SLG,40,1.263139,-20.1781,1.265313,-138.7177,1.245983,100.5541,0.0,69.8196,0.0,-48.748,0.0,-169.4503
165449,LL,0,0.28618,-147.4689,0.286159,-148.9078,1.587102,108.8734,0.0,-57.4489,0.0,-58.8986,0.0,-161.1408
165449,LL,10,1.232114,-22.4619,1.28317,-141.0569,1.241601,101.9706,0.0,67.5333,0.0,-51.0577,0.0,-168.0213
165449,LL,20,1.247221,-20.9378,1.272381,-140.0328,1.24732,101.2424,0.0,69.085,0.0,-50.0181,0.0,-168.7595
165449,LL,30,1.252141,-20.4198,1.268542,-139.6983,1.249556,101.0029,0.0,69.5789,0.0,-49.684,0.0,-168.9773
165449,LL,40,1.254576,-20.1589,1.266578,-139.5325,1.250737,100.8839,0.0,69.8281,0.0,-49.5353,0.0,-169.1193
165449,3LG,0,0.004174,-90.7324,0.00417,149.3899,0.004158,29.124,0.0,-0.7132,0.0,-120.6123,0.0,119.0977
165449,3LG,10,1.251256,-21.2245,1.250329,-140.8916,1.244066,98.6896,0.0,68.7823,0.0,-50.889,0.0,-171.3457
165449,3LG,20,1.256664,-20.3007,1.255567,-139.9698,1.249434,99.6062,0.0,69.6972,0.0,-49.9672,0.0,-170.3902
165449,3LG,30,1.258402,-19.991,1.257249,-139.661,1.251162,99.9135,0.0,70.007,0.0,-49.6625,0.0,-170.084
165449,3LG,40,1.259259,-19.8359,1.258078,-139.5063,1.252015,100.0674,0.0,70.2009,0.0,-49.4969,0.0,-169.9363
287274,SLG,0,0.436918,-83.1561,1.843021,-144.235,1.250335,126.3697,0.0,6.8287,0.0,-54.2507,0.0,-143.633
287274,SLG,10,1.264078,-23.495,1.286387,-137.3731,1.209573,100.6697,0.0,66.5204,0.0,-47.3979,0.0,-169.3186
287274,SLG,20,1.263788,-21.454,1.272783,-138.1681,1.231752,100.5613,0.0,68.5583,0.0,-48.1697,0.0,-169.4458
287274,SLG,30,1.263315,-20.7637,1.268533,-138.4506,1.239286,100.5424,0.0,69.2332,0.0,-48.4798,0.0,-169.4386
287274,SLG,40,1.263005,-20.4168,1.266466,-138.5951,1.243076,100.5362,0.0,69.5998,0.0,-48.5758,0.0,-169.4352
287274,LL,0,0.244316,-115.8905,0.344194,-161.4825,1.579182,109.2392,0.0,-25.9183,0.0,-71.4993,0.0,-160.772
287274,LL,10,1.219134,-23.4347,1.286039,-141.5727,1.236374,102.436,0.0,66.563,0.0,-51.5815,0.0,-167.5936
287274,LL,20,1.240971,-21.4461,1.274173,-140.2793,1.244104,101.4667,0.0,68.5764,0.0,-50.2879,0.0,-168.5162
287274,LL,30,1.248036,-20.7633,1.26981,-139.8597,1.247279,101.1499,0.0,69.2115,0.0,-49.8609,0.0,-168.8364
287274,LL,40,1.251523,-20.4183,1.267556,-139.6523,1.248979,100.9931,0.0,69.5809,0.0,-49.6366,0.0,-169.0066
287274,3LG,0,0.14145,-56.606,0.141337,-176.5077,0.140984,63.2784,0.0,33.4123,0.0,-86.5071,0.0,153.2931
287274,3LG,10,1.243222,-21.7469,1.242519,-141.4122,1.236098,98.1775,0.0,68.2852,0.0,-51.4135,0.0,-171.7915
287274,3LG,20,1.252717,-20.57,1.251732,-140.2377,1.245508,99.3423,0.0,69.4077,0.0,-50.275,0.0,-170.6574
287274,3LG,30,1.255788,-20.1723,1.254709,-139.8412,1.24856,99.7358,0.0,69.7956,0.0,-49.8529,0.0,-170.2762
287274,3LG,40,1.257305,-19.9725,1.25618,-139.6421,1.250069,99.9335,0.0,70.0202,0.0,-49.6589,0.0,-170.0733
283954,SLG,0,0.406431,-85.5318,1.859037,-144.741,1.266978,127.0692,0.0,4.4634,0.0,-54.7388,0.0,-142.9643
283954,SLG,10,1.268461,-24.2973,1.290717,-136.9861,1.199934,100.6244,0.0,65.7145,0.0,-46.9799,0.0,-169.3999
283954,SLG,20,1.266395,-21.8578,1.274557,-137.9608,1.226909,100.5204,0.0,68.1562,0.0,-47.9686,0.0,-169.4613
283954,SLG,30,1.265146,-21.0333,1.269621,-138.3095,1.236059,100.5111,0.0,68.9751,0.0,-48.3329,0.0,-169.482
283954,SLG,40,1.264414,-20.6191,1.267246,-138.4883,1.240657,100.5112,0.0,69.4075,0.0,-48.5039,0.0,-169.4896
283954,LL,0,0.22387,-115.6614,0.332397,-166.7729,1.599632,109.1557,0.0,-25.6564,0.0,-76.7908,0.0,-160.8106
283954,LL,10,1.213675,-24.3141,1.294131,-142.0268,1.231464,102.834,0.0,65.7039,0.0,-52.0152,0.0,-167.1728
283954,LL,20,1.238676,-21.8999,1.278452,-140.4876,1.241067,101.6502,0.0,68.1074,0.0,-50.4981,0.0,-168.3545
283954,LL,30,1.246613,-21.0687,1.272702,-139.9941,1.245132,101.2679,0.0,68.9169,0.0,-50.025,0.0,-168.7201
283954,LL,40,1.250496,-20.6483,1.269738,-139.7514,1.247324,101.0799,0.0,69.3373,0.0,-49.7784,0.0,-168.9357
283954,3LG,0,0.149094,-58.9082,0.149034,-178.8351,0.148662,61.0089,0.0,31.1275,0.0,-88.8153,0.0,151.035
283954,3LG,10,1.241727,-22.2261,1.241264,-141.8863,1.234584,97.7105,0.0,67.7859,0.0,-51.9041,0.0,-172.2866
283954,3LG,20,1.252089,-20.8138,1.25122,-140.4784,1.244855,99.1046,0.0,69.1744,0.0,-50.4769,0.0,-170.8715
283954,3LG,30,1.255398,-20.3358,1.254394,-140.0024,1.248149,99.5764,0.0,69.6478,0.0,-49.9884,0.0,-170.4293
283954,3LG,40,1.257023,-20.0954,1.255954,-139.7633,1.24977,99.8136,0.0,69.9313,0.0,-49.7604,0.0,-170.1861
283956,SLG,0,0.624272,-69.786,1.78183,-141.5586,1.169462,123.356,0.0,20.2199,0.0,-51.5705,0.0,-146.6494
283956,SLG,10,1.267864,-24.2101,1.290317,-137.0277,1.200933,100.6322,0.0,65.7931,0.0,-47.0286,0.0,-169.3346
283956,SLG,20,1.26622,-21.8354,1.27448,-137.9721,1.227163,100.5235,0.0,68.1587,0.0,-47.9886,0.0,-169.4621
283956,SLG,30,1.265065,-21.0232,1.26959,-138.3147,1.236173,100.5127,0.0,68.9697,0.0,-48.3303,0.0,-169.4752
283956,SLG,40,1.264367,-20.6133,1.26723,-138.4912,1.240722,100.5122,0.0,69.3788,0.0,-48.5081,0.0,-169.4828
283956,LL,0,0.436365,-76.2679,0.562043,-169.1854,1.518663,109.5883,0.0,13.7437,0.0,-79.2115,0.0,-160.3779
283956,LL,10,1.214474,-24.2116,1.292668,-141.9848,1.232179,102.7835,0.0,65.7979,0.0,-51.9718,0.0,-167.2245
283956,LL,20,1.238851,-21.8726,1.278064,-140.4785,1.241292,101.6385,0.0,68.1311,0.0,-50.495,0.0,-168.3509
283956,LL,30,1.246687,-21.0562,1.272527,-139.9902,1.245239,101.2629,0.0,68.9563,0.0,-49.9935,0.0,-168.737
283956,LL,40,1.250537,-20.6412,1.269639,-139.7492,1.247387,101.0771,0.0,69.3756,0.0,-49.7591,0.0,-168.9151
283956,3LG,0,0.419634,-55.7917,0.419568,-175.6891,0.418194,64.117,0.0,34.1978,0.0,-85.6761,0.0,154.13
283956,3LG,10,1.241786,-22.1854,1.241305,-141.8461,1.234648,97.75,0.0,67.8267,0.0,-51.8754,0.0,-172.2457
283956,3LG,20,1.252102,-20.8032,1.251227,-140.4679,1.244869,99.1149,0.0,69.2098,0.0,-50.4594,0.0,-170.8874
283956,3LG,30,1.255403,-20.3309,1.254398,-139.9977,1.248155,99.5811,0.0,69.6705,0.0,-50.0001,0.0,-170.4285
283956,3LG,40,1.257027,-20.0926,1.255956,-139.7605,1.249774,99.8163,0.0,69.9042,0.0,-49.7584,0.0,-170.1988
189963,SLG,0,0.194372,-94.4846,1.933661,-144.5938,1.267725,130.3467,0.0,-4.4375,0.0,-54.6054,0.0,-139.6294
189963,SLG,10,1.244366,-27.2482,1.311872,-135.7038,1.164109,100.7184,0.0,62.744,0.0,-45.713,0.0,-169.2516
189963,SLG,20,1.255898,-23.3751,1.283517,-137.2315,1.208416,100.4749,0.0,66.6432,0.0,-47.2609,0.0,-169.5186
189963,SLG,30,1.258521,-22.053,1.275171,-137.805,1.223646,100.4603,0.0,67.9641,0.0,-47.8191,0.0,-169.5469
189963,SLG,40,1.259589,-21.3868,1.271241,-138.1032,1.231323,100.4655,0.0,68.6297,0.0,-48.1027,0.0,-169.566
189963,LL,0,0.110363,-162.992,0.160923,-163.1794,1.667013,109.4707,0.0,-73.0006,0.0,-73.1784,0.0,-160.512
189963,LL,10,1.153449,-27.3741,1.28692,-143.8221,1.219584,104.4985,0.0,62.6079,0.0,-53.8414,0.0,-165.5248
189963,LL,20,1.209567,-23.5207,1.276042,-141.3204,1.231886,102.4263,0.0,66.4663,0.0,-51.3296,0.0,-167.5962
189963,LL,30,1.227504,-22.1669,1.271295,-140.5325,1.23833,101.7667,0.0,67.8369,0.0,-50.5505,0.0,-168.214
189963,LL,40,1.236286,-21.4782,1.268746,-140.1487,1.241976,101.4462,0.0,68.516,0.0,-50.1611,0.0,-168.5704
189963,3LG,0,0.029214,-13.5239,0.029218,-133.5355,0.029226,106.4693,0.0,76.472,0.0,-43.542,0.0,-163.5518
189963,3LG,10,1.20017,-23.8441,1.200758,-143.4951,1.193484,96.153,0.0,66.1716,0.0,-53.5049,0.0,-173.8623
189963,3LG,20,1.231225,-21.6662,1.230875,-141.3218,1.224121,98.2836,0.0,68.3165,0.0,-51.3412,0.0,-171.7169
189963,3LG,30,1.241484,-20.9137,1.240821,-140.5735,1.234298,99.0194,0.0,69.1039,0.0,-50.5743,0.0,-170.9658
189963,3LG,40,1.246588,-20.5325,1.245772,-140.1949,1.239374,99.3922,0.0,69.4904,0.0,-50.2061,0.0,-170.5994
181977,SLG,0,0.264722,-78.4848,1.896806,-143.8469,1.24048,128.7549,0.0,11.522,0.0,-53.8741,0.0,-141.2531
181977,SLG,10,1.246891,-27.8273,1.315893,-135.4519,1.157091,100.726,0.0,62.1851,0.0,-45.4761,0.0,-169.2967
181977,SLG,20,1.25801,-23.6884,1.285013,-137.0729,1.204622,100.445,0.0,66.3148,0.0,-47.0905,0.0,-169.5287
181977,SLG,30,1.260136,-22.2665,1.27602,-137.6926,1.221077,100.4326,0.0,67.7265,0.0,-47.7128,0.0,-169.558
181977,SLG,40,1.260879,-21.5485,1.271817,-138.0165,1.229385,100.4418,0.0,68.4639,0.0,-48.0131,0.0,-169.5511
181977,LL,0,0.120236,-88.9619,0.264794,-171.289,1.640493,109.2628,0.0,0.9925,0.0,-81.3211,0.0,-160.7475
181977,LL,10,1.148629,-27.9625,1.292739,-144.2259,1.217727,104.8372,0.0,62.0612,0.0,-54.2077,0.0,-165.1475
181977,LL,20,1.207789,-23.8718,1.279582,-141.4993,1.229744,102.5835,0.0,66.138,0.0,-51.5188,0.0,-167.4228
181977,LL,30,1.226507,-22.4124,1.273756,-140.6451,1.236643,101.8654,0.0,67.5907,0.0,-50.6547,0.0,-168.1262
181977,LL,40,1.235615,-21.6664,1.270624,-140.2304,1.240618,101.5175,0.0,68.3308,0.0,-50.2321,0.0,-168.494
181977,3LG,0,0.158982,-46.8265,0.159056,-166.8158,0.158968,73.1824,0.0,43.1586,0.0,-76.8496,0.0,163.1813
181977,3LG,10,1.199481,-24.184,1.200296,-143.8316,1.192811,95.8244,0.0,65.7974,0.0,-53.8641,0.0,-174.1784
181977,3LG,20,1.230971,-21.858,1.230729,-141.5102,1.223837,98.0979,0.0,68.1537,0.0,-51.5183,0.0,-171.9009
181977,3LG,30,1.241344,-21.0465,1.240749,-140.7037,1.234128,98.8907,0.0,68.9654,0.0,-50.7003,0.0,-171.1105
181977,3LG,40,1.246495,-20.6339,1.245728,-140.2942,1.239254,99.2938,0.0,69.3902,0.0,-50.3069,0.0,-170.7063
181924,SLG,0,0.09149,-104.3237,1.942694,-146.9637,1.348917,130.3207,0.0,-14.3288,0.0,-56.9548,0.0,-139.6869
181924,SLG,10,1.256469,-29.5804,1.32645,-134.6625,1.136126,100.6528,0.0,60.4284,0.0,-44.6855,0.0,-169.3468
181924,SLG,20,1.264138,-24.5153,1.2884,-136.6468,1.194748,100.3352,0.0,65.4717,0.0,-46.6582,0.0,-169.6434
181924,SLG,30,1.26449,-22.8049,1.277834,-137.405,1.214687,100.3459,0.0,67.2016,0.0,-47.4197,0.0,-169.6512
181924,SLG,40,1.264241,-21.9473,1.27301,-137.8001,1.224671,100.3721,0.0,68.0719,0.0,-47.792,0.0,-169.6281
181924,LL,0,0.057385,-174.5817,0.06925,-173.4285,1.702375,107.5535,0.0,-84.5375,0.0,-83.4509,0.0,-162.4614
181924,LL,10,1.134639,-29.9426,1.312519,-145.3165,1.209345,105.8616,0.0,60.0601,0.0,-55.3202,0.0,-164.1657
181924,LL,20,1.203472,-24.8506,1.289307,-141.9323,1.223254,102.9869,0.0,65.1574,0.0,-51.9378,0.0,-167.009
181924,LL,30,1.224241,-23.0567,1.280068,-140.9096,1.231969,102.1052,0.0,66.9567,0.0,-50.9522,0.0,-167.885
181924,LL,40,1.234144,-22.1458,1.275275,-140.4201,1.237008,101.6861,0.0,67.8767,0.0,-50.4167,0.0,-168.2761
181924,3LG,0,0.006899,-17.8311,0.006903,-137.8096,0.006901,102.1868,0.0,72.1765,0.0,-47.8093,0.0,-167.8081
181924,3LG,10,1.196845,-25.2059,1.198096,-144.8332,1.190017,94.8315,0.0,64.7966,0.0,-54.8325,0.0,-175.164
181924,3LG,20,1.230174,-22.3667,1.230072,-142.0062,1.222866,97.6014,0.0,67.6284,0.0,-52.0223,0.0,-172.4292
181924,3LG,30,1.240935,-21.3846,1.240413,-141.033,1.233586,98.56,0.0,68.6004,0.0,-51.0558,0.0,-171.4317
181924,3LG,40,1.246236,-20.887,1.245515,-140.5407,1.238889,99.0459,0.0,69.1107,0.0,-50.5434,0.0,-170.9618
181993,SLG,0,0.06211,-111.2937,1.933272,-147.7227,1.373238,129.7775,0.0,-21.3453,0.0,-57.7337,0.0,-140.2411
181993,SLG,10,1.25773,-30.5468,1.334189,-134.3784,1.126299,100.7855,0.0,59.4654,0.0,-44.3653,0.0,-169.1999
181993,SLG,20,1.265725,-24.9908,1.291373,-136.4698,1.189786,100.3509,0.0,65.0015,0.0,-46.4771,0.0,-169.6494
181993,SLG,30,1.265756,-23.119,1.279584,-137.2809,1.21141,100.3462,0.0,66.8681,0.0,-47.3075,0.0,-169.6432
181993,SLG,40,1.265267,-22.1816,1.274232,-137.705,1.222231,100.3687,0.0,67.8321,0.0,-47.721,0.0,-169.6454
181993,LL,0,0.042528,-179.1273,0.043513,178.9289,1.706563,106.8951,0.0,-89.1595,0.0,-91.0938,0.0,-163.0956
181993,LL,10,1.124432,-30.8408,1.320568,-146.0575,1.20931,106.4009,0.0,59.1629,0.0,-56.0724,0.0,-163.6021
181993,LL,20,1.199712,-25.3308,1.293795,-142.2477,1.221508,103.2227,0.0,64.651,0.0,-52.2828,0.0,-166.7606
181993,LL,30,1.222071,-23.38,1.283076,-141.107,1.230497,102.2499,0.0,66.6001,0.0,-51.1227,0.0,-167.7245
181993,LL,40,1.232646,-22.389,1.277525,-140.5633,1.235802,101.7895,0.0,67.6061,0.0,-50.5456,0.0,-168.2282
181993,3LG,0,0.001017,-85.6257,0.001018,154.3926,0.001018,34.3623,0.0,4.3793,0.0,-115.6299,0.0,124.3837
181993,3LG,10,1.194999,-25.7513,1.196425,-145.3703,1.188125,94.2978,0.0,64.2347,0.0,-55.3763,0.0,-175.6709
181993,3LG,20,1.229519,-22.6485,1.229471,-142.2821,1.222136,97.3247,0.0,67.351,0.0,-52.2779,0.0,-172.6692
181993,3LG,30,1.240566,-21.5742,1.240069,-141.2186,1.233157,98.3734,0.0,68.4326,0.0,-51.2195,0.0,-171.6046
181993,3LG,40,1.245985,-21.0299,1.245279,-140.6804,1.23859,98.9052,0.0,68.9815,0.0,-50.6955,0.0,-171.1228
181994,SLG,0,0.038303,-114.3242,1.918656,-148.0807,1.383278,129.1042,0.0,-24.2954,0.0,-58.0864,0.0,-140.9279
181994,SLG,10,1.255163,-31.5821,1.342481,-134.1345,1.116889,100.9676,0.0,58.4215,0.0,-44.1528,0.0,-169.0388
181994,SLG,20,1.2656,-25.509,1.294616,-136.3028,1.184859,100.3827,0.0,64.494,0.0,-46.2976,0.0,-169.6051
