fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
165448,3LG,30,1.034811,-31.416,1.038234,-151.1938,1.033641,88.7305,8.6435,-59.2456,8.6374,-179.2479,8.6401,60.7884
165448,3LG,40,1.035379,-31.3295,1.038799,-151.107,1.034204,88.8171,8.6387,-59.1594,8.6326,-179.1617,8.6353,60.8746
165449,SLG,0,0.002908,154.488,1.267817,-170.1283,1.365616,103.4319,6.9117,-63.9349,8.5628,-172.5428,9.1282,53.3139
165449,SLG,10,1.012195,-33.9061,1.064145,-150.9917,1.026675,90.2976,8.6679,-59.4445,8.6503,-179.5392,8.6467,60.6089
165449,SLG,20,1.024806,-32.5044,1.052496,-150.9044,1.030886,89.6857,8.6451,-59.178,8.6335,-179.2245,8.6332,60.8653
165449,SLG,30,1.028936,-32.0297,1.04853,-150.8816,1.032464,89.4823,8.6379,-59.0866,8.6282,-179.118,8.629,60.9533
165449,SLG,40,1.030987,-31.7909,1.046533,-150.8715,1.033285,89.3808,8.6344,-59.0405,8.6257,-179.0645,8.6269,60.9979
165449,LL,0,0.001654,-12.5688,0.004966,90.2258,1.349504,87.2951,4.9576,-120.5358,4.9006,-120.7377,9.8583,59.3638
165449,LL,10,1.00277,-32.6608,1.038679,-153.8023,1.050546,90.11,8.6909,-59.9935,8.6897,179.9043,8.6769,59.9624
165449,LL,20,1.019686,-31.8907,1.040095,-152.3337,1.042997,89.6202,8.6564,-59.4522,8.6529,-179.5062,8.6476,60.5407
165449,LL,30,1.025433,-31.6227,1.040342,-151.8398,1.040571,89.4452,8.6454,-59.2694,8.6412,-179.3065,8.6384,60.7367
165449,LL,40,1.028325,-31.4866,1.040423,-151.5921,1.039377,89.3554,8.6401,-59.1775,8.6354,-179.2061,8.634,60.8353
165449,3LG,0,0.003215,-102.9666,0.003219,137.1176,0.003213,17.0834,0.0272,-130.8165,0.0273,109.1546,0.0273,-10.9113
165449,3LG,10,1.025964,-32.8224,1.029519,-152.6093,1.024995,87.3249,8.7183,-60.6487,8.712,179.3494,8.7149,59.3863
165449,3LG,20,1.031612,-31.9503,1.0351,-151.7323,1.030535,88.1969,8.6703,-59.7788,8.6641,-179.781,8.6669,60.2555
165449,3LG,30,1.033454,-31.6576,1.036917,-151.4379,1.03234,88.4894,8.6547,-59.4869,8.6486,-179.4892,8.6514,60.5472
165449,3LG,40,1.034367,-31.5109,1.037818,-151.2904,1.033234,88.636,8.6471,-59.3406,8.6409,-179.3429,8.6437,60.6935
287274,SLG,0,0.081444,-56.202,1.277415,-167.1616,1.300211,103.9641,7.2532,-62.244,8.7495,-173.4219,9.1274,54.3942
287274,SLG,10,1.002357,-34.6132,1.06989,-150.9767,1.023635,90.5721,8.6937,-59.5685,8.6714,-179.6834,8.6675,60.5015
287274,SLG,20,1.019939,-32.8774,1.055542,-150.886,1.02909,89.8238,8.6575,-59.2462,8.6435,-179.3016,8.6433,60.8063
287274,SLG,30,1.025708,-32.2826,1.050594,-150.8669,1.031205,89.5743,8.6461,-59.1335,8.6348,-179.1705,8.6356,60.9128
287274,SLG,40,1.028572,-31.9822,1.048093,-150.8595,1.032318,89.4497,8.6405,-59.0762,8.6306,-179.1042,8.6319,60.967
287274,LL,0,0.112273,-54.6651,0.090804,164.0071,1.323707,88.4159,5.6389,-112.5272,4.4401,-129.3313,9.9724,60.0771
287274,LL,10,0.992991,-33.1463,1.037697,-154.5958,1.057667,90.3097,8.7059,-60.3265,8.7031,179.5376,8.6866,59.6211
287274,LL,20,1.013007,-32.1214,1.038139,-152.6877,1.044323,89.7714,8.6788,-59.584,8.6748,-179.6557,8.6674,60.4025
287274,LL,30,1.020926,-31.7819,1.039121,-152.0781,1.041417,89.5501,8.6602,-59.359,8.6556,-179.408,8.6515,60.6426
287274,LL,40,1.024925,-31.608,1.039538,-151.7717,1.039997,89.4357,8.6511,-59.2453,8.6462,-179.2829,8.6437,60.7639
287274,3LG,0,0.110749,-67.4843,0.110815,172.562,0.110707,52.543,0.9385,-95.3576,0.9398,144.6123,0.9387,24.5584
287274,3LG,10,1.018475,-33.2382,1.022116,-153.032,1.01765,86.91,8.7829,-61.0617,8.7765,178.9366,8.7795,58.974
287274,3LG,20,1.027879,-32.1661,1.031417,-151.9515,1.026878,87.9818,8.7019,-59.9929,8.6957,-179.995,8.6985,60.0418
287274,3LG,30,1.030969,-31.8032,1.034467,-151.5858,1.029906,88.3444,8.6757,-59.6314,8.6695,-179.6335,8.6723,60.4031
287274,3LG,40,1.032505,-31.6207,1.035982,-151.402,1.03141,88.5266,8.6627,-59.4496,8.6566,-179.4518,8.6594,60.5847
283954,SLG,0,0.001131,-93.347,1.300576,-167.6708,1.312403,104.9634,8144.798,-93.3203,8.7998,-171.9237,8.8259,53.4792
283954,SLG,10,0.991289,-35.5592,1.077521,-150.9572,1.019668,90.9395,721.651,-35.8427,8.695,-179.8747,8.6897,60.3568
283954,SLG,20,1.01447,-33.3657,1.059524,-150.8615,1.026759,90.0049,373.0021,-33.9489,8.6546,-179.4018,8.654,60.7284
283954,SLG,30,1.022081,-32.6113,1.053276,-150.8473,1.029574,89.694,253.0543,-33.4882,8.642,-179.2383,8.6427,60.8595
283954,SLG,40,1.02586,-32.2299,1.050114,-150.8435,1.031065,89.5391,192.3954,-33.3947,8.6359,-179.1555,8.6372,60.9265
283954,LL,0,0.001715,-77.6593,0.001698,129.53,1.340187,88.6319,12350.7647,-77.6744,12224.7461,129.5513,9.7866,60.6567
283954,LL,10,0.977648,-33.703,1.033483,-155.5075,1.06172,90.6624,711.6797,-34.0226,751.9823,-155.7928,8.7312,59.277
283954,LL,20,1.005139,-32.4237,1.036453,-153.1474,1.046076,89.9686,369.5808,-33.0432,380.8914,-153.7354,8.6888,60.222
283954,LL,30,1.015624,-31.9889,1.038091,-152.386,1.042525,89.6865,251.4636,-32.9013,256.873,-153.2687,8.6655,60.5201
283954,LL,40,1.020929,-31.7654,1.038803,-152.0031,1.040803,89.5398,191.4772,-32.9651,194.7019,-153.1748,8.6541,60.6714
283954,3LG,0,0.001916,-94.136,0.001916,145.8618,0.001916,25.8666,13791.7626,-94.136,13794.559,145.8618,13792.4643,25.8666
283954,3LG,10,1.010387,-33.7887,1.014136,-153.5923,1.009755,86.3609,735.2759,-34.1107,737.9547,-153.915,734.8096,86.0377
283954,3LG,20,1.023849,-32.4464,1.027452,-152.2366,1.022949,87.7027,376.3112,-33.0673,377.5879,-152.8593,375.9764,87.0792
283954,3LG,30,1.028286,-31.9912,1.031831,-151.777,1.027292,88.1573,254.4984,-32.9054,255.3285,-152.6941,254.249,87.2392
283954,3LG,40,1.030494,-31.7622,1.034008,-151.5458,1.029452,88.386,193.196,-32.9639,193.8078,-152.7515,192.9976,87.1789
283956,SLG,0,0.188099,-69.2553,1.292993,-164.2962,1.235963,104.6768,7043.5811,-85.9647,8.8328,-171.4139,8.7116,53.1864
283956,SLG,10,0.991735,-35.4676,1.076861,-150.9625,1.020067,90.9094,709.0487,-36.0654,8.7294,-179.917,8.7265,60.3417
283956,SLG,20,1.014572,-33.3416,1.059349,-150.8637,1.026878,89.9975,369.6898,-34.0848,8.6719,-179.4317,8.6729,60.7146
283956,SLG,30,1.022125,-32.6004,1.053196,-150.8484,1.029629,89.6907,251.5542,-33.5851,8.6536,-179.2603,8.6554,60.8488
283956,SLG,40,1.025884,-32.2237,1.050069,-150.8441,1.031098,89.5372,191.5418,-33.4701,8.6446,-179.1727,8.6468,60.9179
283956,LL,0,0.211343,-63.4872,0.210925,165.052,1.301495,90.0174,10342.3405,-69.3667,10428.1959,138.839,9.7025,61.0345
283956,LL,10,0.978917,-33.6538,1.032954,-155.4203,1.061336,90.621,700.7935,-33.9755,741.0573,-156.2047,8.8021,59.2141
283956,LL,20,1.005469,-32.4093,1.036285,-153.1253,1.045998,89.9568,366.6036,-33.0366,378.1695,-153.9704,8.725,60.1762
283956,LL,30,1.015774,-31.9822,1.038011,-152.3761,1.042493,89.6809,250.0958,-32.9029,255.6651,-153.4322,8.6898,60.4862
283956,LL,40,1.021013,-31.7615,1.038756,-151.9974,1.040785,89.5366,190.6936,-32.9695,194.0227,-153.3001,8.6724,60.6448
283956,3LG,0,0.222212,-69.2665,0.222474,170.7419,0.222261,50.7658,11630.6107,-85.2152,11638.8402,154.7838,11632.1034,34.789
283956,3LG,10,1.010566,-33.749,1.014304,-153.5517,1.009917,86.4006,725.9532,-34.2893,728.575,-154.0961,725.5109,85.8563
283956,3LG,20,1.02389,-32.4362,1.02749,-152.2262,1.022986,87.7129,373.9136,-33.1699,375.1775,-152.9635,373.5878,86.9753
283956,3LG,30,1.028304,-31.9866,1.031847,-151.7723,1.027307,88.1619,253.4222,-32.9781,254.247,-152.7678,253.1773,87.1656
283956,3LG,40,1.030504,-31.7596,1.034016,-151.5431,1.02946,88.3886,192.5873,-33.0207,193.1962,-152.8091,192.3916,87.1215
189963,SLG,0,0.405999,-44.3292,1.216942,-161.7975,1.187179,100.9074,9.081,-62.7856,9.1968,-178.4785,9.7278,58.7906
189963,SLG,10,0.998184,-35.1574,1.07848,-151.1473,1.026343,90.7719,8.6771,-59.7295,8.6525,-179.8572,8.6481,60.3478
189963,SLG,20,1.016904,-33.1641,1.058131,-150.8917,1.027884,89.9501,8.6638,-59.2971,8.6485,-179.3606,8.6479,60.759
189963,SLG,30,1.023757,-32.4882,1.05242,-150.8653,1.030259,89.6601,8.6501,-59.1704,8.638,-179.2129,8.6385,60.8782
189963,SLG,40,1.027139,-32.1418,1.049498,-150.8562,1.031553,89.5146,8.6435,-59.1049,8.6329,-179.1372,8.634,60.9399
189963,LL,0,0.485564,-42.7865,0.426792,-174.4533,1.23756,89.2139,7.1164,-89.5292,5.4359,-162.674,10.1304,59.5708
189963,LL,10,0.985431,-33.3065,1.034216,-155.1483,1.061378,90.4554,8.7296,-60.4946,8.7268,179.3495,8.7076,59.4433
189963,LL,20,1.011927,-32.3376,1.041018,-153.1017,1.050057,89.8179,8.6583,-59.7723,8.6546,-179.8543,8.6457,60.2078
189963,LL,30,1.018052,-31.896,1.038947,-152.2901,1.042396,89.6357,8.6665,-59.4334,8.6622,-179.4897,8.657,60.563
189963,LL,40,1.022726,-31.6996,1.039498,-151.9336,1.040705,89.5036,8.6557,-59.303,8.651,-179.3461,8.6477,60.7023
189963,3LG,0,0.480631,-50.2718,0.480879,-170.2775,0.480971,69.7505,4.0744,-78.1739,4.079,161.8072,4.0756,41.7603
189963,3LG,10,1.018143,-33.6128,1.022181,-153.4261,1.017691,86.5456,8.7836,-61.4395,8.7772,178.5592,8.7802,58.5961
189963,3LG,20,1.02617,-32.3369,1.029908,-152.1312,1.025356,87.8165,8.7155,-60.1638,8.7093,179.8343,8.7122,59.871
189963,3LG,30,1.029849,-31.9232,1.033488,-151.7117,1.028913,88.2283,8.6845,-59.7513,8.6783,-179.7533,8.6811,60.2832
189963,3LG,40,1.031673,-31.7131,1.035259,-151.4987,1.030674,88.4374,8.6692,-59.5418,8.6631,-179.5439,8.6659,60.4925
181977,SLG,0,0.499631,-41.1209,1.1913,-160.3012,1.160056,99.4398,9.4125,-61.4109,9.3801,-179.7544,9.6306,59.583
181977,SLG,10,0.997474,-35.0589,1.077942,-151.177,1.027076,90.7607,8.678,-59.7123,8.6535,-179.8356,8.6496,60.3664
181977,SLG,20,1.016655,-33.137,1.057991,-150.901,1.028097,89.9482,8.6642,-59.2923,8.6489,-179.3546,8.6484,60.7644
181977,SLG,30,1.023617,-32.4755,1.052361,-150.87,1.03036,89.6598,8.6504,-59.1681,8.6382,-179.2101,8.6388,60.8808
181977,SLG,40,1.027046,-32.1344,1.049466,-150.8591,1.031614,89.5146,8.6436,-59.1036,8.633,-179.1356,8.6342,60.9415
181977,LL,0,0.57991,-40.1715,0.515446,-169.4388,1.20876,89.2009,7.478,-82.559,6.2944,-168.6098,10.1007,59.0014
181977,LL,10,0.986005,-33.2078,1.032702,-155.0969,1.061579,90.4052,8.7315,-60.4621,8.7285,179.3824,8.7095,59.477
181977,LL,20,1.011976,-32.3073,1.040542,-153.0927,1.050196,89.8054,8.6591,-59.7635,8.6554,-179.8454,8.6465,60.217
181977,LL,30,1.018067,-31.8814,1.03872,-152.2854,1.042459,89.6297,8.6669,-59.429,8.6626,-179.4852,8.6574,60.5676
181977,LL,40,1.022721,-31.6908,1.03936,-151.9311,1.040748,89.5003,8.656,-59.3004,8.6513,-179.3435,8.648,60.705
181977,3LG,0,0.571367,-46.4069,0.57184,-166.4053,0.571848,73.6284,5.2699,-74.2658,5.2802,165.716,5.2736,45.6282
181977,3LG,10,1.017872,-33.5691,1.02192,-153.3847,1.01745,86.5886,8.7859,-61.3967,8.7795,178.6021,8.7825,58.639
181977,3LG,20,1.026059,-32.3241,1.029813,-152.1197,1.025267,87.8293,8.7164,-60.1514,8.7101,179.8467,8.713,59.8834
181977,3LG,30,1.029781,-31.917,1.033434,-151.7063,1.028861,88.2347,8.685,-59.7453,8.6788,-179.7473,8.6816,60.2892
181977,3LG,40,1.031625,-31.7093,1.035222,-151.4955,1.030638,88.4413,8.6696,-59.5382,8.6634,-179.5403,8.6662,60.4961
181924,SLG,0,0.509813,-36.165,1.173284,-160.5524,1.168431,98.614,9.5514,-60.4045,9.505,-179.7192,9.6268,60.1765
181924,SLG,10,0.996092,-35.0483,1.078095,-151.208,1.027501,90.7853,8.6803,-59.7105,8.6556,-179.8329,8.652,60.3701
181924,SLG,20,1.016206,-33.1348,1.058056,-150.9106,1.028212,89.9569,8.665,-59.292,8.6496,-179.3539,8.6492,60.7654
181924,SLG,30,1.023372,-32.4751,1.052417,-150.8746,1.03041,89.665,8.6508,-59.1678,8.6385,-179.2096,8.6392,60.8816
181924,SLG,40,1.026884,-32.1343,1.049507,-150.862,1.031644,89.5182,8.6439,-59.1034,8.6332,-179.1352,8.6344,60.942
181924,LL,0,0.566122,-37.3423,0.503819,-162.3013,1.20031,88.7339,7.2983,-82.3513,6.51,-163.934,10.4668,59.6776
181924,LL,10,0.985458,-33.1649,1.031266,-155.1251,1.062138,90.3895,8.7358,-60.4603,8.7327,179.3818,8.7134,59.4787
181924,LL,20,1.011697,-32.293,1.040105,-153.105,1.05043,89.8039,8.6606,-59.7627,8.6568,-179.8453,8.6478,60.2177
181924,LL,30,1.017911,-31.874,1.038505,-152.2912,1.042577,89.6295,8.6677,-59.4284,8.6633,-179.4849,8.6581,60.5683
181924,LL,40,1.02261,-31.686,1.039224,-151.9349,1.040826,89.5005,8.6565,-59.2999,8.6517,-179.3431,8.6485,60.7056
181924,3LG,0,0.54787,-41.5649,0.548266,-161.5589,0.548306,78.4712,4.897,-69.4323,4.9062,170.5542,4.9006,50.4672
181924,3LG,10,1.01722,-33.5744,1.021268,-153.3906,1.016804,86.5831,8.7916,-61.4018,8.7852,178.5969,8.7882,58.6339
181924,3LG,20,1.025844,-32.3247,1.029602,-152.1205,1.025056,87.8289,8.7182,-60.1518,8.7119,179.8463,8.7148,59.883
181924,3LG,30,1.029661,-31.9169,1.033318,-151.7063,1.028744,88.235,8.686,-59.745,8.6798,-179.7471,8.6826,60.2894
181924,3LG,40,1.031544,-31.709,1.035144,-151.4953,1.03056,88.4418,8.6703,-59.5378,8.6641,-179.5399,8.6669,60.4965
181993,SLG,0,0.547598,-34.464,1.159477,-160.053,1.161206,97.8513,9.4841,-60.1891,9.4299,-179.5581,9.5472,60.4072
181993,SLG,10,0.995342,-35.0034,1.077929,-151.231,1.027955,90.7889,8.6814,-59.7028,8.6567,-179.823,8.6533,60.379
181993,SLG,20,1.015939,-33.125,1.058046,-150.918,1.028333,89.9604,8.6654,-59.2902,8.65,-179.3517,8.6497,60.7676
181993,SLG,30,1.023229,-32.4714,1.052428,-150.8781,1.030463,89.6675,8.651,-59.167,8.6387,-179.2086,8.6394,60.8826
181993,SLG,40,1.026792,-32.1325,1.04952,-150.8642,1.031673,89.5201,8.644,-59.103,8.6334,-179.1347,8.6346,60.9426
181993,LL,0,0.595642,-35.9078,0.537335,-159.3798,1.187841,88.616,7.4346,-79.4944,6.9332,-164.9275,10.5617,59.6346
181993,LL,10,0.985611,-33.1109,1.030095,-155.1108,1.062391,90.3606,8.738,-60.4467,8.7347,179.3946,8.7154,59.4928
181993,LL,20,1.011664,-32.2765,1.039752,-153.1052,1.050557,89.7972,8.6613,-59.7593,8.6575,-179.8421,8.6485,60.2212
181993,LL,30,1.017869,-31.8662,1.038338,-152.2924,1.042649,89.6271,8.6681,-59.4269,8.6637,-179.4835,8.6585,60.5698
181993,LL,40,1.022574,-31.6814,1.039124,-151.9361,1.040874,89.4994,8.6567,-59.2991,8.652,-179.3424,8.6487,60.7064
181993,3LG,0,0.576138,-39.2421,0.576597,-159.2243,0.576569,80.7998,5.3449,-67.0958,5.3554,172.893,5.3493,52.8017
181993,3LG,10,1.016912,-33.5609,1.020935,-153.3758,1.016471,86.5961,8.7945,-61.3879,8.788,178.6109,8.7911,58.6479
