fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
165448,3LG,0,0.005454,-101.0387,0.005454,138.9605,0.005454,18.9619,39269.7952,-101.039,39269.319,138.9604,39269.4431,18.9617
165448,3LG,10,1.037261,-31.5758,1.038742,-151.5112,1.037249,88.4832,1018.8596,-36.5743,988.3964,-155.7119,1014.8883,83.5925
165448,3LG,20,1.040691,-31.0626,1.042163,-150.9959,1.040646,88.997,647.9222,-38.8763,616.4202,-157.683,643.8641,81.3346
165448,3LG,30,1.041821,-30.8908,1.043288,-150.8234,1.041764,89.169,524.4128,-40.5358,492.406,-159.1817,520.3086,79.6965
165448,3LG,40,1.042383,-30.8048,1.043849,-150.737,1.04232,89.2551,462.8402,-41.7336,430.5243,-160.2936,458.7059,78.5102
165449,SLG,0,0.45108,-22.9499,1.114966,-163.6048,1.254482,96.8027,13726.8781,-95.7188,282.7508,-151.4386,252.0607,88.4067
165449,SLG,10,1.026594,-32.0639,1.05855,-150.7097,1.041298,90.2539,1008.9581,-38.318,245.1821,-167.4854,276.5326,71.4489
165449,SLG,20,1.035472,-31.3196,1.052167,-150.5867,1.042431,89.8862,646.2108,-39.7308,245.8753,-167.3568,276.3393,71.4847
165449,SLG,30,1.038369,-31.0649,1.049979,-150.5487,1.0429,89.7625,523.9646,-41.0905,246.1578,-167.3174,276.2616,71.5011
165449,SLG,40,1.039805,-30.9364,1.048875,-150.5302,1.043152,89.7005,462.7568,-42.1399,246.3035,-167.2982,276.2205,71.5101
165449,LL,0,0.462113,-27.6813,0.411033,-144.7237,1.217042,86.7592,21504.988,-85.5809,19843.5396,121.3527,303.7525,84.9057
165449,LL,10,1.024159,-31.3038,1.040797,-152.2331,1.054374,89.9997,1001.4245,-37.4838,993.141,-157.4375,274.038,71.2061
165449,LL,20,1.033959,-30.9419,1.043521,-151.3631,1.049116,89.7721,644.1415,-39.4312,617.9714,-158.4938,275.0487,71.3792
165449,LL,30,1.037294,-30.8139,1.04427,-151.0695,1.047387,89.6895,523.0379,-40.9383,493.1912,-159.6976,275.3928,71.4342
165449,LL,40,1.038974,-30.7484,1.044614,-150.922,1.046528,89.647,462.2478,-42.0498,431.0074,-160.6674,275.5658,71.4613
165449,3LG,0,0.430192,-28.2531,0.430177,-148.2566,0.430199,91.7462,23217.0149,-102.6668,23216.9186,137.3333,23216.7724,17.3338
165449,3LG,10,1.036852,-31.5595,1.038382,-151.4994,1.036914,88.4992,1015.3211,-37.551,985.2468,-156.6393,1011.0607,82.6456
165449,3LG,20,1.040537,-31.0567,1.042035,-150.9923,1.04053,89.0029,647.021,-39.4388,615.6625,-158.2075,642.7764,80.7941
165449,3LG,30,1.041729,-30.8873,1.043216,-150.8215,1.041698,89.1724,524.0205,-40.9416,492.091,-159.5573,519.7798,79.3079
165449,3LG,40,1.042319,-30.8023,1.043799,-150.7358,1.042276,89.2575,462.63,-42.0538,430.3634,-160.5889,458.3881,78.2041
287274,SLG,0,0.615574,-29.2365,1.101242,-159.8648,1.186654,95.4612,9874.3559,-91.5535,282.0281,-151.3265,250.8603,88.0346
287274,SLG,10,1.026264,-32.019,1.058238,-150.7211,1.041616,90.2445,998.8498,-39.2885,245.4931,-167.546,277.0467,71.4249
287274,SLG,20,1.035343,-31.3067,1.052086,-150.5904,1.042527,89.884,643.8269,-40.239,245.7508,-167.3744,276.6175,71.4658
287274,SLG,30,1.038294,-31.0585,1.04994,-150.5507,1.042949,89.7616,522.9684,-41.4326,246.0662,-167.3288,276.4512,71.4868
287274,SLG,40,1.039753,-30.9324,1.048851,-150.5316,1.043183,89.7,462.2308,-42.3967,246.2317,-167.3065,276.3643,71.4987
287274,LL,0,0.660932,-33.2518,0.572627,-153.878,1.170396,87.5786,14796.8757,-77.1128,14468.7141,131.0109,303.9872,85.0832
287274,LL,10,1.025548,-31.2852,1.041412,-152.2494,1.056093,89.9534,986.083,-35.0921,986.8304,-155.0684,259.5945,83.3475
287274,LL,20,1.033967,-30.9294,1.043295,-151.357,1.04915,89.7657,641.0692,-39.861,616.7942,-158.9465,275.0694,71.3457
287274,LL,30,1.037284,-30.8074,1.044152,-151.0667,1.047409,89.6864,521.7699,-41.2431,492.713,-159.9988,275.4064,71.4122
287274,LL,40,1.03896,-30.7443,1.044538,-150.9204,1.046544,89.6451,461.5961,-42.2858,430.7575,-160.8922,275.5758,71.4448
287274,3LG,0,0.619237,-35.9002,0.619201,-155.9054,0.619255,84.098,16389.5041,-93.2117,16390.0181,146.7894,16389.257,26.7887
287274,3LG,10,1.03663,-31.5397,1.038187,-151.4825,1.036737,88.5185,1006.9247,-38.2613,977.0798,-157.3164,1002.5033,81.9556
287274,3LG,20,1.040445,-31.0506,1.04196,-150.9877,1.040463,89.0088,644.9925,-39.8428,613.7208,-158.5862,640.6334,80.4047
287274,3LG,30,1.041673,-30.8842,1.043171,-150.8193,1.041659,89.1756,523.1632,-41.2285,491.2801,-159.8241,518.836,79.0324
287274,3LG,40,1.042279,-30.8003,1.043768,-150.7344,1.042248,89.2596,462.1758,-42.2772,429.9387,-160.7958,457.8648,77.99
283954,SLG,0,0.686103,-28.8103,1.086755,-158.4979,1.165499,94.4348,8286.5724,-92.6883,283.5635,-151.6677,251.6042,88.4392
283954,SLG,10,1.0259,-31.992,1.058063,-150.7319,1.041863,90.2414,995.2174,-40.0503,245.7916,-167.5854,277.2588,71.4165
283954,SLG,20,1.03521,-31.2991,1.052048,-150.5937,1.042601,89.8837,643.1862,-40.6312,245.5451,-167.3778,276.7434,71.4549
283954,SLG,30,1.038219,-31.0546,1.049923,-150.5525,1.042988,89.7616,522.7874,-41.6944,245.9217,-167.3299,276.5409,71.4776
283954,SLG,40,1.039703,-30.9299,1.048841,-150.5327,1.043208,89.7,462.1853,-42.5922,246.1204,-167.3071,276.4332,71.4912
283954,LL,0,0.723113,-32.2393,0.645499,-152.1966,1.148891,87.7017,12465.5991,-77.8939,12224.1567,130.0565,305.6269,85.0774
283954,LL,10,1.02554,-31.2565,1.040789,-152.2429,1.056245,89.9388,980.2102,-35.6617,987.315,-155.7729,258.8606,83.372
283954,LL,20,1.033941,-30.9205,1.043112,-151.3553,1.049202,89.7616,639.7466,-40.1844,617.0617,-159.2832,274.8563,71.3332
283954,LL,30,1.037259,-30.8028,1.044058,-151.0661,1.04744,89.6846,521.2872,-41.4714,492.8982,-160.2179,275.26,71.4038
283954,LL,40,1.038939,-30.7414,1.044479,-150.9201,1.046566,89.644,461.3916,-42.4628,430.8901,-161.0533,275.4695,71.439
283954,3LG,0,0.684538,-34.0908,0.684487,-154.0982,0.684573,85.9065,13831.642,-94.0602,13832.5182,145.9427,13831.239,25.9398
283954,3LG,10,1.036419,-31.5297,1.038004,-151.4752,1.036568,88.5284,1004.4046,-38.7948,974.7856,-157.82,999.7796,81.4366
283954,3LG,20,1.040364,-31.0473,1.041897,-150.9857,1.040404,89.0122,644.4403,-40.1393,613.2476,-158.8582,639.9445,80.1183
283954,3LG,30,1.041625,-30.8823,1.043136,-150.8184,1.041626,89.1775,522.9555,-41.4374,491.1131,-160.0128,518.5281,78.8312
283954,3LG,40,1.042245,-30.7991,1.043744,-150.7339,1.042226,89.2609,462.0818,-42.4393,429.8695,-160.9408,457.6919,77.8341
283956,SLG,0,0.734682,-32.2694,1.095931,-157.1241,1.137785,94.4761,7223.5712,-85.2738,275.6128,-152.0162,254.9875,86.8903
283956,SLG,10,1.026114,-31.9624,1.057825,-150.73,1.041948,90.229,982.7875,-40.251,245.7976,-167.5811,277.2737,71.4191
283956,SLG,20,1.035258,-31.2911,1.051984,-150.5935,1.042628,89.8805,639.982,-40.7385,245.5771,-167.3789,276.7553,71.4554
283956,SLG,30,1.03824,-31.051,1.049894,-150.5524,1.043001,89.7601,521.3556,-41.7614,245.9398,-167.331,276.5502,71.4776
283956,SLG,40,1.039714,-30.9279,1.048824,-150.5327,1.043215,89.6992,461.3784,-42.6382,246.1327,-167.3079,276.4407,71.491
283956,LL,0,0.783494,-34.3508,0.709868,-156.1961,1.138529,88.4495,10495.0852,-69.6238,10478.5848,139.4712,299.9054,84.5501
283956,LL,10,1.025972,-31.2451,1.040669,-152.2092,1.056035,89.9264,969.1567,-35.6258,976.3163,-156.0793,259.0363,83.3585
283956,LL,20,1.034055,-30.9168,1.043065,-151.3467,1.049153,89.758,636.7541,-40.2076,614.5068,-159.4487,274.9087,71.3306
283956,LL,30,1.03731,-30.8011,1.044035,-151.0622,1.047419,89.6828,519.9203,-41.4911,491.7896,-160.3177,275.2911,71.4019
283956,LL,40,1.038968,-30.7404,1.044465,-150.9179,1.046554,89.643,460.6121,-42.4785,430.2768,-161.1207,275.4913,71.4375
283956,3LG,0,0.753776,-36.84,0.753827,-156.852,0.753877,83.1591,11720.1168,-85.0892,11719.8832,154.9222,11719.5853,34.9128
283956,3LG,10,1.03646,-31.516,1.038042,-151.461,1.036603,88.5422,995.3031,-38.9579,965.5877,-157.9848,990.7018,81.2714
283956,3LG,20,1.040372,-31.0438,1.041903,-150.9821,1.04041,89.0158,642.1439,-40.2208,610.9221,-158.9416,637.6566,80.0359
283956,3LG,30,1.041628,-30.8807,1.043138,-150.8167,1.041629,89.1791,521.9388,-41.4875,490.082,-160.0648,517.5156,78.7805
283956,3LG,40,1.042246,-30.7981,1.043745,-150.7329,1.042227,89.2618,461.5127,-42.4737,429.2917,-160.9768,457.1252,77.7993
189963,SLG,0,0.80185,-31.336,1.081648,-155.845,1.119791,93.3828,5673.3645,-86.129,286.5106,-150.5807,239.2847,88.9121
189963,SLG,10,1.02644,-31.9326,1.059041,-150.7924,1.044024,90.207,970.2984,-38.8339,237.1477,-153.6147,263.688,82.9475
189963,SLG,20,1.035012,-31.2717,1.051861,-150.6003,1.042783,89.8772,637.4513,-41.6121,245.5709,-167.4031,277.6353,71.4519
189963,SLG,30,1.03809,-31.0406,1.049832,-150.5563,1.043084,89.7585,520.3526,-42.3797,245.8853,-167.3451,277.1532,71.4706
189963,SLG,40,1.039608,-30.9211,1.048785,-150.5353,1.04327,89.6982,460.8879,-43.1184,246.0829,-167.3181,276.8995,71.4839
189963,LL,0,0.85411,-33.0005,0.780864,-154.9949,1.118631,88.4388,7881.6519,-68.3197,8172.3407,141.9103,297.9822,86.2948
189963,LL,10,1.025903,-31.1823,1.039457,-152.1827,1.056254,89.8931,955.1329,-37.1349,971.0392,-157.5951,259.6485,83.3228
189963,LL,20,1.035213,-30.9189,1.044001,-151.378,1.050871,89.724,628.681,-36.2086,610.5275,-155.0276,261.2121,83.406
189963,LL,30,1.037251,-30.7906,1.04383,-151.0585,1.047463,89.6776,518.7616,-42.0901,491.2942,-160.8512,275.6233,71.3858
189963,LL,40,1.038918,-30.7335,1.044327,-150.9156,1.046586,89.6396,460.1286,-42.9512,430.0396,-161.5378,275.7395,71.4252
189963,3LG,0,0.825775,-35.4112,0.825757,-155.4229,0.825973,84.5866,8947.8098,-82.9381,8948.0465,157.0649,8944.2465,37.063
189963,3LG,10,1.037288,-31.5196,1.038966,-151.4701,1.037526,88.5406,983.9193,-37.1662,955.4331,-156.0193,978.669,83.0828
189963,3LG,20,1.04018,-31.0348,1.041757,-150.9755,1.040264,89.0257,640.0184,-40.9706,608.813,-159.6474,635.1115,79.2878
189963,3LG,30,1.041506,-30.8759,1.043048,-150.8134,1.041536,89.1847,521.1998,-42.042,489.326,-160.586,516.4837,78.2244
189963,3LG,40,1.042157,-30.795,1.04368,-150.7309,1.042161,89.2656,461.2264,-42.9164,428.978,-161.3933,456.6134,77.3538
181977,SLG,0,0.838129,-31.3921,1.077069,-155.059,1.107697,92.8869,4860.6302,-84.9853,282.0654,-150.7595,241.0405,88.1656
181977,SLG,10,1.026268,-31.8949,1.058784,-150.8003,1.044269,90.1988,960.3043,-39.5538,237.2894,-153.5968,263.4979,82.9071
181977,SLG,20,1.03494,-31.2611,1.051791,-150.6028,1.042856,89.8752,635.1588,-41.9759,245.5564,-167.4114,277.6618,71.4332
181977,SLG,30,1.038047,-31.0357,1.0498,-150.5576,1.043121,89.7577,519.4185,-42.6102,245.8536,-167.35,277.1767,71.456
181977,SLG,40,1.039578,-30.9181,1.048767,-150.5362,1.043292,89.6978,460.4076,-43.2825,246.0548,-167.3218,276.9194,71.472
181977,LL,0,0.887758,-32.7297,0.82083,-154.6402,1.108008,88.5871,6635.1358,-66.3887,6979.4152,144.2674,296.8056,85.6758
181977,LL,10,1.026188,-31.1513,1.038923,-152.1567,1.056229,89.8734,942.7267,-37.5867,964.9201,-158.2971,259.594,83.2817
181977,LL,20,1.035255,-30.9088,1.043822,-151.3728,1.050895,89.7186,625.4555,-36.4764,609.4032,-155.367,261.0142,83.3924
181977,LL,30,1.037267,-30.7857,1.043744,-151.0559,1.047474,89.6751,517.3774,-42.278,490.8797,-161.0634,275.5729,71.3661
181977,LL,40,1.038923,-30.7305,1.044274,-150.9142,1.046594,89.6382,459.383,-43.0914,429.8498,-161.6873,275.7004,71.4101
181977,3LG,0,0.862478,-34.9225,0.862544,-154.9344,0.862759,85.0786,7581.787,-80.6827,7580.5618,159.3211,7576.7007,39.3181
181977,3LG,10,1.03718,-31.5032,1.038859,-151.4546,1.037429,88.5566,975.6028,-37.645,947.1446,-156.4933,970.3567,82.6109
181977,3LG,20,1.040136,-31.03,1.041716,-150.9712,1.040227,89.0305,637.982,-41.2318,606.7846,-159.9046,633.0364,79.0314
181977,3LG,30,1.041479,-30.8736,1.043024,-150.8114,1.041515,89.187,520.3372,-42.2164,488.4596,-160.7569,515.5806,78.0542
181977,3LG,40,1.042138,-30.7935,1.043664,-150.7298,1.042146,89.267,460.7635,-43.0458,428.5159,-161.5194,456.1197,77.2272
181924,SLG,0,0.845488,-30.3643,1.069984,-155.0207,1.109711,92.5334,4667.4386,-88.8948,285.437,-150.6838,239.4949,88.8206
181924,SLG,10,1.025766,-31.8868,1.058777,-150.8128,1.044467,90.2052,964.5056,-40.1975,237.4997,-153.589,263.1156,82.8428
181924,SLG,20,1.034775,-31.2592,1.051795,-150.6068,1.042914,89.8776,636.9165,-42.2773,245.5806,-167.4141,277.5929,71.3929
181924,SLG,30,1.037955,-31.0349,1.049811,-150.5596,1.043148,89.7593,520.431,-42.8078,245.6888,-167.343,277.1357,71.4265
181924,SLG,40,1.039517,-30.9177,1.048775,-150.5375,1.04331,89.6989,461.0975,-43.4283,245.9265,-167.316,276.8902,71.4489
181924,LL,0,0.88261,-32.1089,0.821956,-152.8846,1.103892,88.4465,6678.0776,-71.2693,6841.3308,138.043,298.7248,85.9278
181924,LL,10,1.026056,-31.1362,1.038336,-152.1632,1.056399,89.8644,944.8176,-38.0192,972.2026,-158.9503,259.2161,83.2201
181924,LL,20,1.035175,-30.9033,1.043637,-151.3765,1.050974,89.7168,626.3402,-36.7418,611.748,-155.6918,260.5636,83.3795
181924,LL,30,1.03722,-30.7829,1.043653,-151.0576,1.047514,89.6743,517.9981,-42.4531,492.1095,-161.2563,275.3342,71.3402
181924,LL,40,1.038889,-30.7286,1.044215,-150.9154,1.046621,89.6378,459.8345,-43.2281,430.6205,-161.83,275.5204,71.3907
181924,3LG,0,0.855676,-33.6482,0.855722,-153.6579,0.855931,86.3542,7551.9741,-86.4449,7551.0906,153.5521,7547.0493,33.5471
181924,3LG,10,1.036931,-31.5054,1.038609,-151.457,1.037181,88.5543,980.9975,-38.1017,952.4532,-156.9685,975.7301,82.1508
181924,3LG,20,1.040054,-31.0303,1.041635,-150.9716,1.040146,89.0302,639.6842,-41.4615,608.4432,-160.1469,634.7115,78.799
181924,3LG,30,1.041433,-30.8736,1.04298,-150.8115,1.041471,89.1871,521.2145,-42.3772,489.3048,-160.9281,516.436,77.891
181924,3LG,40,1.042107,-30.7935,1.043634,-150.7297,1.042116,89.2671,461.322,-43.1707,429.0491,-161.6532,456.6604,77.1002
181993,SLG,0,0.860444,-30.1429,1.066539,-154.7225,1.105914,92.2587,4328.4571,-89.7418,284.4925,-150.9644,240.6655,88.735
181993,SLG,10,1.025529,-31.8684,1.05867,-150.8203,1.044638,90.2039,961.8391,-40.7125,237.6248,-153.5542,262.8679,82.821
181993,SLG,20,1.034683,-31.2549,1.051777,-150.6094,1.042963,89.8781,636.8479,-42.517,245.581,-167.3941,277.5083,71.3667
181993,SLG,30,1.037904,-31.0332,1.049808,-150.5609,1.043171,89.7598,520.5772,-42.9524,245.6257,-167.3269,277.0832,71.4071
181993,SLG,40,1.039484,-30.9168,1.048776,-150.5383,1.043323,89.6994,461.2712,-43.5273,245.8753,-167.3038,276.8522,71.4335
181993,LL,0,0.892767,-31.8298,0.837196,-152.3144,1.099065,88.4686,6249.7459,-72.3385,6367.7232,136.7371,298.985,85.7503
181993,LL,10,1.026167,-31.119,1.0379,-152.1536,1.056435,89.8523,940.4444,-38.3105,972.4269,-159.4862,259.1209,83.2145
181993,LL,20,1.03518,-30.8976,1.043499,-151.3754,1.051006,89.7137,625.3074,-36.9068,612.2318,-155.9389,260.3946,83.3805
181993,LL,30,1.037213,-30.7801,1.043586,-151.0576,1.047535,89.673,517.7409,-42.5666,492.5937,-161.3971,275.2155,71.3334
181993,LL,40,1.038881,-30.727,1.044175,-150.9156,1.046636,89.6371,459.7563,-43.3106,430.9729,-161.9258,275.4279,71.3847
