fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
157347,3LG,20,1.079252,-26.5427,1.079473,-146.3717,1.077474,93.4688,1732.0792,145.6929,1766.3268,25.7198,1722.9856,-94.4711
157347,3LG,30,1.079635,-26.4831,1.079854,-146.312,1.077853,93.5284,1732.6936,145.7525,1766.9489,25.7795,1723.5931,-94.4115
157347,3LG,40,1.079825,-26.4532,1.080043,-146.2821,1.078042,93.5582,1732.9996,145.7824,1767.2587,25.8094,1723.8957,-94.3817
298162,SLG,0,0.078943,-88.1828,1.329198,-162.4988,1.357412,108.5089,1280.5846,63.5997,2694.1904,14.9642,1814.242,-69.4216
298162,SLG,10,1.068932,-27.9344,1.093011,-146.1676,1.07204,94.2091,1731.9608,143.9479,1790.344,26.5532,1696.4829,-94.0051
298162,SLG,20,1.074725,-27.1538,1.086847,-146.1753,1.075218,93.927,1733.0917,144.9041,1779.1752,26.2349,1710.4879,-94.1553
298162,SLG,30,1.076629,-26.8915,1.084776,-146.1799,1.076324,93.8336,1733.3981,145.2255,1775.4885,26.1251,1715.2248,-94.2024
298162,SLG,40,1.077576,-26.7599,1.083737,-146.1826,1.076886,93.7871,1733.5392,145.3866,1773.6534,26.0694,1717.6059,-94.2254
298162,LL,0,0.051135,-133.4161,0.047902,-144.7264,1.379483,93.2224,800.6869,14.1833,809.1023,11.9764,2181.65,-88.5479
298162,LL,10,1.062362,-27.3712,1.081305,-147.7332,1.084511,94.2231,1703.592,144.2112,1786.9695,24.6324,1718.4894,-93.3319
298162,LL,20,1.071326,-26.8748,1.08112,-146.9649,1.081475,93.9421,1718.729,145.0336,1777.9096,25.2672,1721.2893,-93.8101
298162,LL,30,1.074337,-26.7061,1.080987,-146.7078,1.080499,93.8455,1723.7864,145.3113,1774.7411,25.4782,1722.3782,-93.9704
298162,LL,40,1.075847,-26.6211,1.080906,-146.579,1.080018,93.7966,1726.3167,145.4508,1773.1294,25.5836,1722.9529,-94.0507
298162,3LG,0,0.006,-97.7255,0.005999,142.3453,0.005996,22.2546,17.4597,76.733,17.6606,-43.3327,17.396,-163.5428
298162,3LG,10,1.074563,-27.3517,1.074852,-147.1822,1.072834,92.662,1724.5514,144.8826,1758.8012,24.91,1715.5211,-95.2772
298162,3LG,20,1.07751,-26.859,1.077764,-146.6885,1.075752,93.1537,1729.2869,145.3759,1763.5463,25.4034,1720.2141,-94.7859
298162,3LG,30,1.078479,-26.6941,1.07872,-146.5234,1.076711,93.3181,1730.8407,145.541,1765.1041,25.5684,1721.7537,-94.6216
298162,3LG,40,1.07896,-26.6116,1.079195,-146.4407,1.077188,93.4005,1731.6132,145.6237,1765.8785,25.651,1722.5193,-94.5393
165448,SLG,0,0.072107,-88.4466,1.333867,-162.2662,1.35208,108.7089,1266.6496,63.322,2704.2501,15.1829,1804.2749,-69.0728
165448,SLG,10,1.068576,-28.0682,1.093899,-146.1396,1.071138,94.2362,1732.9604,143.8035,1791.4169,26.6306,1693.9018,-94.0156
165448,SLG,20,1.074563,-27.2213,1.08729,-146.1604,1.074752,93.94,1733.6266,144.8313,1779.6818,26.2749,1709.1845,-94.1618
165448,SLG,30,1.076525,-26.9366,1.085071,-146.1698,1.07601,93.8422,1733.762,145.1768,1775.8187,26.152,1714.3532,-94.207
165448,SLG,40,1.077499,-26.7938,1.083958,-146.1749,1.076649,93.7934,1733.8148,145.35,1773.8983,26.0897,1716.9512,-94.2289
165448,LL,0,0.046916,-134.0253,0.043963,-145.4654,1.379649,93.3494,796.2589,13.3965,804.5834,11.3399,2184.14,-88.3277
165448,LL,10,1.061093,-27.4775,1.081802,-147.8387,1.084522,94.2774,1702.0112,144.0528,1788.8876,24.5636,1717.0058,-93.261
165448,LL,20,1.070694,-26.9293,1.081394,-147.0174,1.081458,93.9699,1717.957,144.9532,1778.9133,25.2337,1720.4867,-93.7753
165448,LL,30,1.073917,-26.7427,1.081175,-146.7427,1.080483,93.8641,1723.276,145.2575,1775.4192,25.4561,1721.8291,-93.9473
165448,LL,40,1.075533,-26.6486,1.08105,-146.6052,1.080005,93.8107,1725.9356,145.4104,1773.6413,25.5671,1722.5357,-94.0334
165448,3LG,0,0.005557,-98.1125,0.005557,141.953,0.005554,21.8702,16.1732,76.3438,16.36,-43.7231,16.114,-163.9258
165448,3LG,10,1.074167,-27.4307,1.074469,-147.2613,1.072444,92.5836,1723.9158,144.8035,1758.1791,24.8312,1714.8862,-95.3557
165448,3LG,20,1.077318,-26.8987,1.077578,-146.7282,1.075563,93.1143,1728.9798,145.3361,1763.2447,25.3637,1719.907,-94.8253
165448,3LG,30,1.078352,-26.7206,1.078597,-146.5499,1.076586,93.2918,1730.638,145.5144,1764.9052,25.5419,1721.551,-94.6479
165448,3LG,40,1.078865,-26.6315,1.079104,-146.4606,1.077094,93.3807,1731.462,145.6037,1765.7301,25.6311,1722.368,-94.5591
165449,SLG,0,0.001996,-103.8344,1.365999,-162.1652,1.35062,110.0648,13285.9983,-102.2566,2800.3656,15.2353,1809.6943,-66.0889
165449,SLG,10,1.066141,-29.4409,1.103423,-145.8473,1.061567,94.5332,991.9446,135.9976,1802.9614,27.4315,1666.9088,-94.1222
165449,SLG,20,1.073607,-27.9124,1.092,-146.0007,1.069776,94.0777,1358.7614,141.8302,1784.9092,26.6922,1695.5924,-94.2343
165449,SLG,30,1.075947,-27.3983,1.088197,-146.0602,1.072652,93.9315,1483.0819,143.3117,1779.1788,26.4337,1705.2757,-94.2595
165449,SLG,40,1.077088,-27.1404,1.086297,-146.0916,1.074115,93.8594,1545.5328,143.9962,1776.3684,26.3024,1710.1378,-94.2699
165449,LL,0,0.002884,-87.3142,0.002891,121.9561,1.397198,93.5556,20759.7428,-85.2484,20458.3156,120.1038,2246.7361,-87.3164
165449,LL,10,1.048786,-28.5486,1.088519,-148.9166,1.08491,94.8591,949.1157,135.2755,1038.3768,18.4386,1701.9572,-92.5008
165449,LL,20,1.06467,-27.4826,1.08508,-147.5489,1.0813,94.2672,1333.1197,141.7287,1404.2607,22.8128,1712.0837,-93.4092
165449,LL,30,1.069935,-27.1154,1.083704,-147.0952,1.080296,94.0635,1465.1035,143.2784,1525.91,23.9394,1716.0295,-93.7068
165449,LL,40,1.072559,-26.9297,1.082973,-146.8689,1.079833,93.9606,1531.7249,143.9821,1586.6211,24.4619,1718.1124,-93.8544
165449,3LG,0,0.003226,-102.6689,0.003226,137.3295,0.003226,17.3315,23217.0084,-102.6667,23216.3168,137.3318,23216.766,17.3339
165449,3LG,10,1.071341,-28.2153,1.071838,-148.0465,1.069692,91.8071,960.8206,137.7861,995.2444,17.9287,953.5398,-102.5361
165449,3LG,20,1.07599,-27.2934,1.076349,-147.123,1.074267,92.7238,1344.1155,142.7077,1378.5187,22.7548,1335.8401,-97.5074
165449,3LG,30,1.077486,-26.9843,1.077798,-146.8135,1.07574,93.031,1473.4719,143.8908,1507.8416,23.9271,1464.907,-96.3035
165449,3LG,40,1.078223,-26.8295,1.078511,-146.6585,1.076467,93.1849,1538.3804,144.4282,1572.729,24.4611,1529.675,-95.7573
287274,SLG,0,0.295809,-43.1186,1.321905,-157.0624,1.232192,107.9809,9534.2571,-99.385,2781.6116,16.8673,1727.5984,-66.4766
287274,SLG,10,1.068863,-29.5411,1.103001,-145.7085,1.059461,94.4426,986.8422,134.291,1812.6,27.9595,1648.0231,-94.1421
287274,SLG,20,1.075244,-27.972,1.091751,-145.9237,1.068633,94.0272,1354.7066,141.0387,1789.2233,26.9776,1685.9144,-94.2657
287274,SLG,30,1.077103,-27.44,1.08802,-146.0071,1.071871,93.8965,1480.0949,142.793,1781.925,26.6287,1698.7797,-94.2853
287274,SLG,40,1.077979,-27.1724,1.086159,-146.0511,1.073523,93.8327,1543.1911,143.61,1778.376,26.4504,1705.2504,-94.2911
287274,LL,0,0.35893,-43.8248,0.2983,-173.8287,1.316868,94.6403,14107.6468,-76.2763,14933.1027,129.1988,2239.739,-87.1246
287274,LL,10,1.04943,-28.725,1.090855,-148.9071,1.08265,94.9168,932.8792,133.2715,1035.3927,17.3316,1693.3691,-91.9236
287274,LL,20,1.065156,-27.5896,1.086504,-147.5401,1.079975,94.2971,1321.2788,140.8528,1402.5844,22.3153,1706.7552,-93.1326
287274,LL,30,1.070302,-27.1909,1.084708,-147.0881,1.079366,94.0834,1456.4479,142.7116,1524.7939,23.617,1712.2463,-93.5258
287274,LL,40,1.072852,-26.9878,1.083746,-146.8631,1.079118,93.9755,1524.9554,143.5624,1585.7889,24.2233,1715.1881,-93.72
287274,3LG,0,0.344198,-51.2827,0.344181,-171.2877,0.344202,68.7149,16354.5793,-93.1721,16353.4207,146.8261,16354.4642,26.8286
287274,3LG,10,1.071773,-28.2722,1.072378,-148.1053,1.070166,91.7547,946.683,136.5103,981.0451,16.6484,939.8827,-103.7988
287274,3LG,20,1.076286,-27.3284,1.076701,-147.1586,1.074579,92.6913,1334.6872,142.1577,1369.0795,22.201,1326.656,-98.0509
287274,3LG,30,1.077702,-27.0091,1.078051,-146.8386,1.075966,93.008,1466.6917,143.536,1501.0601,23.5698,1458.2894,-96.654
287274,3LG,40,1.078392,-26.8485,1.078709,-146.6778,1.076643,93.1671,1533.113,144.166,1567.463,24.1969,1524.5293,-96.0164
283954,SLG,0,0.409139,-36.2421,1.293886,-155.263,1.194654,106.4389,8002.3425,-102.3469,2808.9601,16.3052,1756.6071,-65.7335
283954,SLG,10,1.07179,-29.6012,1.102287,-145.5824,1.057726,94.3441,991.9429,132.6859,1819.9605,28.4312,1631.7449,-94.2074
283954,SLG,20,1.076966,-28.0023,1.091289,-145.8559,1.067753,93.9713,1357.397,140.3222,1792.2025,27.2312,1677.7445,-94.3209
283954,SLG,30,1.078309,-27.4601,1.087686,-145.961,1.071284,93.8577,1481.9942,142.329,1783.7411,26.8015,1693.3381,-94.3269
283954,SLG,40,1.078906,-27.1874,1.085899,-146.0161,1.073083,93.8031,1544.6644,143.2666,1779.6726,26.5812,1701.1728,-94.324
283954,LL,0,0.464536,-37.9402,0.40177,-163.004,1.28105,94.7797,11761.0048,-76.9472,12704.5331,127.9759,2274.8623,-87.2413
283954,LL,10,1.050547,-28.8724,1.093244,-148.8666,1.080396,94.9579,928.4781,131.3921,1042.7589,16.2111,1684.9695,-91.4336
283954,LL,20,1.065967,-27.6737,1.087842,-147.5095,1.07867,94.3132,1317.4163,140.0407,1407.1662,21.8496,1701.5381,-92.9084
283954,LL,30,1.070905,-27.2491,1.085627,-147.0652,1.078458,94.0929,1453.613,142.1888,1528.0881,23.3226,1708.5554,-93.3819
283954,LL,40,1.073329,-27.0322,1.084445,-146.8449,1.078423,93.982,1522.7445,143.1764,1588.3533,24.0081,1712.3428,-93.6144
283954,3LG,0,0.444058,-42.6165,0.444033,-162.6263,0.444092,77.3811,13792.9956,-94.0016,13791.9392,145.9966,13792.7327,25.9987
283954,3LG,10,1.072464,-28.3071,1.07318,-148.1394,1.070866,91.7251,943.9444,135.2391,978.6705,15.3834,937.5409,-105.0462
283954,3LG,20,1.076715,-27.348,1.077185,-147.1775,1.075005,92.6744,1332.468,141.6279,1367.0761,21.6709,1324.6227,-98.5713
283954,3LG,30,1.078007,-27.0226,1.078393,-146.8516,1.076268,92.9963,1465.0751,143.198,1499.5927,23.2315,1456.7928,-96.986
283954,3LG,40,1.078629,-26.8589,1.078972,-146.6877,1.076876,93.1582,1531.8542,143.9174,1566.318,23.9481,1523.3588,-96.2606
283956,SLG,0,0.526252,-44.6957,1.291445,-152.9731,1.144353,105.9234,6740.9287,-92.3483,2668.0613,20.0239,1583.4673,-70.2122
283956,SLG,10,1.071695,-29.5405,1.101933,-145.5974,1.058151,94.3354,1003.239,133.2407,1819.2536,28.3803,1633.4665,-94.196
283956,SLG,20,1.076924,-27.9866,1.091206,-145.8602,1.067866,93.9697,1360.4683,140.4227,1792.0789,27.2168,1678.1876,-94.3164
283956,SLG,30,1.078288,-27.453,1.087649,-145.963,1.071335,93.8571,1483.3985,142.3702,1783.6942,26.7947,1693.5387,-94.3246
283956,SLG,40,1.078894,-27.1834,1.085878,-146.0173,1.073112,93.8027,1545.4709,143.289,1779.6491,26.5773,1701.2877,-94.3226
283956,LL,0,0.579993,-42.2982,0.54875,-168.9958,1.256407,95.9502,9744.0872,-67.419,10537.5874,137.5876,2151.1445,-86.8114
283956,LL,10,1.051175,-28.8223,1.092533,-148.8222,1.080445,94.927,940.9267,131.7908,1050.5701,16.7563,1686.2035,-91.4959
283956,LL,20,1.066112,-27.6597,1.087645,-147.4991,1.078704,94.3054,1320.901,140.1077,1409.1775,21.9494,1701.9438,-92.9229
283956,LL,30,1.070968,-27.2426,1.085537,-147.0606,1.078476,94.0894,1455.223,142.2162,1528.995,23.3634,1708.7521,-93.3881
283956,LL,40,1.073364,-27.0284,1.084394,-146.8423,1.078434,93.9801,1523.6739,143.1913,1588.8732,24.0301,1712.4594,-93.6178
283956,3LG,0,0.582213,-46.4205,0.582392,-166.4243,0.582222,73.5838,11434.1337,-84.4534,11430.7862,155.5537,11434.8711,35.5499
283956,3LG,10,1.072455,-28.2803,1.073158,-148.1126,1.070854,91.7512,952.9564,135.6244,987.66,15.7587,946.4706,-104.6598
283956,3LG,20,1.076709,-27.341,1.077176,-147.1705,1.075,92.6813,1334.9599,141.6926,1369.5518,21.7348,1327.0943,-98.5064
283956,3LG,30,1.078004,-27.0194,1.078389,-146.8484,1.076265,92.9994,1466.2258,143.2241,1500.7358,23.2573,1457.9347,-96.9599
283956,3LG,40,1.078627,-26.857,1.07897,-146.6858,1.076874,93.16,1532.5208,143.9315,1566.9803,23.962,1524.0206,-96.2465
189963,SLG,0,0.594569,-37.9529,1.283589,-151.4747,1.113782,105.1225,5614.7765,-101.0598,2944.8928,16.0862,1785.1132,-62.1109
189963,SLG,10,1.077664,-30.1415,1.103531,-145.1602,1.050114,94.1809,923.72,126.4364,1857.3958,29.9399,1571.7198,-94.05
189963,SLG,20,1.08087,-28.2869,1.091549,-145.6204,1.063767,93.8626,1319.0467,137.7665,1808.121,28.0985,1646.7418,-94.3581
189963,SLG,30,1.08114,-27.652,1.087762,-145.7988,1.068598,93.7788,1455.9027,140.6999,1793.6116,27.4033,1672.5227,-94.377
189963,SLG,40,1.081116,-27.332,1.085917,-145.8927,1.07106,93.7414,1524.9446,142.0684,1786.7797,27.0413,1685.5176,-94.371
189963,LL,0,0.691603,-36.0244,0.621152,-164.613,1.236009,95.8421,7186.6761,-66.8182,8689.366,138.5149,2398.8167,-87.2227
189963,LL,10,1.047978,-29.5278,1.101071,-149.0804,1.074919,95.2768,825.5993,124.5051,989.2367,11.7929,1666.8712,-89.3671
189963,LL,20,1.065611,-28.0583,1.092323,-147.5853,1.075119,94.4596,1254.3347,137.3122,1379.4696,20.1946,1686.8138,-91.9464
189963,LL,30,1.070916,-27.5169,1.088711,-147.1076,1.075913,94.1857,1409.452,140.4534,1509.6202,22.3032,1697.5462,-92.7645
189963,LL,40,1.073435,-27.2371,1.08679,-146.8735,1.076449,94.0496,1488.8894,141.9003,1574.5129,23.2717,1703.653,-93.1612
189963,3LG,0,0.682923,-41.784,0.683006,-161.7992,0.683239,78.2207,8946.9636,-82.9486,8944.0983,157.0477,8943.4001,37.0525
189963,3LG,10,1.072527,-28.5815,1.07362,-148.4158,1.071053,91.4727,856.0344,130.8036,891.1321,11.0171,852.2269,-109.3506
189963,3LG,20,1.077006,-27.5059,1.077666,-147.3343,1.07532,92.5285,1280.0624,139.9406,1315.0133,19.994,1273.5318,-100.2058
189963,3LG,30,1.078267,-27.1325,1.078779,-146.9603,1.076534,92.8946,1428.4494,142.1354,1463.2211,22.1745,1421.0319,-98.0152
189963,3LG,40,1.07885,-26.943,1.079287,-146.7707,1.077098,93.0802,1503.7683,143.1395,1538.4313,23.1741,1495.9154,-97.014
181977,SLG,0,0.661537,-37.7325,1.269934,-150.3723,1.093419,104.1226,4757.0918,-100.1579,2879.1439,16.9253,1733.3776,-63.9718
181977,SLG,10,1.079455,-30.1599,1.103002,-145.0748,1.048976,94.1106,931.651,125.7417,1864.4288,30.2407,1559.855,-94.0382
181977,SLG,20,1.082124,-28.3026,1.091163,-145.5698,1.063134,93.8185,1322.7144,137.2931,1810.7421,28.2901,1640.3304,-94.3945
181977,SLG,30,1.082063,-27.6634,1.08747,-145.7634,1.068168,93.7472,1458.3201,140.3674,1795.0972,27.5398,1668.1796,-94.4108
181977,SLG,40,1.081843,-27.3408,1.085684,-145.8655,1.070735,93.7168,1526.7571,141.8136,1787.7871,27.1467,1682.2403,-94.3999
181977,LL,0,0.747161,-35.2854,0.692325,-162.7901,1.21764,96.0839,5978.322,-64.3402,7363.6991,140.4942,2358.1154,-87.4758
181977,LL,10,1.048513,-29.5944,1.102553,-149.0489,1.073505,95.3091,829.3271,123.7425,998.8625,11.1812,1663.9948,-88.946
181977,LL,20,1.066175,-28.1136,1.093307,-147.5598,1.074143,94.4723,1253.6739,136.7707,1384.5144,19.869,1683.2632,-91.751
181977,LL,30,1.071381,-27.5582,1.089407,-147.0877,1.075203,94.1924,1408.4704,140.072,1513.0465,22.0884,1694.7283,-92.642
181977,LL,40,1.07382,-27.2696,1.087324,-146.8574,1.075895,94.0539,1487.96,141.6077,1577.1054,23.112,1701.3776,-93.0728
181977,3LG,0,0.745143,-40.101,0.745379,-160.1132,0.745576,79.912,7528.9547,-80.6435,7524.2685,159.3522,7523.8574,39.3572
181977,3LG,10,1.07298,-28.5854,1.074131,-148.4182,1.071495,91.4721,861.5788,130.2175,897.0126,10.439,857.8861,-109.912
181977,3LG,20,1.077329,-27.5152,1.078018,-147.3422,1.075626,92.5211,1280.6604,139.5809,1315.8319,19.6401,1274.1721,-100.5552
181977,3LG,30,1.078509,-27.1403,1.079038,-146.967,1.076761,92.888,1428.3495,141.8876,1463.2762,21.9308,1420.9512,-98.2564
181977,3LG,40,1.079042,-26.9494,1.079491,-146.7763,1.077277,93.0747,1503.5061,142.951,1538.2876,22.9887,1495.6634,-97.1976
181924,SLG,0,0.663947,-33.8188,1.267927,-150.6703,1.100719,104.0973,4638.5241,-108.8884,2974.7508,13.378,1924.264,-62.4789
181924,SLG,10,1.085145,-30.3908,1.10249,-144.8001,1.044708,93.9385,929.9621,121.3902,1882.8363,31.1931,1524.1941,-94.1288
181924,SLG,20,1.085524,-28.3861,1.090378,-145.432,1.061279,93.7103,1324.7598,135.7019,1816.6069,28.8096,1623.5503,-94.5317
181924,SLG,30,1.084434,-27.7108,1.086826,-145.6727,1.067011,93.6708,1460.7733,139.3941,1798.2163,27.8913,1657.3182,-94.5188
181924,SLG,40,1.083656,-27.3731,1.085156,-145.798,1.069899,93.658,1529.0485,141.1127,1789.8275,27.4116,1674.2282,-94.4865
181924,LL,0,0.745678,-33.6965,0.674723,-158.9065,1.216226,95.7454,5934.5121,-69.3633,7410.25,133.894,2465.8388,-89.5229
181924,LL,10,1.048719,-29.9761,1.108965,-149.0635,1.069067,95.4838,805.0739,119.0133,1009.3574,7.8476,1650.5114,-87.6618
181924,LL,20,1.067419,-28.3048,1.096334,-147.5158,1.071478,94.521,1241.8642,134.9964,1392.4311,18.8043,1672.3798,-91.2463
181924,LL,30,1.072468,-27.6825,1.091332,-147.0477,1.073371,94.2151,1401.3163,138.972,1518.9779,21.4733,1686.843,-92.3427
181924,LL,40,1.074731,-27.3612,1.088726,-146.8236,1.074508,94.0671,1482.9348,140.81,1581.7849,22.6824,1695.2736,-92.8628
181924,3LG,0,0.728054,-37.7748,0.728238,-157.7838,0.728443,82.2393,7551.9228,-86.4456,7547.8608,153.5404,7546.9981,33.5463
181924,3LG,10,1.074285,-28.6891,1.07554,-148.5138,1.072703,91.3771,848.7397,126.9354,885.1197,7.3093,845.2122,-113.1161
181924,3LG,20,1.078187,-27.563,1.078898,-147.3849,1.076403,92.4767,1273.9487,138.4185,1309.6785,18.5213,1267.4214,-101.6905
181924,3LG,30,1.079127,-27.1709,1.079663,-146.9942,1.07732,92.8593,1424.1215,141.1767,1459.4119,21.2456,1416.6596,-98.9513
181924,3LG,40,1.079523,-26.9719,1.079974,-146.7962,1.077712,93.0535,1500.4578,142.4383,1535.5063,22.4943,1492.5527,-97.699
181993,SLG,0,0.69045,-33.1232,1.261176,-150.3483,1.095791,103.6558,4295.8359,-110.8757,2951.4638,13.0342,1935.0567,-63.343
181993,SLG,10,1.086989,-30.4557,1.102216,-144.7024,1.043243,93.8724,930.9282,120.1999,1890.7271,31.5414,1510.4089,-94.1334
181993,SLG,20,1.086794,-28.4107,1.090008,-145.38,1.060617,93.6659,1326.7047,135.1662,1818.9611,29.0171,1616.8281,-94.5881
181993,SLG,30,1.085352,-27.7246,1.086524,-145.6378,1.066595,93.6389,1462.5202,139.0468,1799.3822,28.0348,1652.9375,-94.5667
181993,SLG,40,1.084371,-27.3824,1.084909,-145.7719,1.069598,93.6333,1530.5422,140.8557,1790.546,27.5207,1670.9888,-94.526
181993,LL,0,0.76242,-33.1084,0.699161,-157.435,1.20897,95.759,5522.2233,-70.36,6924.252,132.3631,2459.6103,-90.0533
181993,LL,10,1.048691,-30.0878,1.11096,-149.066,1.067562,95.5443,799.308,117.7388,1013.8582,6.8872,1647.3121,-87.1421
