fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
165448,3LG,0,0.005432,-101.4861,0.00544,138.6252,0.005428,18.5859,0.0068,-128.9108,0.0071,111.262,0.0073,-8.7414
165448,3LG,10,1.031369,-31.976,1.034407,-151.7999,1.030617,88.1498,1.243,-59.4636,1.2951,-179.2305,1.3348,60.7679
165448,3LG,20,1.03483,-31.4603,1.037853,-151.283,1.034047,88.6656,1.239,-58.9581,1.291,-178.7232,1.3305,61.2744
165448,3LG,30,1.03597,-31.2877,1.038987,-151.1099,1.035177,88.8383,1.2377,-58.7888,1.2896,-178.5533,1.3291,61.444
165448,3LG,40,1.036537,-31.2013,1.039551,-151.0233,1.035738,88.9247,1.237,-58.704,1.2889,-178.4682,1.3284,61.529
165449,SLG,0,0.001696,179.161,1.267877,-169.9607,1.365139,103.5379,0.0021,151.7162,1.5149,162.5385,1.6743,76.0765
165449,SLG,10,1.013392,-33.771,1.064847,-150.9081,1.028222,90.4008,1.2641,-61.207,1.2723,-178.409,1.3378,63.0253
165449,SLG,20,1.02598,-32.373,1.053221,-150.8209,1.032427,89.791,1.2492,-59.8451,1.2729,-178.3043,1.3325,62.4042
165449,SLG,30,1.030104,-31.8995,1.049263,-150.7982,1.034001,89.5883,1.2444,-59.3835,1.2775,-178.2704,1.3306,62.1973
165449,SLG,40,1.032151,-31.6614,1.04727,-150.7881,1.034821,89.4871,1.2421,-59.1513,1.2798,-178.2546,1.3296,62.0939
165449,LL,0,0.001696,-53.3807,0.004014,99.088,1.349633,87.4515,0.0021,-80.8,0.0053,71.6987,1.6553,59.9902
165449,LL,10,1.004019,-32.5285,1.03942,-153.7129,1.052038,90.2112,1.2755,-59.938,1.2891,178.8425,1.3086,62.771
165449,LL,20,1.020888,-31.7607,1.04084,-152.2473,1.044508,89.7243,1.2552,-59.2181,1.2874,-179.6958,1.3177,62.3048
165449,LL,30,1.026619,-31.4935,1.041089,-151.7544,1.042089,89.5503,1.2485,-58.9674,1.2871,-179.2036,1.3206,62.1374
165449,LL,40,1.029503,-31.3577,1.04117,-151.5072,1.040898,89.4611,1.2451,-58.84,1.287,-178.9566,1.3221,62.0514
165449,3LG,0,0.003217,-102.8286,0.003219,137.2104,0.003216,17.1994,0.004,-130.2533,0.0042,109.8472,0.0043,-10.1279
165449,3LG,10,1.027144,-32.692,1.030289,-152.5242,1.026554,87.4344,1.2479,-60.1675,1.3001,-179.9433,1.3399,60.0634
165449,3LG,20,1.032779,-31.8213,1.03586,-151.648,1.032079,88.3052,1.2413,-59.313,1.2933,-179.0826,1.333,60.9193
165449,3LG,30,1.034616,-31.529,1.037673,-151.3539,1.033879,88.5974,1.2392,-59.0261,1.2912,-178.7936,1.3307,61.2067
165449,3LG,40,1.035527,-31.3825,1.038572,-151.2065,1.034771,88.7438,1.2382,-58.8823,1.2901,-178.6487,1.3296,61.3507
287274,SLG,0,0.001351,-92.0523,1.29497,-167.5587,1.3129,104.8166,9729.6627,-92.0523,1.5473,164.9405,1.6102,77.3552
287274,SLG,10,0.99872,-34.6819,1.072169,-150.8847,1.024301,90.7483,720.173,-34.7288,1.281,-178.3856,1.3427,63.3833
287274,SLG,20,1.018649,-32.8481,1.057065,-150.7971,1.030154,89.965,367.808,-32.9384,1.2684,-178.2914,1.3354,62.5843
287274,SLG,30,1.025222,-32.2205,1.051861,-150.7795,1.032416,89.704,247.148,-32.3542,1.2744,-178.259,1.3325,62.3172
287274,SLG,40,1.028492,-31.9037,1.049232,-150.7729,1.033605,89.5738,186.2238,-32.0807,1.2775,-178.245,1.3311,62.1838
287274,LL,0,0.00204,-76.8822,0.002011,130.5941,1.339025,88.6735,14684.8989,-76.8822,14474.9324,130.5941,1.6422,61.2123
287274,LL,10,0.987966,-33.1358,1.034348,-154.683,1.059222,90.4908,712.4429,-33.1837,745.8344,-154.7289,1.3001,63.0308
287274,LL,20,1.011257,-32.0572,1.03716,-152.6961,1.046165,89.9151,365.1549,-32.1488,374.5015,-152.7872,1.3157,62.491
287274,LL,30,1.020127,-31.6969,1.038721,-152.0561,1.043148,89.6822,245.9308,-31.8318,250.4232,-152.1921,1.3193,62.2663
287274,LL,40,1.024608,-31.5124,1.039427,-151.7344,1.041674,89.5618,185.5289,-31.6906,188.2303,-151.9152,1.3211,62.1499
287274,3LG,0,0.002272,-93.25,0.002272,146.7474,0.002272,26.7507,16355.7591,-93.25,16358.0378,146.7474,16356.0957,26.7507
287274,3LG,10,1.015309,-33.2273,1.01853,-153.0678,1.014883,86.8996,732.0975,-33.2728,734.4642,-153.115,731.8746,86.8509
287274,3LG,20,1.026848,-32.097,1.029975,-151.9278,1.026235,88.0301,370.7504,-32.186,371.9231,-152.0201,370.6126,87.9349
287274,3LG,30,1.03066,-31.7146,1.03375,-151.5423,1.029982,88.4123,248.4474,-31.847,249.2358,-151.6795,248.3672,88.2706
287274,3LG,40,1.03256,-31.5224,1.03563,-151.3484,1.031848,88.6044,186.9516,-31.698,187.551,-151.5305,186.906,88.4164
283954,SLG,0,0.231974,-33.198,1.227281,-165.0992,1.259171,101.7862,0.2916,-60.6221,1.4664,167.3999,1.5443,74.3248
283954,SLG,10,1.002647,-34.4184,1.070322,-150.92,1.025735,90.6754,1.2772,-61.824,1.2788,-178.4209,1.3409,63.3066
283954,SLG,20,1.020802,-32.7287,1.056218,-150.8107,1.030792,89.9304,1.2553,-60.1859,1.2694,-178.3026,1.3346,62.548
283954,SLG,30,1.026703,-32.1435,1.051307,-150.7878,1.032825,89.6812,1.2484,-59.6177,1.2751,-178.2657,1.332,62.2933
283954,SLG,40,1.029621,-31.8469,1.048819,-150.7788,1.033906,89.5567,1.245,-59.3295,1.278,-178.2498,1.3307,62.1659
283954,LL,0,0.256895,-36.7448,0.218662,-159.8498,1.276992,88.3136,0.3229,-64.1696,0.287,172.7877,1.5662,60.8524
283954,LL,10,0.993594,-32.9343,1.036495,-154.488,1.058971,90.3885,1.2884,-60.3145,1.2926,178.0756,1.3004,62.9292
283954,LL,20,1.014126,-31.9691,1.038499,-152.5988,1.045986,89.8678,1.2632,-59.4072,1.2902,179.9592,1.3159,62.4442
283954,LL,30,1.022047,-31.6411,1.039672,-151.9918,1.043021,89.6518,1.2538,-59.1018,1.2888,-179.437,1.3195,62.2362
283954,LL,40,1.026051,-31.4717,1.040163,-151.6863,1.041575,89.5394,1.2491,-58.944,1.2882,-179.1329,1.3212,62.1278
283954,3LG,0,0.241644,-40.7875,0.241662,-160.8003,0.241683,79.2136,0.3038,-68.2122,0.3172,171.8365,0.3256,51.8863
283954,3LG,10,1.01922,-33.0832,1.022524,-152.9282,1.018867,87.0446,1.2572,-60.5358,1.3096,179.674,1.3496,59.6941
283954,3LG,20,1.028881,-32.0287,1.032055,-151.8618,1.028307,88.0991,1.2459,-59.5092,1.2979,-179.2859,1.3377,60.7234
283954,3LG,30,1.032034,-31.6699,1.035157,-151.499,1.031381,88.4575,1.2422,-59.1595,1.2942,-178.9317,1.3338,61.0735
283954,3LG,40,1.033597,-31.4892,1.036692,-151.3163,1.032904,88.638,1.2404,-58.9833,1.2923,-178.7533,1.3319,61.2499
283956,SLG,0,0.360744,-46.6508,1.22634,-162.273,1.198958,101.519,0.4535,-74.075,1.4653,170.2261,1.4705,74.0577
283956,SLG,10,1.003004,-34.3481,1.0698,-150.923,1.026032,90.6511,1.2767,-61.7546,1.2782,-178.4239,1.3405,63.2815
283956,SLG,20,1.020881,-32.7101,1.056078,-150.8121,1.030882,89.9244,1.2552,-60.1675,1.2696,-178.3036,1.3344,62.5417
283956,SLG,30,1.026737,-32.135,1.051243,-150.7885,1.032867,89.6785,1.2483,-59.6093,1.2752,-178.2663,1.332,62.2905
283956,SLG,40,1.02964,-31.8421,1.048783,-150.7793,1.03393,89.5552,1.245,-59.3248,1.278,-178.2501,1.3307,62.1643
283956,LL,0,0.406999,-46.0254,0.369611,-173.6902,1.247428,89.5087,0.5116,-73.4501,0.4851,158.9468,1.5299,62.0474
283956,LL,10,0.994574,-32.8981,1.036085,-154.4187,1.058645,90.3564,1.2872,-60.2811,1.2931,178.146,1.3008,62.8979
283956,LL,20,1.01438,-31.9583,1.038365,-152.5813,1.045918,89.8586,1.2629,-59.3971,1.2903,179.9771,1.316,62.4351
283956,LL,30,1.022162,-31.636,1.039608,-151.9839,1.042992,89.6475,1.2537,-59.0971,1.2889,-179.429,1.3195,62.232
283956,LL,40,1.026116,-31.4688,1.040125,-151.6818,1.04156,89.5369,1.2491,-58.9413,1.2882,-179.1284,1.3213,62.1253
283956,3LG,0,0.402453,-51.2208,0.402753,-171.2337,0.402577,68.7963,0.5059,-78.6454,0.5286,161.4031,0.5424,41.469
283956,3LG,10,1.019336,-33.0525,1.022632,-152.8968,1.018971,87.0753,1.257,-60.5054,1.3094,179.7051,1.3495,59.7245
283956,3LG,20,1.028906,-32.0208,1.032078,-151.8537,1.028328,88.107,1.2458,-59.5013,1.2979,-179.2778,1.3376,60.7313
283956,3LG,30,1.032044,-31.6663,1.035166,-151.4954,1.03139,88.4611,1.2422,-59.156,1.2942,-178.9281,1.3338,61.0771
283956,3LG,40,1.033602,-31.4871,1.036697,-151.3142,1.032909,88.64,1.2404,-58.9813,1.2923,-178.7512,1.3319,61.2519
189963,SLG,0,0.500474,-38.1518,1.179164,-160.3867,1.166958,98.983,0.6291,-65.5763,1.4089,172.1125,1.4312,71.5217
189963,SLG,10,1.003435,-34.3015,1.072749,-151.0756,1.030428,90.6074,1.2762,-61.7092,1.2817,-178.5765,1.335,63.226
189963,SLG,20,1.020264,-32.6683,1.05589,-150.8299,1.031226,89.9224,1.2559,-60.124,1.2698,-178.3209,1.334,62.5388
189963,SLG,30,1.02637,-32.1128,1.051153,-150.7985,1.03305,89.6779,1.2488,-59.586,1.2753,-178.2761,1.3317,62.2894
189963,SLG,40,1.029382,-31.8276,1.048727,-150.7861,1.03405,89.555,1.2453,-59.3095,1.2781,-178.2568,1.3305,62.1638
189963,LL,0,0.568812,-38.3837,0.503984,-165.5523,1.205337,89.0001,0.7868,-65.6759,0.6615,167.0847,1.4783,61.5388
189963,LL,10,0.994134,-32.7423,1.03347,-154.3803,1.059423,90.2928,1.2877,-60.124,1.2962,178.1917,1.2998,62.8322
189963,LL,20,1.016721,-31.9721,1.040486,-152.6652,1.049679,89.7787,1.2602,-59.4176,1.2878,179.8872,1.3114,62.345
189963,LL,30,1.021988,-31.6107,1.039177,-151.9782,1.043135,89.6379,1.2539,-59.0713,1.2894,-179.4221,1.3193,62.2221
189963,LL,40,1.025977,-31.4523,1.039837,-151.6784,1.041658,89.5309,1.2492,-58.9244,1.2886,-179.1241,1.3211,62.1191
189963,3LG,0,0.554794,-43.6778,0.554998,-163.6921,0.555165,76.3345,0.7535,-70.9944,0.787,169.0478,0.8082,49.1073
189963,3LG,10,1.021146,-33.0672,1.02468,-152.9217,1.020972,87.0676,1.2549,-60.5254,1.3069,179.6746,1.347,59.7115
189963,3LG,20,1.028502,-32.0004,1.031785,-151.8377,1.028015,88.1307,1.2463,-59.4798,1.2983,-179.261,1.338,60.7558
189963,3LG,30,1.031786,-31.6554,1.034985,-151.4873,1.031192,88.4745,1.2425,-59.1443,1.2944,-178.9195,1.3341,61.091
189963,3LG,40,1.033413,-31.4799,1.036567,-151.3091,1.032765,88.6492,1.2406,-58.9735,1.2925,-178.7457,1.3321,61.2615
181977,SLG,0,0.581128,-36.8852,1.159396,-159.0444,1.144283,97.7468,0.8161,-64.1576,1.3853,173.4547,1.4034,70.2855
181977,SLG,10,1.002898,-34.2177,1.072285,-151.0996,1.031032,90.5971,1.2769,-61.624,1.2812,-178.6005,1.3343,63.2141
181977,SLG,20,1.020069,-32.6451,1.055768,-150.8374,1.031402,89.9204,1.2562,-60.1002,1.2699,-178.328,1.3338,62.5364
181977,SLG,30,1.026259,-32.102,1.051101,-150.8023,1.033135,89.6775,1.2489,-59.5749,1.2753,-178.2797,1.3316,62.2888
181977,SLG,40,1.029308,-31.8212,1.048699,-150.7885,1.0341,89.555,1.2454,-59.3029,1.2781,-178.2591,1.3304,62.1636
181977,LL,0,0.649683,-37.0923,0.583679,-163.1808,1.18136,89.0263,0.9791,-64.2774,0.8582,169.6045,1.4489,61.5651
181977,LL,10,0.994662,-32.6614,1.032231,-154.3339,1.059565,90.2506,1.287,-60.0446,1.2977,178.2415,1.2997,62.7896
181977,LL,20,1.016776,-31.9469,1.04009,-152.6568,1.049787,89.768,1.2601,-59.3926,1.2883,179.8968,1.3113,62.334
181977,LL,30,1.022006,-31.5985,1.038989,-151.9739,1.043184,89.6329,1.2539,-59.0592,1.2896,-179.4173,1.3193,62.2169
181977,LL,40,1.025977,-31.4449,1.039722,-151.6761,1.041691,89.5281,1.2492,-58.917,1.2887,-179.1215,1.3211,62.1162
181977,3LG,0,0.634655,-41.6917,0.635061,-161.7011,0.635166,78.3319,0.9434,-68.8934,0.9858,171.1485,1.0121,51.2111
181977,3LG,10,1.020937,-33.0299,1.024477,-152.8864,1.020788,87.1042,1.2552,-60.4875,1.3072,179.7105,1.3472,59.7486
181977,3LG,20,1.028414,-31.9895,1.031709,-151.8279,1.027944,88.1416,1.2464,-59.4686,1.2983,-179.251,1.3381,60.7669
181977,3LG,30,1.031731,-31.6501,1.034941,-151.4827,1.03115,88.4799,1.2426,-59.1388,1.2944,-178.9147,1.3341,61.0966
181977,3LG,40,1.033373,-31.4767,1.036537,-151.3064,1.032736,88.6525,1.2407,-58.9702,1.2925,-178.7429,1.3321,61.2649
181924,SLG,0,0.592872,-33.3897,1.14418,-159.2155,1.151162,97.0471,0.844,-60.6447,1.3671,173.2836,1.4118,69.5858
181924,SLG,10,1.001744,-34.2061,1.072395,-151.1258,1.031396,90.6169,1.2783,-61.6091,1.2813,-178.6267,1.3338,63.2329
181924,SLG,20,1.019692,-32.6426,1.055817,-150.8455,1.031502,89.9275,1.2566,-60.0966,1.2699,-178.3363,1.3337,62.5432
181924,SLG,30,1.026053,-32.1013,1.051145,-150.8062,1.033179,89.6818,1.2491,-59.5735,1.2753,-178.2837,1.3316,62.2929
181924,SLG,40,1.029172,-31.8208,1.048731,-150.7909,1.034127,89.5579,1.2455,-59.3021,1.2781,-178.2616,1.3304,62.1665
181924,LL,0,0.639483,-34.9059,0.580305,-157.8209,1.174063,88.6396,0.9548,-62.1022,0.8499,174.9595,1.4399,61.1784
181924,LL,10,0.994225,-32.6251,1.031004,-154.3548,1.060022,90.2367,1.2876,-60.0071,1.2992,178.224,1.3001,62.7755
181924,LL,20,1.016549,-31.9346,1.039715,-152.6664,1.049982,89.7665,1.2604,-59.3796,1.2887,179.8882,1.3111,62.3319
181924,LL,30,1.021879,-31.5922,1.038804,-151.9784,1.043281,89.6326,1.254,-59.0525,1.2898,-179.4213,1.3192,62.2163
181924,LL,40,1.025886,-31.4408,1.039605,-151.679,1.041756,89.5281,1.2493,-58.9126,1.2889,-179.1241,1.321,62.116
181924,3LG,0,0.618641,-37.8732,0.618982,-157.8781,0.619105,82.1513,0.9053,-65.0939,0.9459,174.9532,0.9711,55.0128
181924,3LG,10,1.020382,-33.0335,1.023923,-152.8904,1.020237,87.1005,1.2558,-60.4895,1.3079,179.708,1.3479,59.7463
181924,3LG,20,1.028232,-31.9897,1.03153,-151.8283,1.027765,88.1416,1.2466,-59.4683,1.2986,-179.2509,1.3383,60.7673
181924,3LG,30,1.031629,-31.6498,1.034843,-151.4825,1.031051,88.4803,1.2427,-59.1383,1.2946,-178.9143,1.3342,61.0972
181924,3LG,40,1.033305,-31.4763,1.036471,-151.3061,1.032669,88.653,1.2407,-58.9696,1.2926,-178.7425,1.3322,61.2656
181993,SLG,0,0.625473,-32.3578,1.133202,-158.7565,1.145031,96.4057,0.9215,-59.5701,1.354,173.7426,1.4043,68.9444
181993,SLG,10,1.00114,-34.1672,1.072244,-151.1448,1.031776,90.6192,1.279,-61.5685,1.2811,-178.6457,1.3333,63.2341
181993,SLG,20,1.019473,-32.6339,1.055804,-150.8517,1.031605,89.9302,1.2569,-60.0873,1.2699,-178.3424,1.3335,62.5456
181993,SLG,30,1.025935,-32.0979,1.051153,-150.8092,1.033223,89.6837,1.2493,-59.5698,1.2753,-178.2867,1.3315,62.2948
181993,SLG,40,1.029095,-31.8192,1.048741,-150.7928,1.034152,89.5594,1.2456,-59.3002,1.2781,-178.2635,1.3304,62.1679
181993,LL,0,0.664944,-33.9539,0.610701,-155.934,1.163623,88.5568,1.0153,-61.1235,0.9253,176.8874,1.4271,61.0956
181993,LL,10,0.99438,-32.5806,1.030029,-154.3404,1.060218,90.2122,1.2874,-59.963,1.3004,178.2411,1.3003,62.7511
181993,LL,20,1.016529,-31.9208,1.039418,-152.6659,1.050084,89.7608,1.2604,-59.3658,1.2891,179.8896,1.311,62.3259
181993,LL,30,1.021847,-31.5856,1.038663,-151.9791,1.04334,89.6304,1.2541,-59.0458,1.29,-179.4216,1.3191,62.214
181993,LL,40,1.025858,-31.4369,1.03952,-151.6799,1.041795,89.5271,1.2494,-58.9086,1.289,-179.1247,1.321,62.1149
181993,3LG,0,0.644033,-36.2998,0.644436,-156.2955,0.644498,83.7302,0.9656,-63.491,1.0091,176.564,1.0359,56.619
181993,3LG,10,1.020127,-33.0217,1.023647,-152.8775,1.019961,87.1119,1.2561,-60.4769,1.3082,179.7216,1.3482,59.7585
