fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
165449,3LG,30,1.258402,-19.991,1.257249,-139.661,1.251162,99.9135,0.0,70.7206,0.0,-48.864,0.0,-169.7432
165449,3LG,40,1.259259,-19.8359,1.258078,-139.5063,1.252015,100.0674,0.0,71.0888,0.0,-48.5368,0.0,-169.5208
287274,SLG,0,0.436918,-83.1561,1.843021,-144.235,1.250335,126.3697,0.0,8.455,0.0,-53.255,0.0,-143.5914
287274,SLG,10,1.264078,-23.495,1.286387,-137.3731,1.209573,100.6697,0.0,67.2185,0.0,-46.5891,0.0,-168.9624
287274,SLG,20,1.263788,-21.454,1.272783,-138.1681,1.231752,100.5613,0.0,69.32,0.0,-47.3414,0.0,-169.0243
287274,SLG,30,1.263315,-20.7637,1.268533,-138.4506,1.239286,100.5424,0.0,70.099,0.0,-47.6043,0.0,-169.0481
287274,SLG,40,1.263005,-20.4168,1.266466,-138.5951,1.243076,100.5362,0.0,70.3894,0.0,-47.6737,0.0,-168.9154
287274,LL,0,0.244316,-115.8905,0.344194,-161.4825,1.579182,109.2392,0.0,-23.5523,0.0,-69.6007,0.0,-160.3533
287274,LL,10,1.219134,-23.4347,1.286039,-141.5727,1.236374,102.436,0.0,67.4616,0.0,-50.5316,0.0,-167.25
287274,LL,20,1.240971,-21.4461,1.274173,-140.2793,1.244104,101.4667,0.0,69.3146,0.0,-49.3739,0.0,-168.1739
287274,LL,30,1.248036,-20.7633,1.26981,-139.8597,1.247279,101.1499,0.0,70.0126,0.0,-48.9564,0.0,-168.4129
287274,LL,40,1.251523,-20.4183,1.267556,-139.6523,1.248979,100.9931,0.0,70.394,0.0,-48.763,0.0,-168.5582
287274,3LG,0,0.14145,-56.606,0.141337,-176.5077,0.140984,63.2784,0.0,34.2445,0.0,-85.6677,0.0,153.6352
287274,3LG,10,1.243222,-21.7469,1.242519,-141.4122,1.236098,98.1775,0.0,69.01,0.0,-50.4588,0.0,-171.4558
287274,3LG,20,1.252717,-20.57,1.251732,-140.2377,1.245508,99.3423,0.0,70.2137,0.0,-49.5036,0.0,-170.1487
287274,3LG,30,1.255788,-20.1723,1.254709,-139.8412,1.24856,99.7358,0.0,70.682,0.0,-48.9218,0.0,-169.8398
287274,3LG,40,1.257305,-19.9725,1.25618,-139.6421,1.250069,99.9335,0.0,70.8012,0.0,-48.8086,0.0,-169.8092
283954,SLG,0,0.406431,-85.5318,1.859037,-144.741,1.266978,127.0692,0.0,6.7038,0.0,-53.7253,0.0,-142.9455
283954,SLG,10,1.268461,-24.2973,1.290717,-136.9861,1.199934,100.6244,0.0,66.7372,0.0,-46.0592,0.0,-168.9507
283954,SLG,20,1.266395,-21.8578,1.274557,-137.9608,1.226909,100.5204,0.0,68.9127,0.0,-47.0196,0.0,-169.0524
283954,SLG,30,1.265146,-21.0333,1.269621,-138.3095,1.236059,100.5111,0.0,69.7794,0.0,-47.375,0.0,-168.8763
283954,SLG,40,1.264414,-20.6191,1.267246,-138.4883,1.240657,100.5112,0.0,70.13,0.0,-47.7979,0.0,-168.9817
283954,LL,0,0.22387,-115.6614,0.332397,-166.7729,1.599632,109.1557,0.0,-23.5663,0.0,-75.0848,0.0,-160.5483
283954,LL,10,1.213675,-24.3141,1.294131,-142.0268,1.231464,102.834,0.0,66.6386,0.0,-51.0384,0.0,-166.9236
283954,LL,20,1.238676,-21.8999,1.278452,-140.4876,1.241067,101.6502,0.0,69.0436,0.0,-49.4146,0.0,-167.9477
283954,LL,30,1.246613,-21.0687,1.272702,-139.9941,1.245132,101.2679,0.0,69.8057,0.0,-49.1594,0.0,-168.4519
283954,LL,40,1.250496,-20.6483,1.269738,-139.7514,1.247324,101.0799,0.0,70.2768,0.0,-48.88,0.0,-168.5582
283954,3LG,0,0.149094,-58.9082,0.149034,-178.8351,0.148662,61.0089,0.0,31.9348,0.0,-87.8149,0.0,151.5106
283954,3LG,10,1.241727,-22.2261,1.241264,-141.8863,1.234584,97.7105,0.0,68.5245,0.0,-51.0335,0.0,-172.0816
283954,3LG,20,1.252089,-20.8138,1.25122,-140.4784,1.244855,99.1046,0.0,70.0511,0.0,-49.6128,0.0,-170.3938
283954,3LG,30,1.255398,-20.3358,1.254394,-140.0024,1.248149,99.5764,0.0,70.5493,0.0,-49.0649,0.0,-170.0505
283954,3LG,40,1.257023,-20.0954,1.255954,-139.7633,1.24977,99.8136,0.0,70.6911,0.0,-48.8727,0.0,-169.6651
283956,SLG,0,0.624272,-69.786,1.78183,-141.5586,1.169462,123.356,0.0,21.6226,0.0,-50.4911,0.0,-146.6696
283956,SLG,10,1.267864,-24.2101,1.290317,-137.0277,1.200933,100.6322,0.0,66.6074,0.0,-46.1999,0.0,-168.8135
283956,SLG,20,1.26622,-21.8354,1.27448,-137.9721,1.227163,100.5235,0.0,68.9444,0.0,-46.9968,0.0,-169.0243
283956,SLG,30,1.265065,-21.0232,1.26959,-138.3147,1.236173,100.5127,0.0,69.7326,0.0,-47.5004,0.0,-169.0632
283956,SLG,40,1.264367,-20.6133,1.26723,-138.4912,1.240722,100.5122,0.0,70.2094,0.0,-47.3815,0.0,-169.1809
283956,LL,0,0.436365,-76.2679,0.562043,-169.1854,1.518663,109.5883,0.0,14.8642,0.0,-77.7582,0.0,-160.0927
283956,LL,10,1.214474,-24.2116,1.292668,-141.9848,1.232179,102.7835,0.0,66.7302,0.0,-51.0981,0.0,-166.74
283956,LL,20,1.238851,-21.8726,1.278064,-140.4785,1.241292,101.6385,0.0,68.8448,0.0,-49.6614,0.0,-167.9477
283956,LL,30,1.246687,-21.0562,1.272527,-139.9902,1.245239,101.2629,0.0,69.7977,0.0,-49.0807,0.0,-168.4384
283956,LL,40,1.250537,-20.6412,1.269639,-139.7492,1.247387,101.0771,0.0,70.0054,0.0,-48.7929,0.0,-168.5057
283956,3LG,0,0.419634,-55.7917,0.419568,-175.6891,0.418194,64.117,0.0,35.0421,0.0,-84.855,0.0,154.5561
283956,3LG,10,1.241786,-22.1854,1.241305,-141.8461,1.234648,97.75,0.0,68.6404,0.0,-51.0073,0.0,-171.8122
283956,3LG,20,1.252102,-20.8032,1.251227,-140.4679,1.244869,99.1149,0.0,70.0169,0.0,-49.6366,0.0,-170.3825
283956,3LG,30,1.255403,-20.3309,1.254398,-139.9977,1.248155,99.5811,0.0,70.5489,0.0,-49.1861,0.0,-169.8092
283956,3LG,40,1.257027,-20.0926,1.255956,-139.7605,1.249774,99.8163,0.0,70.7155,0.0,-48.7271,0.0,-169.767
189963,SLG,0,0.194372,-94.4846,1.933661,-144.5938,1.267725,130.3467,0.0,-0.8697,0.0,-53.6437,0.0,-139.6044
189963,SLG,10,1.244366,-27.2482,1.311872,-135.7038,1.164109,100.7184,0.0,63.6244,0.0,-44.8343,0.0,-168.7607
189963,SLG,20,1.255898,-23.3751,1.283517,-137.2315,1.208416,100.4749,0.0,67.4686,0.0,-46.5221,0.0,-169.0437
189963,SLG,30,1.258521,-22.053,1.275171,-137.805,1.223646,100.4603,0.0,68.7858,0.0,-46.9602,0.0,-169.0264
189963,SLG,40,1.259589,-21.3868,1.271241,-138.1032,1.231323,100.4655,0.0,69.4935,0.0,-47.1314,0.0,-169.0632
189963,LL,0,0.110363,-162.992,0.160923,-163.1794,1.667013,109.4707,0.0,-69.1712,0.0,-70.0725,0.0,-160.2336
189963,LL,10,1.153449,-27.3741,1.28692,-143.8221,1.219584,104.4985,0.0,63.5422,0.0,-52.8992,0.0,-165.0156
189963,LL,20,1.209567,-23.5207,1.276042,-141.3204,1.231886,102.4263,0.0,67.3513,0.0,-50.4566,0.0,-167.3163
189963,LL,30,1.227504,-22.1669,1.271295,-140.5325,1.23833,101.7667,0.0,68.6817,0.0,-49.5409,0.0,-167.6402
189963,LL,40,1.236286,-21.4782,1.268746,-140.1487,1.241976,101.4462,0.0,69.399,0.0,-49.2003,0.0,-168.2124
189963,3LG,0,0.029214,-13.5239,0.029218,-133.5355,0.029226,106.4693,0.0,77.2466,0.0,-42.6187,0.0,-162.9961
189963,3LG,10,1.20017,-23.8441,1.200758,-143.4951,1.193484,96.153,0.0,67.0667,0.0,-52.5002,0.0,-173.5899
189963,3LG,20,1.231225,-21.6662,1.230875,-141.3218,1.224121,98.2836,0.0,69.222,0.0,-50.4568,0.0,-171.3946
189963,3LG,30,1.241484,-20.9137,1.240821,-140.5735,1.234298,99.0194,0.0,69.8455,0.0,-49.8219,0.0,-170.6273
189963,3LG,40,1.246588,-20.5325,1.245772,-140.1949,1.239374,99.3922,0.0,70.3521,0.0,-49.3306,0.0,-170.2819
181977,SLG,0,0.264722,-78.4848,1.896806,-143.8469,1.24048,128.7549,0.0,14.0362,0.0,-52.8522,0.0,-141.3137
181977,SLG,10,1.246891,-27.8273,1.315893,-135.4519,1.157091,100.726,0.0,62.9851,0.0,-44.5202,0.0,-168.9105
181977,SLG,20,1.25801,-23.6884,1.285013,-137.0729,1.204622,100.445,0.0,67.0018,0.0,-46.3462,0.0,-169.1408
181977,SLG,30,1.260136,-22.2665,1.27602,-137.6926,1.221077,100.4326,0.0,68.6124,0.0,-46.7029,0.0,-169.1482
181977,SLG,40,1.260879,-21.5485,1.271817,-138.0165,1.229385,100.4418,0.0,69.3092,0.0,-47.1074,0.0,-169.1869
181977,LL,0,0.120236,-88.9619,0.264794,-171.289,1.640493,109.2628,0.0,3.0546,0.0,-79.1415,0.0,-160.4915
181977,LL,10,1.148629,-27.9625,1.292739,-144.2259,1.217727,104.8372,0.0,62.774,0.0,-53.4053,0.0,-164.8293
181977,LL,20,1.207789,-23.8718,1.279582,-141.4993,1.229744,102.5835,0.0,67.0347,0.0,-50.5723,0.0,-167.2199
181977,LL,30,1.226507,-22.4124,1.273756,-140.6451,1.236643,101.8654,0.0,68.4696,0.0,-49.7591,0.0,-167.6112
181977,LL,40,1.235615,-21.6664,1.270624,-140.2304,1.240618,101.5175,0.0,69.1659,0.0,-49.2814,0.0,-168.1323
181977,3LG,0,0.158982,-46.8265,0.159056,-166.8158,0.158968,73.1824,0.0,43.8868,0.0,-75.8644,0.0,163.6738
181977,3LG,10,1.199481,-24.184,1.200296,-143.8316,1.192811,95.8244,0.0,66.5718,0.0,-52.8783,0.0,-173.7297
181977,3LG,20,1.230971,-21.858,1.230729,-141.5102,1.223837,98.0979,0.0,68.8311,0.0,-50.6549,0.0,-171.4625
181977,3LG,30,1.241344,-21.0465,1.240749,-140.7037,1.234128,98.8907,0.0,69.6169,0.0,-49.8483,0.0,-170.6714
181977,3LG,40,1.246495,-20.6339,1.245728,-140.2942,1.239254,99.2938,0.0,70.1016,0.0,-49.3796,0.0,-170.2705
181924,SLG,0,0.09149,-104.3237,1.942694,-146.9637,1.348917,130.3207,0.0,-8.5535,0.0,-56.023,0.0,-139.4715
181924,SLG,10,1.256469,-29.5804,1.32645,-134.6625,1.136126,100.6528,0.0,61.2016,0.0,-43.8261,0.0,-168.9573
181924,SLG,20,1.264138,-24.5153,1.2884,-136.6468,1.194748,100.3352,0.0,66.3548,0.0,-45.8705,0.0,-169.242
181924,SLG,30,1.26449,-22.8049,1.277834,-137.405,1.214687,100.3459,0.0,68.048,0.0,-46.4168,0.0,-169.393
181924,SLG,40,1.264241,-21.9473,1.27301,-137.8001,1.224671,100.3721,0.0,68.7989,0.0,-46.8169,0.0,-169.174
181924,LL,0,0.057385,-174.5817,0.06925,-173.4285,1.702375,107.5535,0.0,-76.686,0.0,-77.0398,0.0,-162.0029
181924,LL,10,1.134639,-29.9426,1.312519,-145.3165,1.209345,105.8616,0.0,60.9159,0.0,-54.3385,0.0,-163.7689
181924,LL,20,1.203472,-24.8506,1.289307,-141.9323,1.223254,102.9869,0.0,65.928,0.0,-51.002,0.0,-166.7045
181924,LL,30,1.224241,-23.0567,1.280068,-140.9096,1.231969,102.1052,0.0,67.8519,0.0,-50.0813,0.0,-167.486
181924,LL,40,1.234144,-22.1458,1.275275,-140.4201,1.237008,101.6861,0.0,68.6967,0.0,-49.4404,0.0,-168.0379
181924,3LG,0,0.006899,-17.8311,0.006903,-137.8096,0.006901,102.1868,0.0,73.1601,0.0,-46.8396,0.0,-167.5228
181924,3LG,10,1.196845,-25.2059,1.198096,-144.8332,1.190017,94.8315,0.0,65.6513,0.0,-53.9957,0.0,-174.7865
181924,3LG,20,1.230174,-22.3667,1.230072,-142.0062,1.222866,97.6014,0.0,68.4603,0.0,-51.1468,0.0,-171.9867
181924,3LG,30,1.240935,-21.3846,1.240413,-141.033,1.233586,98.56,0.0,69.3775,0.0,-50.1659,0.0,-171.0627
181924,3LG,40,1.246236,-20.887,1.245515,-140.5407,1.238889,99.0459,0.0,69.895,0.0,-49.6782,0.0,-170.6376
181993,SLG,0,0.06211,-111.2937,1.933272,-147.7227,1.373238,129.7775,0.0,-12.0701,0.0,-56.6579,0.0,-140.0423
181993,SLG,10,1.25773,-30.5468,1.334189,-134.3784,1.126299,100.7855,0.0,60.3171,0.0,-43.5284,0.0,-168.8289
181993,SLG,20,1.265725,-24.9908,1.291373,-136.4698,1.189786,100.3509,0.0,65.9905,0.0,-45.6273,0.0,-169.3242
181993,SLG,30,1.265756,-23.119,1.279584,-137.2809,1.21141,100.3462,0.0,67.673,0.0,-46.3433,0.0,-169.3292
181993,SLG,40,1.265267,-22.1816,1.274232,-137.705,1.222231,100.3687,0.0,68.7106,0.0,-46.8058,0.0,-169.2157
181993,LL,0,0.042528,-179.1273,0.043513,178.9289,1.706563,106.8951,0.0,-79.7521,0.0,-79.9848,0.0,-162.6578
181993,LL,10,1.124432,-30.8408,1.320568,-146.0575,1.20931,106.4009,0.0,60.0596,0.0,-55.215,0.0,-163.2242
181993,LL,20,1.199712,-25.3308,1.293795,-142.2477,1.221508,103.2227,0.0,65.464,0.0,-51.3578,0.0,-166.3386
181993,LL,30,1.222071,-23.38,1.283076,-141.107,1.230497,102.2499,0.0,67.3428,0.0,-50.0983,0.0,-167.3678
181993,LL,40,1.232646,-22.389,1.277525,-140.5633,1.235802,101.7895,0.0,68.5129,0.0,-49.7361,0.0,-167.8768
181993,3LG,0,0.001017,-85.6257,0.001018,154.3926,0.001018,34.3623,0.0,5.2834,0.0,-114.6857,0.0,124.8072
181993,3LG,10,1.194999,-25.7513,1.196425,-145.3703,1.188125,94.2978,0.0,65.0524,0.0,-54.4603,0.0,-175.1775
181993,3LG,20,1.229519,-22.6485,1.229471,-142.2821,1.222136,97.3247,0.0,68.2002,0.0,-51.3164,0.0,-172.2194
181993,3LG,30,1.240566,-21.5742,1.240069,-141.2186,1.233157,98.3734,0.0,69.2969,0.0,-50.2501,0.0,-171.3211
181993,3LG,40,1.245985,-21.0299,1.245279,-140.6804,1.23859,98.9052,0.0,69.6509,0.0,-49.7845,0.0,-170.7043
181994,SLG,0,0.038303,-114.3242,1.918656,-148.0807,1.383278,129.1042,0.0,-7.8434,0.0,-57.0845,0.0,-140.7031
181994,SLG,10,1.255163,-31.5821,1.342481,-134.1345,1.116889,100.9676,0.0,59.1279,0.0,-43.3333,0.0,-168.5283
181994,SLG,20,1.2656,-25.509,1.294616,-136.3028,1.184859,100.3827,0.0,65.1994,0.0,-45.548,0.0,-169.1065
