fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
243937,SLG,20,1.022891,-31.5849,1.031945,-151.3309,1.024563,88.784,0.0,59.0802,0.0,-60.3452,0.0,179.2613
243937,SLG,30,1.024002,-31.5589,1.031558,-151.2877,1.024068,88.7432,0.0,59.3299,0.0,-60.4837,0.0,179.2602
243937,SLG,40,1.024559,-31.5459,1.031363,-151.266,1.02382,88.7227,0.0,59.2636,0.0,-60.2276,0.0,179.1792
243937,LL,0,0.022581,-38.913,0.036674,96.9052,1.472649,83.3732,0.0,41.5664,0.0,-169.7559,0.0,173.7483
243937,LL,10,1.02252,-31.4196,1.026489,-151.6132,1.028329,88.6479,0.0,59.4801,0.0,-60.658,0.0,179.1862
243937,LL,20,1.024364,-31.4627,1.028626,-151.4077,1.025718,88.6546,0.0,59.3056,0.0,-60.5719,0.0,179.0179
243937,LL,30,1.024984,-31.4773,1.029342,-151.3389,1.024841,88.6568,0.0,59.3311,0.0,-60.353,0.0,179.0179
243937,LL,40,1.025295,-31.4846,1.0297,-151.3045,1.024402,88.6579,0.0,59.374,0.0,-60.408,0.0,178.851
243937,3LG,0,0.031943,-96.6241,0.032073,143.6861,0.031835,23.5446,0.0,-5.8544,0.0,-125.4403,0.0,114.0211
243937,3LG,10,1.024846,-31.6766,1.029393,-151.3701,1.021685,88.4913,0.0,59.0861,0.0,-60.5416,0.0,178.9345
243937,3LG,20,1.025539,-31.5917,1.030087,-151.2856,1.022382,88.5762,0.0,59.3376,0.0,-60.4634,0.0,178.7689
243937,3LG,30,1.02577,-31.5634,1.030318,-151.2574,1.022614,88.6045,0.0,59.3124,0.0,-60.2275,0.0,179.0137
243937,3LG,40,1.025886,-31.5492,1.030433,-151.2433,1.02273,88.6186,0.0,59.3714,0.0,-60.2426,0.0,179.0971
157347,SLG,0,0.400154,-24.0386,1.08506,-170.017,1.339666,95.553,0.0,66.3736,0.0,-78.96,0.0,-174.1392
157347,SLG,10,1.017679,-31.9955,1.035793,-151.4295,1.024251,89.0208,0.0,58.8247,0.0,-60.6669,0.0,179.5089
157347,SLG,20,1.021954,-31.7532,1.033314,-151.3151,1.023639,88.8424,0.0,59.11,0.0,-60.3076,0.0,179.0984
157347,SLG,30,1.023379,-31.6715,1.032475,-151.2771,1.023446,88.7823,0.0,59.1169,0.0,-60.3352,0.0,179.1792
157347,SLG,40,1.024092,-31.6305,1.032054,-151.258,1.023352,88.7521,0.0,59.2196,0.0,-60.2051,0.0,179.2602
157347,LL,0,0.502206,-33.1661,0.337705,-163.1713,1.246512,83.3697,0.0,57.3023,0.0,-71.8951,0.0,173.9733
157347,LL,10,1.018852,-31.6353,1.027245,-151.9147,1.029227,88.7909,0.0,59.2369,0.0,-60.7253,0.0,179.0207
157347,LL,20,1.022501,-31.5724,1.029045,-151.5601,1.02617,88.7285,0.0,59.1687,0.0,-60.7727,0.0,179.1792
157347,LL,30,1.023735,-31.5508,1.02963,-151.4409,1.025143,88.7066,0.0,59.2861,0.0,-60.3528,0.0,179.0165
157347,LL,40,1.024356,-31.5399,1.02992,-151.3811,1.024628,88.6954,0.0,59.374,0.0,-60.4958,0.0,178.9345
157347,3LG,0,0.441984,-43.5369,0.443797,-163.2347,0.440544,76.6304,0.0,47.1866,0.0,-72.3286,0.0,166.9804
157347,3LG,10,1.023836,-31.864,1.028387,-151.5575,1.02068,88.3039,0.0,58.9286,0.0,-60.7045,0.0,178.7654
157347,3LG,20,1.025042,-31.6859,1.029591,-151.3798,1.021887,88.482,0.0,59.2252,0.0,-60.4034,0.0,178.7654
157347,3LG,30,1.02544,-31.6263,1.029989,-151.3203,1.022286,88.5416,0.0,59.2181,0.0,-60.4234,0.0,178.9315
157347,3LG,40,1.025639,-31.5965,1.030187,-151.2905,1.022484,88.5714,0.0,59.3409,0.0,-60.4505,0.0,178.933
298162,SLG,0,0.015742,131.5097,1.222232,-172.8515,1.39664,101.2504,0.0,-141.2484,0.0,-81.7047,0.0,-168.5245
298162,SLG,10,1.009924,-32.9786,1.04336,-151.427,1.020528,89.3896,0.0,57.7539,0.0,-60.6074,0.0,179.8351
298162,SLG,20,1.018101,-32.2481,1.037143,-151.311,1.021688,89.0268,0.0,58.4963,0.0,-60.5793,0.0,179.5075
298162,SLG,30,1.020817,-32.0021,1.035038,-151.2737,1.022125,88.9052,0.0,58.7832,0.0,-60.3575,0.0,179.3443
298162,SLG,40,1.022172,-31.8787,1.03398,-151.2552,1.022353,88.8443,0.0,58.9318,0.0,-60.3799,0.0,179.2591
298162,LL,0,0.0093,45.4609,0.016539,77.9835,1.344096,85.4,0.0,106.8584,0.0,167.3666,0.0,175.7312
298162,LL,10,1.00727,-32.2445,1.02694,-152.8871,1.033114,89.1539,0.0,58.607,0.0,-61.9705,0.0,179.4327
298162,LL,20,1.016647,-31.8819,1.028992,-152.0489,1.028077,88.9162,0.0,59.0301,0.0,-61.0552,0.0,179.2676
298162,LL,30,1.019819,-31.7583,1.029618,-151.7673,1.026406,88.8331,0.0,59.0757,0.0,-60.7762,0.0,179.2644
298162,LL,40,1.021414,-31.6959,1.02992,-151.6261,1.025572,88.7909,0.0,59.0776,0.0,-60.765,0.0,179.2644
298162,3LG,0,0.005799,-102.1587,0.005817,138.0874,0.005781,17.9649,0.0,-11.292,0.0,-131.2228,0.0,108.3453
298162,3LG,10,1.019735,-32.4724,1.024319,-152.1672,1.01662,87.6957,0.0,58.3549,0.0,-61.47,0.0,178.0251
298162,3LG,20,1.023011,-31.9909,1.027578,-151.6855,1.019878,88.1771,0.0,58.8324,0.0,-60.7961,0.0,178.6831
298162,3LG,30,1.024091,-31.8298,1.028651,-151.5243,1.020951,88.3381,0.0,59.0695,0.0,-60.6144,0.0,178.685
298162,3LG,40,1.024628,-31.7491,1.029186,-151.4436,1.021485,88.4188,0.0,58.996,0.0,-60.6643,0.0,178.9315
165448,SLG,0,0.015618,131.7216,1.22695,-172.4803,1.389115,101.4679,0.0,-139.8991,0.0,-81.4663,0.0,-168.3804
165448,SLG,10,1.009077,-33.1061,1.044351,-151.4186,1.019913,89.434,0.0,57.7382,0.0,-60.5147,0.0,179.9177
165448,SLG,20,1.017686,-32.3125,1.037647,-151.3061,1.021362,89.0488,0.0,58.5717,0.0,-60.4722,0.0,179.5061
165448,SLG,30,1.020542,-32.0453,1.035376,-151.2702,1.021903,88.9198,0.0,58.6278,0.0,-60.2975,0.0,179.3424
165448,SLG,40,1.021967,-31.9112,1.034234,-151.2526,1.022186,88.8552,0.0,58.9835,0.0,-60.3802,0.0,179.1792
165448,LL,0,0.009329,47.0699,0.016085,77.4177,1.342459,85.5844,0.0,104.0362,0.0,163.9092,0.0,175.9726
165448,LL,10,1.005795,-32.3264,1.027054,-153.0049,1.033506,89.2048,0.0,58.4973,0.0,-62.1206,0.0,179.5937
165448,LL,20,1.0159,-31.9241,1.029074,-152.1082,1.028262,88.9429,0.0,58.8945,0.0,-61.2982,0.0,179.1839
165448,LL,30,1.019319,-31.7867,1.029678,-151.8069,1.026526,88.8512,0.0,59.0089,0.0,-60.7716,0.0,179.2644
165448,LL,40,1.021038,-31.7173,1.029967,-151.6559,1.025661,88.8045,0.0,58.9606,0.0,-60.6665,0.0,179.1839
165448,3LG,0,0.005383,-102.2121,0.0054,138.0276,0.005367,17.9074,0.0,-11.3666,0.0,-131.1916,0.0,108.3479
165448,3LG,10,1.019233,-32.5466,1.023825,-152.2418,1.016128,87.6215,0.0,58.2621,0.0,-61.4188,0.0,178.0194
165448,3LG,20,1.022764,-32.0282,1.027335,-151.723,1.019636,88.1398,0.0,58.7116,0.0,-60.713,0.0,178.6812
165448,3LG,30,1.023927,-31.8547,1.028491,-151.5494,1.020791,88.3132,0.0,58.9425,0.0,-60.6221,0.0,178.7689
165448,3LG,40,1.024506,-31.7679,1.029066,-151.4624,1.021365,88.4001,0.0,58.9741,0.0,-60.6971,0.0,178.6831
165449,SLG,0,0.013942,131.6924,1.261675,-171.1041,1.361955,103.0012,0.0,-151.3269,0.0,-79.9122,0.0,-166.8801
165449,SLG,10,1.000938,-34.38,1.054787,-151.3474,1.013743,89.9117,0.0,56.4317,0.0,-60.4758,0.0,-179.752
165449,SLG,20,1.013759,-32.96,1.04297,-151.2592,1.018007,89.2846,0.0,57.8742,0.0,-60.3689,0.0,179.5039
165449,SLG,30,1.017958,-32.4792,1.038946,-151.2363,1.019606,89.0762,0.0,58.4113,0.0,-60.2874,0.0,179.4254
165449,SLG,40,1.020042,-32.2374,1.036919,-151.2261,1.02044,88.9722,0.0,58.5629,0.0,-60.4599,0.0,179.4246
165449,LL,0,0.008718,53.9334,0.012848,73.8593,1.341841,86.5664,0.0,118.3008,0.0,158.1986,0.0,176.9806
165449,LL,10,0.991295,-33.1058,1.02892,-154.193,1.038033,89.7266,0.0,57.8003,0.0,-63.186,0.0,-179.9191
165449,LL,20,1.008528,-32.3321,1.030365,-152.7063,1.030334,89.221,0.0,58.5403,0.0,-61.8037,0.0,179.6745
165449,LL,30,1.01438,-32.0629,1.030622,-152.2064,1.027859,89.0405,0.0,58.8105,0.0,-61.3419,0.0,179.1839
165449,LL,40,1.017325,-31.9261,1.030706,-151.9557,1.026642,88.9479,0.0,58.7987,0.0,-61.1128,0.0,179.5913
165449,3LG,0,0.003188,-103.5538,0.003196,136.6127,0.00318,16.5203,0.0,-12.7401,0.0,-132.5136,0.0,106.9661
165449,3LG,10,1.014922,-33.266,1.019629,-152.9684,1.011972,86.9031,0.0,57.437,0.0,-62.0417,0.0,177.2658
165449,3LG,20,1.020672,-32.3908,1.025305,-152.0892,1.017624,87.7779,0.0,58.4756,0.0,-61.2709,0.0,178.0165
165449,3LG,30,1.022546,-32.0971,1.027153,-151.7941,1.019464,88.0714,0.0,58.7089,0.0,-60.8353,0.0,178.4363
165449,3LG,40,1.023476,-31.9498,1.028068,-151.6462,1.020376,88.2185,0.0,58.9716,0.0,-60.8283,0.0,178.7636
287274,SLG,0,0.070224,-58.0021,1.271048,-168.0922,1.296084,103.555,0.0,35.4419,0.0,-76.8602,0.0,-166.216
287274,SLG,10,0.990932,-35.0982,1.060579,-151.334,1.010669,90.1933,0.0,55.8043,0.0,-60.4207,0.0,-179.4188
287274,SLG,20,1.008812,-33.3388,1.046063,-151.2409,1.01618,89.4264,0.0,57.5232,0.0,-60.2329,0.0,179.9173
287274,SLG,30,1.014676,-32.736,1.041041,-151.2215,1.018325,89.1706,0.0,57.9016,0.0,-60.3271,0.0,179.589
287274,SLG,40,1.017587,-32.4316,1.038502,-151.2141,1.019455,89.0429,0.0,58.3763,0.0,-60.4323,0.0,179.589
287274,LL,0,0.107215,-51.7541,0.089467,158.6146,1.315771,87.7004,0.0,37.5513,0.0,-107.2415,0.0,177.886
287274,LL,10,0.983228,-33.7384,1.030202,-155.1577,1.04772,89.7945,0.0,57.0113,0.0,-64.2219,0.0,-179.9198
287274,LL,20,1.001724,-32.5651,1.028377,-153.0658,1.031685,89.3764,0.0,58.1995,0.0,-62.3626,0.0,179.8372
287274,LL,30,1.00979,-32.2236,1.029379,-152.4484,1.028721,89.1482,0.0,58.6382,0.0,-61.4736,0.0,179.5096
287274,LL,40,1.013863,-32.0487,1.029806,-152.1381,1.027273,89.0303,0.0,58.7287,0.0,-61.3176,0.0,179.3452
287274,3LG,0,0.109825,-68.0712,0.11001,172.0571,0.10957,51.9796,0.0,22.6061,0.0,-96.9372,0.0,142.4809
287274,3LG,10,1.007296,-33.686,1.012099,-153.3942,1.004478,86.4842,0.0,57.0461,0.0,-62.4678,0.0,176.8294
287274,3LG,20,1.016871,-32.6086,1.02156,-152.3099,1.013893,87.561,0.0,58.0688,0.0,-61.5313,0.0,177.9339
287274,3LG,30,1.020017,-32.244,1.024661,-151.943,1.016981,87.9252,0.0,58.5551,0.0,-61.1743,0.0,178.4295
287274,3LG,40,1.02158,-32.0607,1.026202,-151.7585,1.018516,88.1082,0.0,58.8544,0.0,-60.6906,0.0,178.434
283954,SLG,0,0.076245,-58.9749,1.275981,-167.993,1.294007,103.7765,0.0,34.0926,0.0,-76.7998,0.0,-166.0111
283954,SLG,10,0.985873,-35.7915,1.066235,-151.3242,1.007768,90.4726,0.0,55.0484,0.0,-60.3206,0.0,-179.1697
283954,SLG,20,1.006422,-33.701,1.049072,-151.2223,1.014421,89.5645,0.0,57.1517,0.0,-60.4451,0.0,180.0
283954,SLG,30,1.013118,-32.9805,1.043072,-151.2063,1.017088,89.2619,0.0,57.8629,0.0,-60.317,0.0,179.6702
283954,SLG,40,1.016433,-32.6161,1.040034,-151.2016,1.018502,89.111,0.0,58.1286,0.0,-60.28,0.0,179.5878
283954,LL,0,0.114105,-53.1313,0.09578,158.7112,1.316194,87.8249,0.0,35.9097,0.0,-107.5256,0.0,178.274
283954,LL,10,0.974942,-34.133,1.030426,-155.8393,1.050925,90.0628,0.0,56.7153,0.0,-64.8365,0.0,-179.6808
283954,LL,20,0.997516,-32.7846,1.028883,-153.4083,1.033035,89.5273,0.0,58.0456,0.0,-62.5604,0.0,179.9187
283954,LL,30,1.006954,-32.375,1.029807,-152.6779,1.029571,89.253,0.0,58.4429,0.0,-61.7955,0.0,179.5925
283954,LL,40,1.011724,-32.1641,1.030162,-152.3105,1.027889,89.1105,0.0,58.6648,0.0,-61.4049,0.0,179.5919
283954,3LG,0,0.116755,-68.7124,0.116914,171.3726,0.116529,51.3205,0.0,22.2339,0.0,-97.7381,0.0,141.7326
283954,3LG,10,1.004657,-34.0847,1.009581,-153.8012,1.002002,86.0871,0.0,56.6101,0.0,-62.8357,0.0,176.6483
283954,3LG,20,1.015603,-32.8128,1.020362,-152.5181,1.01271,87.3581,0.0,57.9924,0.0,-61.5934,0.0,177.7624
283954,3LG,30,1.019184,-32.3812,1.023877,-152.0828,1.016206,87.7889,0.0,58.418,0.0,-61.1674,0.0,178.1764
283954,3LG,40,1.02096,-32.164,1.025619,-151.8638,1.01794,88.0057,0.0,58.639,0.0,-61.0779,0.0,178.4318
283956,SLG,0,0.248422,-65.0782,1.270131,-164.6789,1.220381,103.5163,0.0,26.3617,0.0,-73.5499,0.0,-166.3405
283956,SLG,10,0.986242,-35.7056,1.065609,-151.329,1.008144,90.4433,0.0,55.1005,0.0,-60.6076,0.0,-179.1673
283956,SLG,20,1.006503,-33.6784,1.048903,-151.2244,1.014535,89.5573,0.0,57.1528,0.0,-60.2699,0.0,-179.8344
283956,SLG,30,1.013152,-32.9702,1.042995,-151.2074,1.017141,89.2587,0.0,57.8584,0.0,-60.3121,0.0,179.6702
283956,SLG,40,1.016452,-32.6103,1.03999,-151.2022,1.018533,89.1092,0.0,58.2081,0.0,-60.357,0.0,179.5878
283956,LL,0,0.299979,-58.0369,0.289615,165.7005,1.279405,89.2039,0.0,32.4501,0.0,-102.5993,0.0,179.6718
283956,LL,10,0.976116,-34.0868,1.029862,-155.7572,1.050543,90.0223,0.0,56.6405,0.0,-65.0612,0.0,-179.5199
283956,LL,20,0.997818,-32.7711,1.028708,-153.3876,1.032958,89.5158,0.0,58.0777,0.0,-62.4652,0.0,179.8372
283956,LL,30,1.00709,-32.3686,1.029723,-152.6686,1.029539,89.2477,0.0,58.4877,0.0,-61.6233,0.0,179.674
283956,LL,40,1.011802,-32.1605,1.030113,-152.3053,1.027872,89.1073,0.0,58.6387,0.0,-61.1464,0.0,179.5919
283956,3LG,0,0.316242,-66.6581,0.316931,173.4346,0.315673,53.3947,0.0,24.1923,0.0,-95.5865,0.0,143.7542
283956,3LG,10,1.004777,-34.048,1.00969,-153.7638,1.002106,86.1237,0.0,56.57,0.0,-62.8809,0.0,176.5597
283956,3LG,20,1.015629,-32.8033,1.020384,-152.5085,1.012732,87.3675,0.0,57.8941,0.0,-61.732,0.0,177.8452
283956,3LG,30,1.019194,-32.3769,1.023886,-152.0785,1.016215,87.7931,0.0,58.4355,0.0,-61.1484,0.0,178.1817
283956,3LG,40,1.020966,-32.1616,1.025624,-151.8613,1.017944,88.0081,0.0,58.6302,0.0,-61.0337,0.0,178.2693
189963,SLG,0,0.019013,-24.558,1.302655,-165.5511,1.240246,105.0452,0.0,63.155,0.0,-74.4666,0.0,-164.8849
189963,SLG,10,0.951972,-37.6132,1.08571,-151.6332,1.008452,90.956,0.0,53.1641,0.0,-60.841,0.0,-178.7528
189963,SLG,20,0.98702,-34.5531,1.055924,-151.207,1.010742,89.893,0.0,56.2776,0.0,-60.5077,0.0,-179.6679
189963,SLG,30,1.000091,-33.5642,1.047775,-151.1882,1.01442,89.4818,0.0,57.3512,0.0,-60.1786,0.0,179.8344
189963,SLG,40,1.006631,-33.0598,1.043611,-151.1848,1.016419,89.2762,0.0,57.8113,0.0,-60.3346,0.0,179.5866
189963,LL,0,0.023707,-9.0781,0.025082,-152.232,1.308952,89.217,0.0,70.3743,0.0,-53.3581,0.0,179.6137
189963,LL,10,0.931016,-34.9906,1.001902,-157.4117,1.058715,90.5878,0.0,55.8499,0.0,-66.4923,0.0,-179.0491
189963,LL,20,0.979319,-33.5043,1.021329,-154.5038,1.043146,89.6449,0.0,57.3412,0.0,-63.599,0.0,-179.8393
189963,LL,30,0.99122,-32.7336,1.021171,-153.2414,1.031744,89.4847,0.0,58.1688,0.0,-62.4795,0.0,179.837
189963,LL,40,0.999799,-32.44,1.023762,-152.7371,1.029475,89.2897,0.0,58.3501,0.0,-61.8331,0.0,179.6735
189963,3LG,0,0.026728,-20.0903,0.026732,-140.0934,0.026738,99.9089,0.0,70.7266,0.0,-49.0882,0.0,-169.6513
189963,3LG,10,0.976966,-35.2621,0.982234,-155.0,0.974785,84.9232,0.0,55.6206,0.0,-64.1516,0.0,175.3576
189963,3LG,20,0.998795,-33.3172,1.003718,-153.0323,0.996146,86.86,0.0,57.5745,0.0,-62.107,0.0,177.1334
189963,3LG,30,1.0079,-32.7247,1.012712,-152.4328,1.005088,87.45,0.0,58.1738,0.0,-61.4863,0.0,177.9159
189963,3LG,40,1.012468,-32.4244,1.01722,-152.1289,1.009573,87.7489,0.0,58.4155,0.0,-61.2824,0.0,178.1711
181977,SLG,0,0.111543,-47.973,1.286918,-164.3777,1.213843,104.3086,0.0,43.7002,0.0,-73.379,0.0,-165.61
181977,SLG,10,0.948342,-37.9876,1.089095,-151.6596,1.007321,91.1418,0.0,52.9078,0.0,-60.7505,0.0,-178.5013
181977,SLG,20,0.985292,-34.78,1.057878,-151.2046,1.009755,89.9895,0.0,56.0568,0.0,-60.2918,0.0,-179.5842
181977,SLG,30,0.998956,-33.7252,1.049146,-151.1826,1.013658,89.5469,0.0,57.146,0.0,-60.3638,0.0,179.9171
181977,SLG,40,1.005789,-33.1842,1.044662,-151.179,1.015807,89.3251,0.0,57.6569,0.0,-60.3144,0.0,179.6688
181977,LL,0,0.139318,-43.4547,0.124567,-179.6455,1.288389,89.3614,0.0,45.8273,0.0,-86.3247,0.0,179.9347
181977,LL,10,0.926726,-35.1523,1.000846,-157.8118,1.061086,90.7061,0.0,55.6979,0.0,-66.8411,0.0,-178.8131
181977,LL,20,0.976601,-33.6262,1.021286,-154.7342,1.044274,89.7353,0.0,57.1291,0.0,-63.8092,0.0,-179.7589
181977,LL,30,0.989348,-32.8261,1.021299,-153.3982,1.03241,89.5514,0.0,57.8937,0.0,-62.4779,0.0,-179.8379
181977,LL,40,0.998353,-32.5135,1.023911,-152.8568,1.029953,89.3426,0.0,58.2952,0.0,-62.003,0.0,179.7562
181977,3LG,0,0.141416,-52.8428,0.141506,-172.8322,0.141431,67.1762,0.0,38.0388,0.0,-81.9115,0.0,157.517
181977,3LG,10,0.975321,-35.4879,0.98064,-155.2337,0.973268,84.6965,0.0,55.3475,0.0,-64.4409,0.0,174.9854
181977,3LG,20,0.997943,-33.4476,1.00291,-153.1666,0.995368,86.7301,0.0,57.3391,0.0,-62.3343,0.0,177.2135
181977,3LG,30,1.007321,-32.816,1.012168,-152.5266,1.004562,87.3593,0.0,57.9468,0.0,-61.6584,0.0,177.9129
181977,3LG,40,1.012031,-32.4945,1.016811,-152.2009,1.009176,87.6793,0.0,58.2502,0.0,-61.2915,0.0,178.1685
181924,SLG,0,0.005777,-18.1213,1.310776,-166.3626,1.258939,105.4073,0.0,66.7443,0.0,-75.3697,0.0,-164.4132
181924,SLG,10,0.939443,-39.1728,1.098407,-151.6741,1.003316,91.6262,0.0,51.7117,0.0,-60.627,0.0,-178.0797
181924,SLG,20,0.981155,-35.3816,1.062684,-151.1868,1.007144,90.2218,0.0,55.5153,0.0,-60.3183,0.0,-179.3338
181924,SLG,30,0.996269,-34.1289,1.052418,-151.1633,1.011765,89.6992,0.0,56.6975,0.0,-60.2527,0.0,-179.9171
181924,SLG,40,1.003801,-33.4876,1.047127,-151.1621,1.014336,89.438,0.0,57.2053,0.0,-60.3291,0.0,179.8344
181924,LL,0,0.006437,-15.6084,0.006126,-144.5308,1.318606,89.0274,0.0,40.1009,0.0,-30.9638,0.0,179.362
181924,LL,10,0.913433,-35.8075,1.000003,-158.9422,1.0666,91.0894,0.0,54.9067,0.0,-67.8119,0.0,-178.5817
181924,LL,20,0.969609,-33.985,1.0216,-155.3033,1.046701,89.9674,0.0,56.8696,0.0,-64.3023,0.0,-179.5993
181924,LL,30,0.984687,-33.0735,1.021703,-153.7753,1.033873,89.7146,0.0,57.7395,0.0,-62.922,0.0,-179.9187
181924,LL,40,0.994841,-32.7019,1.024284,-153.1393,1.030999,89.4681,0.0,58.1227,0.0,-62.3213,0.0,179.9184
181924,3LG,0,0.006544,-20.7534,0.006548,-140.7311,0.006546,99.2707,0.0,70.0244,0.0,-49.8951,0.0,-170.3317
181924,3LG,10,0.970354,-36.1763,0.975744,-155.9315,0.968491,84.0086,0.0,54.7876,0.0,-65.1382,0.0,174.4614
181924,3LG,20,0.995634,-33.7912,1.000656,-153.5146,0.99316,86.3876,0.0,57.0997,0.0,-62.4777,0.0,176.7826
181924,3LG,30,1.005817,-33.0449,1.010705,-152.7583,1.003127,87.1314,0.0,57.7837,0.0,-61.8221,0.0,177.4959
181924,3LG,40,1.010917,-32.6661,1.015729,-152.3746,1.008113,87.5085,0.0,58.2612,0.0,-61.3576,0.0,177.7494
181993,SLG,0,0.000463,-104.687,1.313878,-166.6494,1.265606,105.5433,0.0,57.4751,0.0,-75.5362,0.0,-164.2192
181993,SLG,10,0.934071,-39.8761,1.104122,-151.6974,1.001153,91.9311,0.0,51.0818,0.0,-60.9684,0.0,-177.6524
181993,SLG,20,0.978608,-35.7593,1.065785,-151.1797,1.005539,90.374,0.0,55.1008,0.0,-60.3621,0.0,-179.2494
181993,SLG,30,0.994618,-34.3868,1.054548,-151.1529,1.010564,89.7995,0.0,56.4731,0.0,-60.238,0.0,-179.9171
181993,SLG,40,1.002583,-33.6832,1.048742,-151.1522,1.013387,89.5126,0.0,57.2585,0.0,-60.2576,0.0,179.9172
181993,LL,0,0.000742,-68.1349,0.000957,129.746,1.322422,88.9734,0.0,-5.7106,0.0,-10.8855,0.0,179.4277
181993,LL,10,0.90595,-36.1688,0.999237,-159.6263,1.070242,91.3011,0.0,54.6047,0.0,-68.7457,0.0,-178.35
181993,LL,20,0.965419,-34.2011,1.021822,-155.6625,1.048326,90.1089,0.0,56.7024,0.0,-64.674,0.0,-179.6799
181993,LL,30,0.981817,-33.2271,1.022017,-154.0178,1.034865,89.8178,0.0,57.5729,0.0,-62.9834,0.0,-179.7569
181993,LL,40,0.992659,-32.8208,1.024582,-153.3221,1.031706,89.5486,0.0,58.0576,0.0,-62.4456,0.0,180.0
181993,3LG,0,0.000969,-88.0616,0.00097,151.9593,0.000969,31.9321,0.0,2.5734,0.0,-117.2461,0.0,122.3772
181993,3LG,10,0.967657,-36.591,0.973051,-156.3497,0.965867,83.5932,0.0,54.1711,0.0,-65.4889,0.0,174.0387
181993,3LG,20,0.994345,-34.0075,0.999383,-153.7328,0.991917,86.1716,0.0,56.7707,0.0,-62.7757,0.0,176.6137
181993,3LG,30,1.004973,-33.1911,1.009876,-152.9057,1.002315,86.9856,0.0,57.5539,0.0,-61.9579,0.0,177.4923
181993,3LG,40,1.01029,-32.7765,1.015115,-152.4859,1.007511,87.3985,0.0,57.9677,0.0,-61.5704,0.0,177.7526
181994,SLG,0,0.000434,-103.0528,1.312335,-166.6332,1.265168,105.4798,0.0,59.8586,0.0,-75.5083,0.0,-164.3565
181994,SLG,10,0.927124,-40.5742,1.109226,-151.7291,0.999438,92.2089,0.0,50.2363,0.0,-60.7774,0.0,-177.485
181994,SLG,20,0.975222,-36.1418,1.068627,-151.1763,1.004126,90.515,0.0,54.7258,0.0,-60.3375,0.0,-179.0827
181994,SLG,30,0.9924,-34.6494,1.05651,-151.1448,1.009483,89.8927,0.0,56.1232,0.0,-60.2722,0.0,-179.6674
181994,SLG,40,1.000937,-33.8829,1.050234,-151.1438,1.012524,89.5819,0.0,56.9016,0.0,-60.3439,0.0,-179.9172
181994,LL,0,0.000699,-68.8031,0.000861,129.4149,1.321721,88.9581,0.0,-4.0856,0.0,-12.8043,0.0,179.4264
