fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
243937,SLG,30,1.034723,-31.1188,1.041091,-150.9297,1.036696,89.1593,8.626,-58.9184,8.6195,-178.9234,8.6221,61.1164
243937,SLG,40,1.03527,-31.1059,1.0409,-150.9084,1.036453,89.1393,8.6256,-58.9139,8.6192,-178.9182,8.6218,61.1206
243937,LL,0,0.026187,-58.53,0.029946,107.554,1.481274,84.1091,5.886,-122.5162,5.3605,-125.1767,11.2434,56.2157
243937,LL,10,1.033274,-30.9831,1.036099,-151.2507,1.040884,89.0639,8.6323,-59.0056,8.6266,-179.0191,8.6277,61.0203
243937,LL,20,1.035083,-31.0248,1.038204,-151.0481,1.038318,89.0716,8.6284,-58.953,8.6225,-178.961,8.6244,61.0768
243937,LL,30,1.03569,-31.0389,1.038909,-150.9804,1.037456,89.0742,8.627,-58.9354,8.6211,-178.9415,8.6233,61.0957
243937,LL,40,1.035995,-31.046,1.039262,-150.9464,1.037024,89.0754,8.6264,-58.9267,8.6204,-178.9318,8.6227,61.1052
243937,3LG,0,0.032207,-96.0338,0.032301,144.1928,0.032161,24.1086,0.2729,-123.804,0.2736,116.1834,0.2732,-3.9249
243937,3LG,10,1.035553,-31.2366,1.038961,-151.013,1.034357,88.91,8.6359,-59.0682,8.6298,-179.0705,8.6326,60.9657
243937,3LG,20,1.036234,-31.152,1.039643,-150.9287,1.035041,88.9945,8.6302,-58.9843,8.6241,-178.9866,8.6268,61.0496
243937,3LG,30,1.036461,-31.1238,1.039871,-150.9006,1.035268,89.0227,8.6282,-58.9563,8.6222,-178.9586,8.6249,61.0776
243937,3LG,40,1.036574,-31.1097,1.039984,-150.8866,1.035382,89.0368,8.6273,-58.9423,8.6212,-178.9446,8.6239,61.0916
157347,SLG,0,0.410257,-24.1145,1.093197,-169.1335,1.346386,96.0772,9.0913,-63.8599,9.0891,-179.6818,9.6581,58.2404
157347,SLG,10,1.028505,-31.5499,1.045264,-151.0695,1.036872,89.4303,8.633,-59.0131,8.6247,-179.0326,8.6263,61.025
157347,SLG,20,1.032708,-31.3107,1.042822,-150.9569,1.036273,89.2561,8.6287,-58.9571,8.6215,-178.968,8.6236,61.0788
157347,SLG,30,1.03411,-31.2301,1.041996,-150.9193,1.036084,89.1974,8.6272,-58.9383,8.6204,-178.9463,8.6228,61.0969
157347,SLG,40,1.034811,-31.1896,1.04158,-150.9006,1.035991,89.168,8.6265,-58.9288,8.6199,-178.9354,8.6223,61.106
157347,LL,0,0.507041,-33.2172,0.34475,-162.034,1.25636,84.0986,6.9216,-90.2927,5.9894,-157.8147,10.7462,58.7095
157347,LL,10,1.02967,-31.1975,1.036848,-151.5488,1.041763,89.2031,8.6381,-59.1224,8.6331,-179.1467,8.6324,60.8945
157347,LL,20,1.033251,-31.1338,1.038619,-151.1989,1.03876,89.1435,8.6312,-59.0119,8.6256,-179.0253,8.6267,61.0133
157347,LL,30,1.034463,-31.112,1.039195,-151.0812,1.037752,89.1226,8.6289,-58.9748,8.6232,-178.9846,8.6248,61.0532
157347,LL,40,1.035073,-31.1009,1.03948,-151.0222,1.037246,89.1119,8.6278,-58.9562,8.622,-178.9641,8.6238,61.0733
157347,3LG,0,0.445636,-42.9466,0.446963,-162.7279,0.445052,77.1943,3.7766,-70.7194,3.7853,169.2667,3.7802,49.1594
157347,3LG,10,1.03456,-31.4234,1.037971,-151.2,1.033371,88.7231,8.6443,-59.2544,8.6382,-179.2567,8.641,60.7796
157347,3LG,20,1.035745,-31.2459,1.039156,-151.0228,1.034555,88.9006,8.6343,-59.0779,8.6282,-179.0802,8.6309,60.956
157347,3LG,30,1.036137,-31.1865,1.039547,-150.9634,1.034946,88.96,8.631,-59.0188,8.6249,-179.0211,8.6276,61.0151
157347,3LG,40,1.036332,-31.1568,1.039742,-150.9337,1.035141,88.9897,8.6293,-58.9892,8.6232,-178.9915,8.626,61.0447
298162,SLG,0,0.005032,153.2368,1.228131,-171.8596,1.400471,101.701,6.8956,-67.9376,8.3188,-172.6685,9.3584,52.7797
298162,SLG,10,1.020877,-32.5208,1.052719,-151.0674,1.033204,89.7899,8.6482,-59.2028,8.636,-179.2533,8.6355,60.8425
298162,SLG,20,1.028918,-31.7995,1.046594,-150.9531,1.034352,89.4359,8.636,-59.0534,8.6269,-179.0792,8.6281,60.9861
298162,SLG,30,1.031589,-31.5567,1.04452,-150.9162,1.034783,89.3173,8.6321,-59.0027,8.624,-179.0206,8.6257,61.0348
298162,SLG,40,1.032922,-31.4348,1.043477,-150.898,1.035009,89.2578,8.6301,-58.9773,8.6226,-178.9912,8.6245,61.0593
298162,LL,0,0.002948,-12.5025,0.008973,92.1186,1.35157,86.1307,4.9824,-121.5857,4.8806,-121.9987,9.8629,58.2099
298162,LL,10,1.018295,-31.8034,1.036558,-152.5098,1.045571,89.5552,8.662,-59.5008,8.6586,-179.5606,8.6524,60.4889
298162,LL,20,1.027502,-31.4417,1.038573,-151.682,1.040629,89.3256,8.6429,-59.2023,8.6382,-179.2339,8.6364,60.8089
298162,LL,30,1.030617,-31.3183,1.039187,-151.4038,1.038988,89.2454,8.6366,-59.102,8.6315,-179.1239,8.6312,60.9166
298162,LL,40,1.032183,-31.2561,1.039483,-151.2644,1.03817,89.2045,8.6335,-59.0517,8.6282,-179.0688,8.6286,60.9707
298162,3LG,0,0.005847,-101.5689,0.005859,138.5941,0.00584,18.5294,0.0495,-129.3768,0.0496,110.6032,0.0496,-9.4851
298162,3LG,10,1.03053,-32.0295,1.03397,-151.8081,1.029391,88.117,8.6785,-59.8583,8.6722,-179.8605,8.6751,60.1761
298162,3LG,20,1.03375,-31.5498,1.037175,-151.3277,1.032585,88.5967,8.6511,-59.3807,8.645,-179.3829,8.6477,60.6535
298162,3LG,30,1.034811,-31.3893,1.038231,-151.1669,1.033637,88.7572,8.6421,-59.2208,8.636,-179.2231,8.6388,60.8132
298162,3LG,40,1.035339,-31.3089,1.038757,-151.0864,1.034161,88.8376,8.6377,-59.1408,8.6316,-179.1431,8.6343,60.8932
165448,SLG,0,0.004912,152.9527,1.232871,-171.4918,1.392903,101.9156,6.8732,-67.2936,8.353,-172.5788,9.3136,52.8085
165448,SLG,10,1.020044,-32.6466,1.053696,-151.0592,1.032598,89.8332,8.6501,-59.2257,8.6374,-179.2801,8.6367,60.8205
165448,SLG,20,1.02851,-31.8632,1.04709,-150.9482,1.03403,89.4574,8.6369,-59.0651,8.6276,-179.0927,8.6287,60.9748
165448,SLG,30,1.031319,-31.5993,1.044853,-150.9128,1.034565,89.3316,8.6327,-59.0106,8.6244,-179.0297,8.6261,61.0272
165448,SLG,40,1.032721,-31.4668,1.043727,-150.8954,1.034844,89.2685,8.6306,-58.9832,8.6229,-178.998,8.6248,61.0536
165448,LL,0,0.002768,-9.021,0.00849,91.6033,1.34992,86.315,4.9709,-121.4176,4.8761,-121.7976,9.847,58.3942
165448,LL,10,1.016846,-31.8848,1.036671,-152.6263,1.045955,89.6047,8.665,-59.5469,8.6617,-179.6109,8.655,60.4396
165448,LL,20,1.026767,-31.4836,1.038654,-151.7406,1.040809,89.3516,8.6443,-59.2256,8.6397,-179.2593,8.6376,60.7839
165448,LL,30,1.030125,-31.3466,1.039247,-151.443,1.039106,89.263,8.6376,-59.1176,8.6325,-179.141,8.632,60.8999
165448,LL,40,1.031813,-31.2774,1.03953,-151.2938,1.038257,89.2178,8.6342,-59.0634,8.6289,-179.0816,8.6292,60.9581
165448,3LG,0,0.005428,-101.6223,0.005439,138.5343,0.005422,18.4719,0.046,-129.4339,0.0461,110.5454,0.046,-9.5409
165448,3LG,10,1.030037,-32.1035,1.033484,-151.8825,1.028908,88.0431,8.6826,-59.9321,8.6764,-179.9342,8.6792,60.1024
165448,3LG,20,1.033507,-31.587,1.036937,-151.3651,1.032348,88.5595,8.6531,-59.4178,8.647,-179.42,8.6498,60.6164
165448,3LG,30,1.03465,-31.4142,1.038073,-151.1919,1.03348,88.7324,8.6435,-59.2456,8.6374,-179.2479,8.6401,60.7884
165448,3LG,40,1.035219,-31.3276,1.038639,-151.1051,1.034044,88.819,8.6387,-59.1594,8.6326,-179.1617,8.6353,60.8746
165449,SLG,0,0.00303,153.5449,1.267659,-170.13,1.365472,103.436,6.9117,-63.9349,8.5628,-172.5428,9.1282,53.3139
165449,SLG,10,1.012033,-33.9045,1.063984,-150.9897,1.026515,90.2997,8.6679,-59.4445,8.6503,-179.5392,8.6467,60.6089
165449,SLG,20,1.024645,-32.5027,1.052336,-150.9025,1.030726,89.6877,8.6451,-59.178,8.6335,-179.2245,8.6332,60.8653
165449,SLG,30,1.028775,-32.0279,1.04837,-150.8797,1.032304,89.4843,8.6379,-59.0866,8.6282,-179.118,8.629,60.9533
165449,SLG,40,1.030826,-31.7892,1.046373,-150.8696,1.033125,89.3828,8.6344,-59.0405,8.6257,-179.0645,8.6269,60.9979
165449,LL,0,0.00166,-9.3212,0.005056,89.9551,1.34932,87.2967,4.9576,-120.5358,4.9006,-120.7377,9.8583,59.3638
165449,LL,10,1.002608,-32.6589,1.038517,-153.8007,1.050386,90.1121,8.6909,-59.9935,8.6897,179.9043,8.6769,59.9624
165449,LL,20,1.019525,-31.8888,1.039934,-152.332,1.042837,89.6222,8.6564,-59.4522,8.6529,-179.5062,8.6476,60.5407
165449,LL,30,1.025272,-31.6209,1.040182,-151.838,1.040411,89.4471,8.6454,-59.2694,8.6412,-179.3065,8.6384,60.7367
165449,LL,40,1.028165,-31.4848,1.040262,-151.5903,1.039217,89.3574,8.6401,-59.1775,8.6354,-179.2061,8.634,60.8353
165449,3LG,0,0.003215,-102.9647,0.003218,137.1195,0.003213,17.0853,0.0272,-130.8165,0.0273,109.1546,0.0273,-10.9113
165449,3LG,10,1.025802,-32.8205,1.029357,-152.6074,1.024833,87.3268,8.7183,-60.6487,8.712,179.3494,8.7149,59.3863
165449,3LG,20,1.031451,-31.9485,1.034939,-151.7304,1.030374,88.1987,8.6703,-59.7788,8.6641,-179.781,8.6669,60.2555
165449,3LG,30,1.033293,-31.6558,1.036757,-151.4361,1.032179,88.4913,8.6547,-59.4869,8.6486,-179.4892,8.6514,60.5472
165449,3LG,40,1.034206,-31.509,1.037657,-151.2885,1.033073,88.6379,8.6471,-59.3406,8.6409,-179.3429,8.6437,60.6935
287274,SLG,0,0.081308,-56.2189,1.277252,-167.1629,1.300066,103.9683,7.2532,-62.244,8.7495,-173.4219,9.1274,54.3942
287274,SLG,10,1.002194,-34.6117,1.06973,-150.9748,1.023476,90.5743,8.6937,-59.5685,8.6714,-179.6834,8.6675,60.5015
287274,SLG,20,1.019778,-32.8757,1.055382,-150.8841,1.028931,89.8258,8.6575,-59.2462,8.6435,-179.3016,8.6433,60.8063
287274,SLG,30,1.025547,-32.2808,1.050434,-150.865,1.031045,89.5763,8.6461,-59.1335,8.6348,-179.1705,8.6356,60.9128
287274,SLG,40,1.028411,-31.9804,1.047933,-150.8576,1.032158,89.4517,8.6405,-59.0762,8.6306,-179.1042,8.6319,60.967
287274,LL,0,0.112194,-54.6287,0.090794,163.9544,1.323522,88.4176,5.6389,-112.5272,4.4401,-129.3313,9.9724,60.0771
287274,LL,10,0.992829,-33.1444,1.037534,-154.5943,1.057508,90.3119,8.7059,-60.3265,8.7031,179.5376,8.6866,59.6211
287274,LL,20,1.012845,-32.1196,1.037977,-152.686,1.044163,89.7735,8.6788,-59.584,8.6748,-179.6557,8.6674,60.4025
287274,LL,30,1.020765,-31.7801,1.03896,-152.0764,1.041257,89.5521,8.6602,-59.359,8.6556,-179.408,8.6515,60.6426
287274,LL,40,1.024765,-31.6062,1.039378,-151.7699,1.039837,89.4376,8.6511,-59.2453,8.6462,-179.2829,8.6437,60.7639
287274,3LG,0,0.110731,-67.4824,0.110798,172.5639,0.11069,52.545,0.9385,-95.3576,0.9398,144.6123,0.9387,24.5584
287274,3LG,10,1.018312,-33.2363,1.021953,-153.0301,1.017487,86.9119,8.7829,-61.0617,8.7765,178.9366,8.7795,58.974
287274,3LG,20,1.027717,-32.1642,1.031256,-151.9496,1.026716,87.9837,8.7019,-59.9929,8.6957,-179.995,8.6985,60.0418
287274,3LG,30,1.030807,-31.8013,1.034306,-151.5839,1.029745,88.3463,8.6757,-59.6314,8.6695,-179.6335,8.6723,60.4031
287274,3LG,40,1.032344,-31.6189,1.035822,-151.4001,1.031249,88.5285,8.6627,-59.4496,8.6566,-179.4518,8.6594,60.5847
283954,SLG,0,0.001052,-98.7392,1.300412,-167.6723,1.312267,104.9677,6.8023,-59.4254,8.7998,-171.9237,8.8259,53.4792
283954,SLG,10,0.991125,-35.5578,1.07736,-150.9552,1.019509,90.9419,8.7228,-59.7286,8.695,-179.8747,8.6897,60.3568
283954,SLG,20,1.014308,-33.3641,1.059364,-150.8596,1.026599,90.007,8.6713,-59.3331,8.6546,-179.4018,8.654,60.7284
283954,SLG,30,1.02192,-32.6096,1.053116,-150.8454,1.029414,89.696,8.6551,-59.1931,8.642,-179.2383,8.6427,60.8595
283954,SLG,40,1.025699,-32.2282,1.049954,-150.8416,1.030905,89.541,8.6473,-59.1215,8.6359,-179.1555,8.6372,60.9265
283954,LL,0,0.001631,-76.2493,0.001756,127.1209,1.340006,88.6335,4.9093,-119.2612,4.8773,-119.4257,9.7866,60.6567
283954,LL,10,0.977484,-33.7012,1.033319,-155.5061,1.06156,90.6647,8.7569,-60.6583,8.7526,179.1638,8.7312,59.277
283954,LL,20,1.004977,-32.4219,1.036291,-153.1457,1.045916,89.9708,8.7031,-59.7559,8.6989,-179.8488,8.6888,60.222
283954,LL,30,1.015463,-31.9871,1.03793,-152.3843,1.042365,89.6885,8.6761,-59.4749,8.6715,-179.5381,8.6655,60.5201
283954,LL,40,1.020767,-31.7635,1.038642,-152.0013,1.040643,89.5418,8.6629,-59.3329,8.658,-179.3811,8.6541,60.6714
283954,3LG,0,0.001915,-94.1341,0.001916,145.8637,0.001915,25.8686,0.0162,-122.0352,0.0163,117.9312,0.0162,-2.1112
283954,3LG,10,1.010223,-33.7868,1.013971,-153.5903,1.009591,86.3629,8.8537,-61.6104,8.8471,178.3882,8.8502,58.4261
283954,3LG,20,1.023686,-32.4445,1.02729,-152.2347,1.022787,87.7046,8.7363,-60.2718,8.73,179.7263,8.7329,59.7633
283954,3LG,30,1.028125,-31.9894,1.03167,-151.7751,1.02713,88.1592,8.6984,-59.8183,8.6921,-179.8203,8.695,60.2164
283954,3LG,40,1.030333,-31.7603,1.033847,-151.5439,1.029291,88.3878,8.6797,-59.5901,8.6734,-179.5923,8.6763,60.4443
283956,SLG,0,0.000978,-85.9899,1.300368,-166.6399,1.288877,105.0102,7043.5811,-85.9647,8.8328,-171.4139,8.7116,53.1864
283956,SLG,10,0.973719,-35.7774,1.080398,-151.1647,1.021574,91.1961,709.0487,-36.0654,8.7294,-179.917,8.7265,60.3417
283956,SLG,20,1.005199,-33.4971,1.061169,-150.9651,1.027428,90.148,369.6898,-34.0848,8.6719,-179.4317,8.6729,60.7146
283956,SLG,30,1.015759,-32.7037,1.054388,-150.9155,1.029913,89.7929,251.5542,-33.5851,8.6536,-179.2603,8.6554,60.8488
283956,SLG,40,1.021046,-32.3008,1.050934,-150.8941,1.031258,89.6148,191.5418,-33.4701,8.6446,-179.1727,8.6468,60.9179
283956,LL,0,0.001436,-69.3462,0.001449,138.813,1.331956,89.0088,10342.3405,-69.3667,10428.1959,138.839,9.7025,61.0345
283956,LL,10,0.962438,-33.6464,1.018189,-155.9157,1.066335,90.6737,700.7935,-33.9755,741.0573,-156.2047,8.8021,59.2141
283956,LL,20,0.996779,-32.4078,1.028767,-153.3788,1.048488,89.9955,366.6036,-33.0366,378.1695,-153.9704,8.725,60.1762
283956,LL,30,1.009836,-31.9813,1.032932,-152.546,1.044114,89.7102,250.0958,-32.9029,255.6651,-153.4322,8.6898,60.4862
283956,LL,40,1.016485,-31.7607,1.034902,-152.125,1.041966,89.5601,190.6936,-32.9695,194.0227,-153.3001,8.6724,60.6448
283956,3LG,0,0.001615,-85.2151,0.001617,154.7838,0.001616,34.789,11630.6107,-85.2152,11638.8402,154.7838,11632.1034,34.789
283956,3LG,10,0.997293,-33.9589,1.000963,-153.765,0.996694,86.188,725.9532,-34.2893,728.575,-154.0961,725.5109,85.8563
283956,3LG,20,1.017044,-32.5409,1.020612,-152.3327,1.016169,87.6069,373.9136,-33.1699,375.1775,-152.9635,373.5878,86.9753
283956,3LG,30,1.023657,-32.056,1.02718,-151.8428,1.022682,88.0917,253.4222,-32.9781,254.247,-152.7678,253.1773,87.1656
283956,3LG,40,1.026968,-31.8112,1.030466,-151.5956,1.025941,88.3363,192.5873,-33.0207,193.1962,-152.8091,192.3916,87.1215
189963,SLG,0,0.405827,-44.3282,1.216767,-161.7974,1.187014,100.9113,9.081,-62.7856,9.1968,-178.4785,9.7278,58.7906
189963,SLG,10,0.998021,-35.156,1.07832,-151.1454,1.026184,90.7741,8.6771,-59.7295,8.6525,-179.8572,8.6481,60.3478
189963,SLG,20,1.016743,-33.1625,1.057971,-150.8898,1.027724,89.9522,8.6638,-59.2971,8.6485,-179.3606,8.6479,60.759
189963,SLG,30,1.023595,-32.4865,1.052259,-150.8634,1.030099,89.6621,8.6501,-59.1704,8.638,-179.2129,8.6385,60.8782
189963,SLG,40,1.026978,-32.1401,1.049338,-150.8543,1.031393,89.5165,8.6435,-59.1049,8.6329,-179.1372,8.634,60.9399
189963,LL,0,0.485448,-42.7784,0.426701,-174.4598,1.237373,89.216,7.1164,-89.5292,5.4359,-162.674,10.1304,59.5708
189963,LL,10,0.985269,-33.3046,1.034052,-155.1468,1.061218,90.4577,8.7296,-60.4946,8.7268,179.3495,8.7076,59.4433
189963,LL,20,1.011766,-32.3357,1.040857,-153.1001,1.049898,89.82,8.6583,-59.7723,8.6546,-179.8543,8.6457,60.2078
189963,LL,30,1.017891,-31.8942,1.038786,-152.2883,1.042236,89.6377,8.6665,-59.4334,8.6622,-179.4897,8.657,60.563
189963,LL,40,1.022565,-31.6978,1.039337,-151.9318,1.040545,89.5056,8.6557,-59.303,8.651,-179.3461,8.6477,60.7023
189963,3LG,0,0.480555,-50.2699,0.480803,-170.2756,0.480896,69.7524,4.0744,-78.1739,4.079,161.8072,4.0756,41.7603
189963,3LG,10,1.01798,-33.6109,1.022018,-153.4241,1.017528,86.5476,8.7836,-61.4395,8.7772,178.5592,8.7802,58.5961
189963,3LG,20,1.026008,-32.335,1.029746,-152.1293,1.025195,87.8184,8.7155,-60.1638,8.7093,179.8343,8.7122,59.871
189963,3LG,30,1.029688,-31.9214,1.033327,-151.7098,1.028752,88.2302,8.6845,-59.7513,8.6783,-179.7533,8.6811,60.2832
189963,3LG,40,1.031512,-31.7112,1.035098,-151.4968,1.030513,88.4393,8.6692,-59.5418,8.6631,-179.5439,8.6659,60.4925
181977,SLG,0,0.499453,-41.1194,1.191122,-160.3007,1.159889,99.4434,9.4125,-61.4109,9.3801,-179.7544,9.6306,59.583
181977,SLG,10,0.997311,-35.0575,1.077781,-151.1751,1.026917,90.763,8.678,-59.7123,8.6535,-179.8357,8.6496,60.3664
181977,SLG,20,1.016493,-33.1353,1.057831,-150.8991,1.027937,89.9503,8.6642,-59.2923,8.6489,-179.3546,8.6484,60.7644
181977,SLG,30,1.023456,-32.4738,1.0522,-150.8682,1.030201,89.6618,8.6504,-59.1681,8.6382,-179.2101,8.6388,60.8808
181977,SLG,40,1.026885,-32.1327,1.049306,-150.8572,1.031454,89.5166,8.6436,-59.1036,8.633,-179.1356,8.6342,60.9415
181977,LL,0,0.579782,-40.1653,0.515332,-169.4426,1.208574,89.2031,7.478,-82.559,6.2944,-168.6098,10.1007,59.0014
181977,LL,10,0.985843,-33.206,1.032539,-155.0954,1.061419,90.4075,8.7315,-60.4621,8.7285,179.3824,8.7095,59.477
181977,LL,20,1.011815,-32.3055,1.040381,-153.0911,1.050036,89.8074,8.6591,-59.7635,8.6554,-179.8454,8.6465,60.217
181977,LL,30,1.017906,-31.8795,1.038559,-152.2837,1.042299,89.6318,8.6669,-59.429,8.6626,-179.4852,8.6574,60.5676
181977,LL,40,1.022561,-31.6889,1.039199,-151.9294,1.040588,89.5023,8.656,-59.3004,8.6513,-179.3435,8.648,60.705
181977,3LG,0,0.571269,-46.4048,0.571742,-166.4033,0.57175,73.6304,5.2699,-74.2658,5.2802,165.716,5.2736,45.6282
181977,3LG,10,1.017708,-33.5672,1.021757,-153.3828,1.017287,86.5905,8.7859,-61.3967,8.7795,178.6021,8.7825,58.639
181977,3LG,20,1.025897,-32.3222,1.029651,-152.1178,1.025106,87.8312,8.7164,-60.1514,8.7101,179.8467,8.713,59.8834
181977,3LG,30,1.02962,-31.9152,1.033273,-151.7045,1.0287,88.2366,8.685,-59.7453,8.6788,-179.7473,8.6816,60.2892
181977,3LG,40,1.031464,-31.7075,1.035061,-151.4936,1.030477,88.4432,8.6696,-59.5382,8.6634,-179.5403,8.6662,60.4961
181924,SLG,0,0.509633,-36.1621,1.173104,-160.552,1.168262,98.6174,9.5514,-60.4045,9.505,-179.7192,9.6268,60.1765
181924,SLG,10,0.99593,-35.0468,1.077935,-151.2061,1.027341,90.7875,8.6803,-59.7105,8.6556,-179.8329,8.652,60.3701
181924,SLG,20,1.016044,-33.1332,1.057896,-150.9087,1.028052,89.959,8.665,-59.292,8.6496,-179.3539,8.6492,60.7654
181924,SLG,30,1.023211,-32.4734,1.052257,-150.8727,1.03025,89.667,8.6508,-59.1678,8.6385,-179.2096,8.6392,60.8816
181924,SLG,40,1.026723,-32.1325,1.049346,-150.8601,1.031484,89.5202,8.6439,-59.1034,8.6332,-179.1352,8.6344,60.942
181924,LL,0,0.566,-37.3355,0.5037,-162.3048,1.200117,88.736,7.2983,-82.3513,6.51,-163.934,10.4668,59.6776
181924,LL,10,0.985295,-33.163,1.031102,-155.1236,1.061978,90.3918,8.7358,-60.4603,8.7327,179.3818,8.7134,59.4787
181924,LL,20,1.011536,-32.2912,1.039943,-153.1034,1.050271,89.806,8.6606,-59.7627,8.6568,-179.8453,8.6478,60.2177
181924,LL,30,1.01775,-31.8722,1.038344,-152.2894,1.042417,89.6316,8.6677,-59.4284,8.6633,-179.4849,8.6581,60.5683
181924,LL,40,1.02245,-31.6841,1.039063,-151.9331,1.040666,89.5025,8.6565,-59.2999,8.6517,-179.3431,8.6485,60.7056
181924,3LG,0,0.547779,-41.5629,0.548175,-161.5569,0.548215,78.4732,4.897,-69.4323,4.9062,170.5542,4.9006,50.4672
181924,3LG,10,1.017057,-33.5725,1.021105,-153.3886,1.016641,86.5851,8.7916,-61.4018,8.7852,178.5969,8.7882,58.6339
181924,3LG,20,1.025682,-32.3228,1.029441,-152.1186,1.024894,87.8308,8.7182,-60.1518,8.7119,179.8463,8.7148,59.883
181924,3LG,30,1.0295,-31.915,1.033157,-151.7044,1.028583,88.2369,8.686,-59.745,8.6798,-179.7471,8.6826,60.2894
181924,3LG,40,1.031383,-31.7072,1.034984,-151.4934,1.030399,88.4437,8.6703,-59.5378,8.6641,-179.5399,8.6669,60.4965
181993,SLG,0,0.54742,-34.4608,1.159298,-160.0525,1.161037,97.8545,9.4841,-60.1891,9.4299,-179.5581,9.5472,60.4072
181993,SLG,10,0.995179,-35.002,1.077769,-151.2291,1.027796,90.7911,8.6814,-59.7028,8.6567,-179.823,8.6533,60.379
181993,SLG,20,1.015777,-33.1233,1.057885,-150.9161,1.028173,89.9625,8.6654,-59.2902,8.65,-179.3517,8.6497,60.7676
181993,SLG,30,1.023068,-32.4697,1.052268,-150.8762,1.030303,89.6695,8.651,-59.167,8.6387,-179.2086,8.6394,60.8826
181993,SLG,40,1.026631,-32.1307,1.04936,-150.8623,1.031513,89.522,8.644,-59.103,8.6334,-179.1347,8.6346,60.9426
181993,LL,0,0.595517,-35.9015,0.537205,-159.3824,1.187646,88.6182,7.4346,-79.4944,6.9332,-164.9275,10.5617,59.6346
181993,LL,10,0.985448,-33.109,1.029931,-155.1093,1.062231,90.3629,8.738,-60.4467,8.7347,179.3946,8.7154,59.4928
181993,LL,20,1.011503,-32.2746,1.03959,-153.1035,1.050398,89.7993,8.6613,-59.7593,8.6575,-179.8421,8.6485,60.2212
181993,LL,30,1.017708,-31.8644,1.038177,-152.2906,1.042489,89.6291,8.6681,-59.4269,8.6637,-179.4835,8.6585,60.5698
181993,LL,40,1.022413,-31.6795,1.038963,-151.9343,1.040714,89.5014,8.6567,-59.2991,8.652,-179.3424,8.6487,60.7064
181993,3LG,0,0.576039,-39.24,0.576498,-159.2223,0.576469,80.8019,5.3449,-67.0958,5.3554,172.893,5.3493,52.8017
181993,3LG,10,1.016749,-33.559,1.020772,-153.3739,1.016308,86.5981,8.7945,-61.3879,8.788,178.6109,8.7911,58.6479
