fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
157347,3LG,10,1.04161,-30.8749,1.042283,-150.8588,1.041774,89.1512,752.1651,-30.9651,752.6488,-150.949,752.2821,89.0609
157347,3LG,20,1.044319,-30.5939,1.044995,-150.5773,1.044478,89.4325,378.1786,-30.7728,378.4213,-150.7562,378.235,89.2535
157347,3LG,30,1.045219,-30.4999,1.045897,-150.4832,1.045376,89.5266,253.0831,-30.7671,253.2449,-150.7503,253.12,89.2594
157347,3LG,40,1.045669,-30.4528,1.046347,-150.436,1.045825,89.5738,190.4546,-30.8077,190.5759,-150.7909,190.482,89.2187
298162,SLG,0,0.656227,-22.3393,1.037274,-162.2818,1.253122,93.2945,2.7143,-58.8265,2.7338,-178.7325,2.728,60.8666
298162,SLG,10,1.038599,-30.7734,1.052479,-150.5205,1.048407,90.0552,2.5324,-58.1776,2.5319,-178.1843,2.5319,61.8294
298162,SLG,20,1.04282,-30.5462,1.05013,-150.4069,1.047749,89.8871,2.5313,-58.1217,2.5309,-178.1268,2.5309,61.885
298162,SLG,30,1.044222,-30.4687,1.049328,-150.3693,1.047547,89.8302,2.531,-58.1027,2.5305,-178.1074,2.5306,61.9039
298162,SLG,40,1.044921,-30.4297,1.048924,-150.3505,1.047449,89.8017,2.5308,-58.0932,2.5304,-178.0976,2.5304,61.9134
298162,LL,0,0.710892,-26.728,0.60129,-148.3913,1.178236,85.491,2.3589,-69.4478,2.3641,-167.5934,3.094,61.4072
298162,LL,10,1.039928,-30.4303,1.044011,-150.9836,1.053146,89.8246,2.5342,-58.2924,2.5338,-178.2993,2.5338,61.7116
298162,LL,20,1.043418,-30.3734,1.045922,-150.6423,1.050178,89.7735,2.5322,-58.1793,2.5318,-178.1847,2.5318,61.8258
298162,LL,30,1.044605,-30.3533,1.046529,-150.527,1.049179,89.7549,2.5316,-58.1412,2.5312,-178.146,2.5312,61.8643
298162,LL,40,1.045203,-30.343,1.046827,-150.4691,1.048678,89.7453,2.5313,-58.1221,2.5309,-178.1266,2.5309,61.8837
298162,3LG,0,0.662221,-30.2308,0.662217,-150.2319,0.662222,89.7699,2.0593,-57.8627,2.0605,-177.8762,2.0594,62.1021
298162,3LG,10,1.044604,-30.6607,1.045284,-150.6457,1.044783,89.365,2.5361,-58.4114,2.5357,-178.4152,2.5357,61.595
298162,3LG,20,1.045828,-30.4869,1.046508,-150.4709,1.045995,89.5393,2.5332,-58.2388,2.5327,-178.2425,2.5328,61.7677
298162,3LG,30,1.046228,-30.4286,1.046908,-150.4123,1.046391,89.5978,2.5322,-58.1808,2.5318,-178.1845,2.5319,61.8256
298162,3LG,40,1.046427,-30.3994,1.047107,-150.3829,1.046587,89.6271,2.5317,-58.1518,2.5313,-178.1555,2.5314,61.8546
165448,SLG,0,0.686222,-22.7397,1.033221,-161.4169,1.239085,92.9282,2.7013,-58.7217,2.7171,-178.6163,2.7135,61.0412
165448,SLG,10,1.03858,-30.7716,1.052462,-150.521,1.048424,90.0547,2.5324,-58.1773,2.5319,-178.184,2.5319,61.8296
165448,SLG,20,1.042813,-30.5456,1.050125,-150.4071,1.047754,89.8869,2.5313,-58.1216,2.5309,-178.1267,2.5309,61.8851
165448,SLG,30,1.044218,-30.4684,1.049325,-150.3694,1.04755,89.8302,2.531,-58.1027,2.5305,-178.1073,2.5306,61.9039
165448,SLG,40,1.044919,-30.4295,1.048922,-150.3506,1.047451,89.8016,2.5308,-58.0932,2.5304,-178.0976,2.5304,61.9134
165448,LL,0,0.739162,-26.9914,0.630705,-148.2725,1.167095,85.6236,2.4169,-67.5292,2.4204,-169.2911,3.052,61.5395
165448,LL,10,1.039936,-30.4287,1.043971,-150.9826,1.053148,89.8233,2.5342,-58.292,2.5339,-178.2988,2.5338,61.7121
165448,LL,20,1.043419,-30.3728,1.04591,-150.642,1.050179,89.7731,2.5322,-58.1792,2.5318,-178.1845,2.5318,61.826
165448,LL,30,1.044605,-30.353,1.046522,-150.5269,1.04918,89.7547,2.5316,-58.1411,2.5312,-178.1459,2.5312,61.8644
165448,LL,40,1.045203,-30.3428,1.046822,-150.4691,1.048679,89.7452,2.5313,-58.122,2.5309,-178.1266,2.5309,61.8837
165448,3LG,0,0.689978,-30.1839,0.689974,-150.185,0.689979,89.8168,2.1944,-57.8108,2.1957,-177.8245,2.1946,62.1538
165448,3LG,10,1.04459,-30.66,1.045271,-150.6453,1.044772,89.3655,2.5361,-58.4109,2.5357,-178.4146,2.5358,61.5956
165448,3LG,20,1.045823,-30.4867,1.046504,-150.4708,1.045991,89.5395,2.5332,-58.2386,2.5328,-178.2423,2.5328,61.7679
165448,3LG,30,1.046225,-30.4285,1.046906,-150.4122,1.046389,89.5979,2.5322,-58.1807,2.5318,-178.1844,2.5319,61.8257
165448,3LG,40,1.046424,-30.3993,1.047105,-150.3828,1.046586,89.6272,2.5317,-58.1517,2.5313,-178.1554,2.5314,61.8547
165449,SLG,0,0.845598,-25.3286,1.022846,-156.6174,1.161037,91.1254,2.6292,-58.2443,2.632,-178.1614,2.6339,61.7439
165449,SLG,10,1.038393,-30.7532,1.052298,-150.5265,1.048593,90.0496,2.5325,-58.1747,2.532,-178.1813,2.532,61.8323
165449,SLG,20,1.042745,-30.5399,1.050077,-150.4089,1.047809,89.8856,2.5314,-58.1208,2.5309,-178.1259,2.531,61.8859
165449,SLG,30,1.044179,-30.4654,1.049301,-150.3704,1.047579,89.8295,2.531,-58.1022,2.5306,-178.1069,2.5306,61.9044
165449,SLG,40,1.044892,-30.4276,1.048906,-150.3512,1.04747,89.8012,2.5308,-58.0929,2.5304,-178.0973,2.5305,61.9137
165449,LL,0,0.878234,-28.3918,0.798204,-147.9728,1.109113,86.7895,2.7445,-58.9471,2.74,-176.871,2.8278,62.1695
165449,LL,10,1.040026,-30.4127,1.043566,-150.9731,1.053165,89.8103,2.5345,-58.2877,2.5341,-178.2945,2.534,61.7164
165449,LL,20,1.043428,-30.3675,1.045781,-150.6395,1.050194,89.7693,2.5323,-58.1778,2.5319,-178.1831,2.5319,61.8274
165449,LL,30,1.044604,-30.3501,1.046454,-150.5257,1.049191,89.7528,2.5316,-58.1404,2.5312,-178.1452,2.5313,61.8652
165449,LL,40,1.045199,-30.3409,1.046778,-150.4683,1.048687,89.744,2.5313,-58.1215,2.5309,-178.1261,2.5309,61.8843
165449,3LG,0,0.836754,-29.7749,0.836741,-149.7764,0.836756,90.2254,2.9088,-57.3914,2.9106,-177.4062,2.9091,62.5722
165449,3LG,10,1.044454,-30.654,1.045143,-150.6412,1.044664,89.3708,2.5364,-58.4056,2.536,-178.4093,2.5361,61.6009
165449,3LG,20,1.045771,-30.4844,1.046457,-150.4696,1.045955,89.5414,2.5333,-58.2367,2.5329,-178.2405,2.5329,61.7697
165449,3LG,30,1.046194,-30.4271,1.046879,-150.4116,1.046368,89.599,2.5323,-58.1796,2.5319,-178.1834,2.5319,61.8268
165449,3LG,40,1.046403,-30.3983,1.047086,-150.3824,1.046572,89.628,2.5318,-58.151,2.5314,-178.1547,2.5314,61.8555
287274,SLG,0,0.898614,-27.5876,1.034139,-154.8505,1.127436,91.0203,2.6002,-58.2975,2.6009,-178.2688,2.6017,61.7036
287274,SLG,10,1.038353,-30.7361,1.05213,-150.5281,1.048696,90.0423,2.5326,-58.1719,2.5321,-178.1785,2.5321,61.8351
287274,SLG,20,1.04272,-30.5348,1.05003,-150.4096,1.047842,89.8836,2.5314,-58.12,2.5309,-178.125,2.531,61.8868
287274,SLG,30,1.044163,-30.4628,1.049277,-150.3708,1.047597,89.8286,2.531,-58.1018,2.5306,-178.1064,2.5306,61.9048
287274,SLG,40,1.04488,-30.4259,1.048891,-150.3515,1.047482,89.8006,2.5309,-58.0926,2.5304,-178.097,2.5305,61.914
287274,LL,0,0.936927,-29.9843,0.861609,-150.2294,1.092907,87.618,2.7643,-58.4581,2.752,-179.0264,2.7344,61.4806
287274,LL,10,1.040596,-30.4075,1.043737,-150.9744,1.053698,89.7903,2.5335,-58.2936,2.5331,-178.3005,2.533,61.7105
287274,LL,20,1.043456,-30.3638,1.0457,-150.636,1.050186,89.7662,2.5324,-58.1764,2.532,-178.1817,2.532,61.8288
287274,LL,30,1.044613,-30.3481,1.046411,-150.524,1.049189,89.7513,2.5317,-58.1396,2.5313,-178.1445,2.5313,61.8659
287274,LL,40,1.045203,-30.3396,1.04675,-150.4673,1.048687,89.7431,2.5313,-58.121,2.5309,-178.1256,2.5309,61.8847
287274,3LG,0,0.900631,-31.4847,0.900606,-151.4867,0.900632,88.515,2.9422,-59.1256,2.9416,-179.1303,2.9417,60.8834
287274,3LG,10,1.044381,-30.647,1.045074,-150.6354,1.044608,89.3773,2.5366,-58.399,2.5362,-178.4028,2.5362,61.6074
287274,3LG,20,1.045741,-30.4822,1.04643,-150.468,1.045934,89.5434,2.5333,-58.2348,2.5329,-178.2385,2.533,61.7717
287274,3LG,30,1.046176,-30.426,1.046862,-150.4108,1.046356,89.6001,2.5323,-58.1786,2.5319,-178.1824,2.532,61.8278
287274,3LG,40,1.046389,-30.3976,1.047075,-150.382,1.046563,89.6286,2.5318,-58.1503,2.5314,-178.154,2.5315,61.8561
283954,SLG,0,0.92377,-27.8975,1.034153,-154.0946,1.115027,90.7302,2.5887,-58.2307,2.5888,-178.2064,2.5897,61.7807
283954,SLG,10,1.038272,-30.7249,1.05202,-150.5309,1.04879,90.0385,2.5327,-58.1704,2.5322,-178.1769,2.5322,61.8367
283954,SLG,20,1.042686,-30.5315,1.050001,-150.4106,1.047873,89.8827,2.5314,-58.1195,2.531,-178.1246,2.531,61.8873
283954,SLG,30,1.044142,-30.4611,1.049263,-150.3714,1.047613,89.8281,2.5311,-58.1016,2.5306,-178.1062,2.5306,61.905
283954,SLG,40,1.044866,-30.4248,1.048883,-150.3519,1.047493,89.8004,2.5309,-58.0925,2.5304,-178.0968,2.5305,61.9141
283954,LL,0,0.95523,-29.9778,0.891032,-150.0058,1.084434,87.8869,2.7226,-58.3306,2.714,-178.7368,2.7016,61.6229
283954,LL,10,1.040659,-30.3985,1.043504,-150.9685,1.053707,89.7827,2.5336,-58.2911,2.5332,-178.298,2.5331,61.713
283954,LL,20,1.043466,-30.3609,1.04563,-150.6344,1.050193,89.764,2.5324,-58.1756,2.532,-178.1809,2.532,61.8296
283954,LL,30,1.044614,-30.3465,1.046374,-150.5233,1.049195,89.7502,2.5317,-58.1392,2.5313,-178.1441,2.5313,61.8663
283954,LL,40,1.045202,-30.3386,1.046726,-150.4669,1.048692,89.7424,2.5313,-58.1208,2.5309,-178.1253,2.531,61.885
283954,3LG,0,0.923447,-31.1401,0.923412,-151.1427,0.923453,88.8591,2.869,-58.7908,2.8683,-178.7954,2.8685,61.2176
283954,3LG,10,1.044311,-30.6433,1.045009,-150.6329,1.044555,89.3806,2.5367,-58.3958,2.5363,-178.3995,2.5364,61.6106
283954,3LG,20,1.045714,-30.481,1.046406,-150.4674,1.045916,89.5445,2.5334,-58.2337,2.533,-178.2375,2.533,61.7727
283954,3LG,30,1.04616,-30.4253,1.046849,-150.4105,1.046346,89.6007,2.5323,-58.1781,2.5319,-178.1818,2.532,61.8283
283954,3LG,40,1.046378,-30.3971,1.047065,-150.3818,1.046557,89.629,2.5318,-58.1499,2.5314,-178.1537,2.5315,61.8565
283956,SLG,0,0.936457,-29.1149,1.043479,-153.6238,1.103326,90.9785,2.5797,-58.3518,2.5795,-178.3498,2.5796,61.6537
283956,SLG,10,1.038397,-30.7158,1.051928,-150.5276,1.048783,90.0325,2.5327,-58.1683,2.5321,-178.1748,2.5322,61.8388
283956,SLG,20,1.042716,-30.529,1.049975,-150.4099,1.047873,89.8811,2.5314,-58.1189,2.531,-178.124,2.531,61.8878
283956,SLG,30,1.044155,-30.46,1.049251,-150.371,1.047614,89.8274,2.5311,-58.1013,2.5306,-178.1059,2.5306,61.9053
283956,SLG,40,1.044873,-30.4242,1.048876,-150.3517,1.047493,89.8,2.5309,-58.0923,2.5304,-178.0967,2.5305,61.9143
283956,LL,0,0.971726,-30.5946,0.913495,-151.3333,1.082904,88.3183,2.6858,-58.8483,2.6772,-179.1212,2.6704,61.1751
283956,LL,10,1.040819,-30.3982,1.043516,-150.9547,1.053578,89.7796,2.5336,-58.2875,2.5332,-178.2944,2.5331,61.7167
283956,LL,20,1.04351,-30.3605,1.045626,-150.6308,1.05016,89.763,2.5324,-58.1746,2.532,-178.18,2.532,61.8306
283956,LL,30,1.044634,-30.3464,1.046371,-150.5217,1.04918,89.7497,2.5317,-58.1388,2.5313,-178.1436,2.5313,61.8668
283956,LL,40,1.045213,-30.3385,1.046724,-150.466,1.048684,89.7421,2.5313,-58.1205,2.5309,-178.1251,2.531,61.8852
283956,3LG,0,0.94623,-31.9686,0.946223,-151.9735,0.946266,88.0302,2.7995,-59.6339,2.7989,-179.6382,2.799,60.3741
283956,3LG,10,1.044327,-30.6386,1.045024,-150.6281,1.044568,89.3853,2.5367,-58.3911,2.5363,-178.3948,2.5363,61.6153
283956,3LG,20,1.045717,-30.4798,1.046409,-150.4661,1.045918,89.5457,2.5334,-58.2325,2.533,-178.2362,2.533,61.7739
283956,3LG,30,1.046161,-30.4247,1.04685,-150.41,1.046347,89.6012,2.5323,-58.1775,2.5319,-178.1813,2.532,61.8289
283956,3LG,40,1.046379,-30.3968,1.047066,-150.3815,1.046557,89.6294,2.5318,-58.1496,2.5314,-178.1534,2.5315,61.8568
189963,SLG,0,0.961111,-29.2617,1.042886,-152.9142,1.092004,90.6572,2.5686,-58.2725,2.5681,-178.2702,2.5684,61.7396
189963,SLG,10,1.038584,-30.6997,1.052209,-150.549,1.049554,90.0185,2.5317,-58.1754,2.5312,-178.1817,2.5312,61.8318
189963,SLG,20,1.042661,-30.5211,1.049901,-150.4114,1.047931,89.8781,2.5315,-58.1179,2.531,-178.1229,2.5311,61.8889
189963,SLG,30,1.044119,-30.4557,1.049211,-150.372,1.047646,89.8258,2.5311,-58.1008,2.5306,-178.1053,2.5307,61.9059
189963,SLG,40,1.044847,-30.4213,1.04885,-150.3524,1.047515,89.7989,2.5309,-58.0919,2.5304,-178.0963,2.5305,61.9146
189963,LL,0,0.993739,-30.4781,0.942181,-151.1609,1.074562,88.5153,2.6448,-58.7261,2.6394,-178.8863,2.6357,61.2971
189963,LL,10,1.040926,-30.3791,1.043075,-150.9382,1.053557,89.7634,2.5338,-58.2809,2.5334,-178.2878,2.5334,61.7234
189963,LL,20,1.043961,-30.3605,1.045899,-150.6397,1.050737,89.7481,2.5314,-58.1832,2.531,-178.1885,2.531,61.8221
189963,LL,30,1.044636,-30.343,1.046294,-150.5193,1.049182,89.747,2.5318,-58.1377,2.5313,-178.1426,2.5314,61.8678
189963,LL,40,1.04521,-30.3362,1.046671,-150.4645,1.048687,89.7403,2.5314,-58.1199,2.531,-178.1244,2.531,61.8859
189963,3LG,0,0.971372,-31.6846,0.97133,-151.6892,0.971432,88.3133,2.727,-59.3696,2.7264,-179.3739,2.7265,60.6378
189963,3LG,10,1.044609,-30.6397,1.045331,-150.6319,1.044893,89.3842,2.536,-58.3935,2.5355,-178.3972,2.5356,61.613
189963,3LG,20,1.045651,-30.4764,1.046356,-150.464,1.045873,89.549,2.5335,-58.2295,2.5331,-178.2332,2.5332,61.7769
189963,3LG,30,1.046119,-30.4229,1.046817,-150.4089,1.046319,89.6031,2.5324,-58.1759,2.532,-178.1796,2.5321,61.8305
189963,3LG,40,1.046348,-30.3955,1.047042,-150.3809,1.046537,89.6306,2.5319,-58.1486,2.5315,-178.1523,2.5315,61.8579
181977,SLG,0,0.973678,-29.4902,1.04408,-152.5312,1.08524,90.5491,2.5626,-58.2541,2.562,-178.2538,2.5623,61.759
181977,SLG,10,1.038587,-30.6857,1.052076,-150.5496,1.049627,90.0125,2.5317,-58.173,2.5312,-178.1792,2.5312,61.8342
181977,SLG,20,1.042653,-30.5171,1.049862,-150.4118,1.047955,89.8764,2.5315,-58.1172,2.531,-178.1222,2.5311,61.8896
181977,SLG,30,1.044112,-30.4538,1.049193,-150.3723,1.047659,89.8251,2.5311,-58.1004,2.5306,-178.105,2.5307,61.9062
181977,SLG,40,1.044841,-30.4202,1.048839,-150.3526,1.047523,89.7985,2.5309,-58.0917,2.5304,-178.0961,2.5305,61.9148
181977,LL,0,1.003542,-30.5015,0.957971,-151.1686,1.070677,88.6858,2.6247,-58.6942,2.6205,-178.8104,2.618,61.328
181977,LL,10,1.041083,-30.3714,1.042911,-150.9251,1.053478,89.7554,2.5339,-58.2767,2.5335,-178.2835,2.5335,61.7276
181977,LL,20,1.043996,-30.3576,1.045837,-150.6367,1.050727,89.7456,2.5314,-58.182,2.531,-178.1874,2.531,61.8232
181977,LL,30,1.044651,-30.3415,1.046264,-150.5178,1.049178,89.7458,2.5318,-58.1372,2.5314,-178.142,2.5314,61.8684
181977,LL,40,1.045218,-30.3353,1.046652,-150.4637,1.048685,89.7396,2.5314,-58.1195,2.531,-178.1241,2.531,61.8863
181977,3LG,0,0.984085,-31.5892,0.98407,-151.5947,0.984183,88.4092,2.6917,-59.286,2.6912,-179.2902,2.6913,60.7213
181977,3LG,10,1.044576,-30.634,1.045295,-150.6265,1.044862,89.3896,2.536,-58.388,2.5356,-178.3917,2.5357,61.6185
181977,3LG,20,1.045637,-30.4747,1.046342,-150.4625,1.045861,89.5506,2.5336,-58.2279,2.5331,-178.2316,2.5332,61.7785
181977,3LG,30,1.04611,-30.422,1.046808,-150.4083,1.046312,89.6039,2.5324,-58.1751,2.532,-178.1789,2.5321,61.8313
181977,3LG,40,1.046342,-30.395,1.047036,-150.3805,1.046532,89.6311,2.5319,-58.1481,2.5315,-178.1518,2.5315,61.8583
181924,SLG,0,0.977703,-29.2207,1.041357,-152.4344,1.084908,90.3785,2.5618,-58.196,2.5611,-178.1916,2.5616,61.8196
181924,SLG,10,1.038424,-30.6803,1.05203,-150.5548,1.049729,90.0131,2.5318,-58.1727,2.5313,-178.1788,2.5313,61.8346
181924,SLG,20,1.042598,-30.5156,1.04985,-150.4135,1.047986,89.8768,2.5315,-58.1171,2.5311,-178.1221,2.5311,61.8897
181924,SLG,30,1.044081,-30.4531,1.04919,-150.3732,1.047675,89.8254,2.5311,-58.1004,2.5307,-178.1049,2.5307,61.9063
181924,SLG,40,1.04482,-30.4197,1.048837,-150.3532,1.047533,89.7988,2.5309,-58.0917,2.5305,-178.0961,2.5305,61.9149
181924,LL,0,1.001797,-30.3659,0.959737,-150.6317,1.06846,88.6675,2.6266,-58.4783,2.6227,-178.603,2.6197,61.5326
181924,LL,10,1.041089,-30.366,1.042679,-150.9248,1.053516,89.7498,2.5341,-58.2765,2.5337,-178.2834,2.5336,61.7278
181924,LL,20,1.043985,-30.3553,1.045759,-150.6373,1.050751,89.744,2.5315,-58.1819,2.5311,-178.1873,2.5311,61.8233
181924,LL,30,1.044643,-30.3403,1.046225,-150.5181,1.04919,89.7451,2.5318,-58.1371,2.5314,-178.1419,2.5314,61.8685
181924,LL,40,1.045211,-30.3345,1.046627,-150.4639,1.048694,89.7392,2.5314,-58.1195,2.531,-178.124,2.531,61.8863
181924,3LG,0,0.982123,-31.2009,0.982106,-151.2056,0.982213,88.7982,2.6971,-58.8953,2.6966,-178.8995,2.6967,61.112
181924,3LG,10,1.04449,-30.6346,1.045209,-150.6272,1.044777,89.3889,2.5362,-58.3885,2.5358,-178.3923,2.5359,61.6179
181924,3LG,20,1.045609,-30.4748,1.046314,-150.4626,1.045833,89.5505,2.5336,-58.228,2.5332,-178.2317,2.5333,61.7785
181924,3LG,30,1.046094,-30.422,1.046793,-150.4083,1.046297,89.6039,2.5325,-58.1751,2.5321,-178.1788,2.5321,61.8313
181924,3LG,40,1.046331,-30.395,1.047026,-150.3805,1.046522,89.6311,2.5319,-58.1481,2.5315,-178.1518,2.5316,61.8584
181993,SLG,0,0.98325,-29.2343,1.041096,-152.2708,1.082387,90.2944,2.5594,-58.1745,2.5587,-178.17,2.5592,61.8417
181993,SLG,10,1.038371,-30.6726,1.051959,-150.5568,1.049795,90.0108,2.5319,-58.1716,2.5313,-178.1777,2.5314,61.8357
181993,SLG,20,1.042572,-30.5136,1.049834,-150.4144,1.048008,89.8765,2.5316,-58.1169,2.5311,-178.1218,2.5311,61.89
181993,SLG,30,1.044065,-30.4522,1.049184,-150.3737,1.047686,89.8254,2.5311,-58.1003,2.5307,-178.1048,2.5307,61.9064
181993,SLG,40,1.044809,-30.4192,1.048835,-150.3535,1.04754,89.7988,2.5309,-58.0916,2.5305,-178.096,2.5305,61.915
181993,LL,0,1.004646,-30.3274,0.966009,-150.4905,1.066535,88.7261,2.6199,-58.4044,2.6166,-178.5164,2.6138,61.6039
181993,LL,10,1.041169,-30.3614,1.04253,-150.9188,1.053488,89.7444,2.5341,-58.2748,2.5337,-178.2817,2.5337,61.7295
181993,LL,20,1.044001,-30.3536,1.045708,-150.6362,1.050753,89.7424,2.5315,-58.1815,2.5311,-178.1869,2.5311,61.8237
181993,LL,30,1.044648,-30.3394,1.046199,-150.5178,1.049194,89.7443,2.5318,-58.1369,2.5314,-178.1417,2.5314,61.8687
181993,LL,40,1.045213,-30.3339,1.046611,-150.4638,1.048697,89.7387,2.5314,-58.1194,2.531,-178.1239,2.531,61.8864
181993,3LG,0,0.986163,-31.0527,0.986164,-151.0567,0.986261,88.9474,2.6861,-58.7504,2.6856,-178.7546,2.6856,61.2568
