fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
298162,LL,40,1.343554,-19.0834,1.349263,-138.6412,1.338507,101.3905,1060.8267,-36.4307,1065.0761,-155.9512,1052.9256,84.0852
298162,3LG,0,0.008605,-84.6271,0.008584,155.5102,0.008569,35.1213,10.376,-101.6038,10.3446,138.5286,10.3072,18.1388
298162,3LG,10,1.341394,-19.6681,1.339021,-139.3363,1.332824,100.2012,1059.1714,-36.9966,1056.6634,-156.6531,1048.732,82.8839
298162,3LG,20,1.345071,-19.1747,1.342637,-138.843,1.336465,100.6927,1062.0742,-36.5031,1059.5152,-156.1599,1051.5979,83.3753
298162,3LG,30,1.346278,-19.0096,1.343824,-138.6781,1.337661,100.8571,1063.0276,-36.338,1060.4516,-155.995,1052.5396,83.5396
298162,3LG,40,1.346878,-18.927,1.344414,-138.5955,1.338256,100.9394,1063.5016,-36.2553,1060.917,-155.9124,1053.0078,83.6219
165448,SLG,0,0.622216,-90.0079,1.962972,-143.8292,1.344936,126.8501,813.7771,-108.6329,1587.43,-160.3063,1036.3181,111.699
165448,SLG,10,1.348073,-20.5868,1.360537,-137.674,1.319092,101.3693,1065.6718,-37.963,1073.8887,-154.9106,1036.5125,84.0204
165448,SLG,20,1.348512,-19.6388,1.353261,-138.0021,1.329459,101.2712,1065.408,-36.9913,1068.007,-155.2783,1045.3781,83.9374
165448,SLG,30,1.348595,-19.3201,1.350875,-138.1153,1.332959,101.2415,1065.269,-36.6646,1066.0847,-155.4049,1048.3689,83.9131
165448,SLG,40,1.348625,-19.1602,1.349691,-138.1726,1.334718,101.2273,1065.1898,-36.5007,1065.1312,-155.469,1049.8709,83.9015
165448,LL,0,0.400058,-139.8761,0.399512,-141.8261,1.64861,110.1231,523.285,-158.4755,523.0204,-160.2706,1299.2636,94.0908
165448,LL,10,1.327202,-20.424,1.359059,-139.5934,1.333559,102.0575,1047.7825,-37.8343,1073.8789,-156.8801,1048.1352,84.7929
165448,LL,20,1.337942,-19.5602,1.352873,-138.9679,1.336518,101.6227,1056.357,-36.9295,1068.299,-156.2691,1051.0327,84.3309
165448,LL,30,1.34152,-19.2683,1.350696,-138.7604,1.337625,101.4774,1059.212,-36.624,1066.3465,-156.0668,1052.1026,84.1769
165448,LL,40,1.343307,-19.1216,1.349586,-138.6569,1.338202,101.4047,1060.6384,-36.4705,1065.3528,-155.9658,1052.6574,84.0999
165448,3LG,0,0.007971,-85.0164,0.007952,155.1198,0.007937,34.7378,9.6115,-101.9932,9.5828,138.1385,9.5476,17.7556
165448,3LG,10,1.340903,-19.7473,1.338546,-139.4151,1.332334,100.1227,1058.7837,-37.0758,1056.2893,-156.732,1048.3459,82.8054
165448,3LG,20,1.344832,-19.2145,1.342407,-138.8827,1.336226,100.6532,1061.886,-36.5429,1059.3338,-156.1996,1051.4101,83.3358
165448,3LG,30,1.346121,-19.0362,1.343672,-138.7045,1.337503,100.8307,1062.9034,-36.3646,1060.3318,-156.0214,1052.4156,83.5133
165448,3LG,40,1.346761,-18.9469,1.344301,-138.6153,1.338138,100.9196,1063.409,-36.2753,1060.8277,-155.9322,1052.9152,83.6022
165449,SLG,0,0.556625,-94.4025,2.031533,-143.6928,1.342221,129.7485,739.5329,-113.018,1644.9175,-160.198,1036.1804,114.8285
165449,SLG,10,1.356876,-21.9273,1.36719,-136.9495,1.300962,101.2263,1073.7914,-39.3185,1078.9693,-154.1239,1021.3481,83.8323
165449,SLG,20,1.353285,-20.3139,1.356207,-137.6264,1.320352,101.1836,1069.7654,-37.6741,1070.2095,-154.8709,1037.7743,83.8265
165449,SLG,30,1.351861,-19.7711,1.352751,-137.8619,1.326883,101.1796,1068.2408,-37.1208,1067.4744,-155.1303,1043.2978,83.8353
165449,SLG,40,1.351105,-19.4989,1.351063,-137.9814,1.330159,101.1794,1067.4437,-36.8432,1066.1434,-155.2619,1046.0672,83.8418
165449,LL,0,0.36986,-147.6339,0.369948,-148.8678,1.692145,111.2381,491.5149,-166.2205,491.8265,-167.3381,1336.8657,95.277
165449,LL,10,1.317911,-21.9422,1.373387,-140.2502,1.322399,102.6896,1040.7455,-39.4172,1086.0873,-157.4955,1038.2542,85.4511
165449,LL,20,1.333605,-20.3324,1.360342,-139.2802,1.330364,101.926,1053.0912,-37.7338,1074.6361,-156.5594,1045.6136,84.6449
165449,LL,30,1.338702,-19.7859,1.355738,-138.9648,1.333397,101.6763,1057.0949,-37.1629,1070.6186,-156.2561,1048.3851,84.3824
165449,LL,40,1.341222,-19.5108,1.353391,-138.8087,1.334984,101.5527,1059.0737,-36.8757,1068.5741,-156.1062,1049.8304,84.2526
165449,3LG,0,0.004627,-89.6019,0.004619,150.5131,0.004608,30.215,5.5796,-106.5802,5.5664,133.5343,5.5428,13.2367
165449,3LG,10,1.337423,-20.5347,1.335302,-140.1972,1.328834,99.3459,1056.0385,-37.8636,1053.7345,-157.5138,1045.5838,82.0286
165449,3LG,20,1.343201,-19.6106,1.340891,-139.2758,1.334576,100.2625,1060.5996,-36.9392,1058.1403,-156.5925,1050.1074,82.9451
165449,3LG,30,1.345058,-19.3008,1.342685,-138.9671,1.336426,100.5697,1062.0652,-36.6293,1059.555,-156.2838,1051.5648,83.2523
165449,3LG,40,1.345973,-19.1456,1.34357,-138.8124,1.337338,100.7236,1062.7876,-36.474,1060.2522,-156.1292,1052.2839,83.4062
287274,SLG,0,0.554964,-84.238,2.019044,-142.1969,1.28924,129.2747,730.0733,-103.3229,1631.9074,-158.7208,993.3309,114.2104
287274,SLG,10,1.356215,-22.858,1.372949,-136.462,1.288065,101.1693,1074.0049,-40.265,1083.5655,-153.5951,1010.5184,83.7512
287274,SLG,20,1.353388,-20.7906,1.358707,-137.3644,1.313772,101.1366,1070.2251,-38.1588,1072.1692,-154.5873,1032.2617,83.7663
287274,SLG,30,1.352029,-20.0914,1.354324,-137.6834,1.322473,101.1441,1068.6283,-37.4464,1068.698,-154.9372,1039.6058,83.7908
287274,SLG,40,1.35127,-19.7399,1.352207,-137.8461,1.326843,101.1513,1067.7651,-37.0884,1067.0288,-155.1156,1043.2925,83.8068
287274,LL,0,0.310497,-120.8284,0.431414,-159.8141,1.684322,111.5153,407.6951,-142.1749,564.5141,-177.2335,1330.4285,95.4873
287274,LL,10,1.304375,-22.968,1.377353,-140.7323,1.315704,103.1776,1030.1293,-40.4888,1089.9062,-157.9563,1032.3343,85.9659
287274,LL,20,1.327117,-20.8666,1.362693,-139.5081,1.326331,102.1585,1048.0167,-38.2907,1076.8326,-156.775,1042.0774,84.8884
287274,LL,30,1.334448,-20.1466,1.357381,-139.1134,1.330557,101.8281,1053.7715,-37.5387,1072.1405,-156.3961,1045.9015,84.541
287274,LL,40,1.33806,-19.7831,1.354649,-138.9188,1.332798,101.6652,1056.6046,-37.1592,1069.7361,-156.2098,1047.9209,84.3699
287274,3LG,0,0.156822,-55.4779,0.156574,-175.3845,0.156223,64.372,189.094,-72.4574,188.7085,167.6366,187.9163,47.396
287274,3LG,10,1.32884,-21.0576,1.32697,-140.7175,1.320311,98.8339,1049.2619,-38.387,1047.1663,-158.0337,1038.87,81.5169
287274,3LG,20,1.338985,-19.8801,1.336799,-139.5434,1.330377,99.9986,1057.2712,-37.2089,1054.9144,-156.86,1046.7994,82.6813
287274,3LG,30,1.342265,-19.4822,1.339975,-139.1471,1.333642,100.392,1059.8608,-36.8109,1057.4184,-156.4638,1049.3715,83.0747
287274,3LG,40,1.343886,-19.2823,1.341544,-138.9481,1.335256,100.5897,1061.14,-36.6109,1058.6551,-156.2648,1050.6436,83.2724
283954,SLG,0,0.523139,-86.735,2.038541,-142.7163,1.30828,130.0896,693.5043,-105.9283,1648.8552,-159.2596,1009.5634,115.106
283954,SLG,10,1.362008,-23.6595,1.377251,-136.0323,1.277097,101.0836,1079.2977,-41.0732,1086.892,-153.1281,1001.3437,83.6371
283954,SLG,20,1.356734,-21.1939,1.360378,-137.1357,1.308294,101.0748,1073.2306,-38.5655,1073.4104,-154.3396,1027.6938,83.6895
283954,SLG,30,1.354361,-20.3606,1.355323,-137.5282,1.318829,101.0988,1070.7122,-37.7179,1069.4247,-154.7693,1036.5713,83.7354
283954,SLG,40,1.353057,-19.9419,1.352912,-137.7288,1.324115,101.1158,1069.3582,-37.2921,1067.5351,-154.9887,1041.0216,83.7637
283954,LL,0,0.287671,-121.773,0.419965,-164.8096,1.708706,111.4691,380.4139,-143.7971,552.4824,177.8906,1351.3458,95.4583
283954,LL,10,1.299055,-23.8925,1.386682,-141.1506,1.309384,103.5895,1026.1381,-41.4539,1097.8287,-158.35,1026.7085,86.3974
283954,LL,20,1.324942,-21.3421,1.367578,-139.6969,1.322523,102.3451,1046.4166,-38.7859,1080.9528,-156.95,1038.7268,85.0818
283954,LL,30,1.333116,-20.4662,1.360672,-139.2343,1.327884,101.9474,1052.8001,-37.8712,1074.9107,-156.5075,1043.5577,84.664
283954,LL,40,1.337106,-20.0236,1.357129,-139.0077,1.330745,101.7526,1055.9129,-37.4093,1071.8206,-156.2913,1046.1233,84.46
283954,3LG,0,0.165295,-57.7831,0.165111,-177.7115,0.164724,62.1053,199.3084,-74.7642,199.009,165.3103,198.1418,45.1322
283954,3LG,10,1.327248,-21.5373,1.325638,-141.1911,1.318679,98.3669,1048.0079,-38.8672,1046.1212,-158.5069,1037.5771,81.0499
283954,3LG,20,1.338318,-20.1242,1.336255,-139.7838,1.329672,99.7608,1056.7464,-37.4532,1054.4879,-157.1002,1046.2399,82.4435
283954,3LG,30,1.341851,-19.6459,1.339641,-139.3082,1.333198,100.2326,1059.535,-36.9747,1057.1563,-156.6247,1049.0191,82.9152
283954,3LG,40,1.343586,-19.4054,1.341304,-139.0691,1.334934,100.4698,1060.9049,-36.734,1058.467,-156.3858,1050.3872,83.1524
283956,SLG,0,0.753279,-70.1475,1.939603,-139.4427,1.198073,125.5182,960.3376,-88.6032,1560.3463,-155.854,915.739,109.9027
283956,SLG,10,1.36125,-23.5727,1.376864,-136.0784,1.27823,101.0959,1078.6214,-40.986,1086.597,-153.1782,1002.2913,83.6527
283956,SLG,20,1.356516,-21.1715,1.36031,-137.1482,1.308581,101.0791,1073.0379,-38.5431,1073.3618,-154.3531,1027.9326,83.6946
283956,SLG,30,1.35426,-20.3505,1.355298,-137.5338,1.318958,101.1009,1070.6232,-37.7078,1069.4069,-154.7754,1036.6779,83.7379
283956,SLG,40,1.352999,-19.9362,1.352899,-137.732,1.324188,101.117,1069.3073,-37.2863,1067.5262,-154.9922,1041.0819,83.7651
283956,LL,0,0.502033,-79.7651,0.662541,-166.4554,1.611035,111.6675,618.2639,-100.1623,835.7722,177.161,1266.0309,95.5473
283956,LL,10,1.299831,-23.7841,1.385032,-141.1136,1.310295,103.5374,1026.7172,-41.34,1096.4541,-158.3164,1027.5157,86.3429
283956,LL,20,1.325107,-21.3133,1.367144,-139.6892,1.322803,102.3333,1046.5377,-38.7558,1080.5929,-156.9432,1038.9725,85.0696
283956,LL,30,1.333185,-20.4531,1.360476,-139.2311,1.328017,101.9424,1052.8506,-37.8575,1074.7488,-156.5048,1043.6733,84.6589
283956,LL,40,1.337145,-20.0162,1.357018,-139.0059,1.330822,101.7498,1055.9405,-37.4015,1071.7292,-156.2898,1046.1902,84.4571
283956,3LG,0,0.465258,-54.666,0.464816,-174.5633,0.463376,65.2103,561.0563,-71.6483,560.2683,168.4587,557.4077,48.2334
283956,3LG,10,1.327311,-21.4967,1.32568,-141.151,1.318749,98.4064,1048.0575,-38.8265,1046.1542,-158.4669,1037.6323,81.0894
283956,3LG,20,1.338331,-20.1135,1.336263,-139.7734,1.329687,99.7712,1056.7566,-37.4426,1054.4941,-157.0898,1046.2521,82.4539
283956,3LG,30,1.341857,-19.641,1.339644,-139.3034,1.333205,100.2373,1059.5396,-36.9698,1057.1592,-156.62,1049.0246,82.92
283956,3LG,40,1.34359,-19.4026,1.341306,-139.0664,1.334938,100.4725,1060.9077,-36.7312,1058.4689,-156.383,1050.3906,83.1551
189963,SLG,0,0.293007,-97.1825,2.126708,-142.7399,1.317352,133.8127,420.2048,-117.5589,1723.4164,-159.4335,1022.0711,119.1576
189963,SLG,10,1.33978,-26.6581,1.400294,-134.5995,1.235555,101.0849,1063.8896,-44.1354,1105.8769,-151.5756,966.3056,83.5865
189963,SLG,20,1.347336,-22.7355,1.369878,-136.3264,1.286986,100.9769,1066.9146,-40.1397,1081.1172,-153.4642,1009.7778,83.5596
189963,SLG,30,1.348505,-21.3966,1.361133,-136.9696,1.304557,101.0119,1066.831,-38.7758,1074.1023,-154.1656,1024.5828,83.6261
189963,SLG,40,1.348821,-20.7219,1.357063,-137.303,1.313393,101.0426,1066.5733,-38.0885,1070.8623,-154.5288,1032.0199,83.6733
189963,LL,0,0.178253,-165.4058,0.23421,-164.7044,1.794136,111.7986,264.0647,174.414,331.2806,175.665,1427.6572,95.7245
189963,LL,10,1.235201,-27.1444,1.382323,-142.8607,1.293687,105.3749,975.59,-44.8673,1096.8204,-160.0143,1012.7776,88.3061
189963,LL,20,1.294182,-23.0517,1.366603,-140.4802,1.310966,103.1651,1022.1137,-40.5709,1081.3703,-157.7041,1028.6339,85.9508
189963,LL,30,1.312945,-21.622,1.360209,-139.7383,1.319411,102.4713,1036.8737,-39.076,1075.3251,-156.9905,1036.1861,85.2174
189963,LL,40,1.322115,-20.8961,1.356839,-139.3785,1.324114,102.1362,1044.0791,-38.3182,1072.1715,-156.6459,1040.3639,84.8644
189963,3LG,0,0.032383,-12.4066,0.032377,-132.4177,0.032383,107.5791,39.0431,-29.3938,39.033,-149.4028,38.9557,90.6143
189963,3LG,10,1.282843,-23.1581,1.282426,-142.798,1.27472,96.8103,1012.9449,-40.4903,1012.0572,-160.1127,1002.9518,79.4945
189963,3LG,20,1.316028,-20.9779,1.314549,-140.6262,1.307493,98.94,1039.1501,-38.3081,1037.3755,-157.9418,1028.7682,81.6231
189963,3LG,30,1.326988,-20.2247,1.325159,-139.8785,1.318382,99.6757,1047.8023,-37.5542,1045.7387,-157.1945,1037.3469,82.3586
189963,3LG,40,1.33244,-19.8431,1.33044,-139.5002,1.323812,100.0485,1052.1064,-37.1723,1049.9015,-156.8164,1041.6257,82.7312
181977,SLG,0,0.360854,-82.6625,2.08119,-141.9811,1.285619,131.9427,492.5659,-103.6472,1683.491,-158.6469,994.6969,117.0799
181977,SLG,10,1.343278,-27.2361,1.404484,-134.3174,1.22751,101.0644,1067.1722,-44.7177,1109.2216,-151.2679,959.5507,83.5471
181977,SLG,20,1.350031,-23.0476,1.371322,-136.1513,1.282692,100.9302,1069.3297,-40.4536,1082.2115,-153.2745,1006.1977,83.501
181977,SLG,30,1.35053,-21.6091,1.361912,-136.8459,1.301661,100.9726,1068.6268,-38.9895,1074.6696,-154.032,1022.1733,83.5784
181977,SLG,40,1.350428,-20.8828,1.357573,-137.2079,1.311213,101.0101,1067.9915,-38.2503,1071.2224,-154.4261,1030.2077,83.6342
181977,LL,0,0.14925,-108.1742,0.345729,-170.2311,1.762429,111.5072,199.8343,-138.0196,463.151,171.7739,1399.8992,95.3888
181977,LL,10,1.23035,-27.7703,1.389126,-143.242,1.291013,105.7341,971.8642,-45.5263,1102.6456,-160.3812,1010.2904,88.6878
181977,LL,20,1.292502,-23.4206,1.370646,-140.6442,1.308242,103.3268,1020.881,-40.9559,1084.7791,-157.8578,1026.2228,86.1196
181977,LL,30,1.31204,-21.8791,1.363002,-139.8401,1.317306,102.5716,1036.2305,-39.3437,1077.6688,-157.0847,1034.3374,85.3213
181977,LL,40,1.321523,-21.0929,1.358963,-139.4519,1.322431,102.2082,1043.6685,-38.5228,1073.9493,-156.7133,1038.8918,84.9386
181977,3LG,0,0.176233,-45.7099,0.176251,-165.6952,0.176135,74.2902,212.4852,-62.6975,212.4789,177.3222,211.876,57.3245
181977,3LG,10,1.28211,-23.4986,1.28194,-143.1341,1.273987,96.4818,1012.3682,-40.8312,1011.6803,-160.4485,1002.3674,79.1662
181977,3LG,20,1.315761,-21.1699,1.314396,-140.8143,1.307182,98.7543,1038.9415,-38.5004,1037.2574,-158.1297,1028.5189,81.4375
181977,3LG,30,1.326841,-20.3576,1.325083,-140.0084,1.318195,99.5469,1047.6882,-37.6873,1045.6805,-157.3243,1037.1968,82.2298
181977,3LG,40,1.332343,-19.9446,1.330394,-139.5994,1.323681,99.95,1052.0313,-37.274,1049.8664,-156.9155,1041.5201,82.6328
181924,SLG,0,0.182509,-108.2684,2.141661,-145.2163,1.411242,133.86,291.119,-129.3762,1738.2104,-162.0104,1101.264,119.173
181924,SLG,10,1.355931,-28.9759,1.415363,-133.438,1.203581,100.8994,1078.7621,-46.4623,1117.8697,-150.3124,939.5075,83.3181
181924,SLG,20,1.357734,-23.8682,1.374506,-135.6819,1.271551,100.7747,1076.1752,-41.2768,1084.5835,-152.7668,996.923,83.3121
181924,SLG,30,1.355937,-22.1434,1.363511,-136.5306,1.294477,100.8558,1073.395,-39.5256,1075.8002,-153.6915,1016.2049,83.4394
181924,SLG,40,1.354579,-21.2786,1.358575,-136.9711,1.305924,100.9181,1071.6394,-38.6474,1071.9013,-154.1707,1025.8178,83.5257
181924,LL,0,0.120421,-177.8933,0.133408,-176.7967,1.838991,109.7869,195.6498,161.4745,211.0771,162.581,1467.2886,93.6056
181924,LL,10,1.216716,-29.8651,1.411923,-144.2549,1.279795,106.8171,961.6842,-47.7245,1121.9877,-161.342,1000.1747,89.8376
181924,LL,20,1.288578,-24.4458,1.381681,-141.0355,1.300118,103.7403,1018.103,-42.0239,1094.0434,-158.2193,1019.0882,86.5504
181924,LL,30,1.310075,-22.552,1.370128,-140.0765,1.311531,102.8141,1034.8932,-40.0433,1083.6311,-157.3007,1029.2955,85.5718
181924,LL,40,1.320291,-21.593,1.364201,-139.6204,1.317996,102.3774,1042.856,-39.0422,1078.325,-156.8662,1035.0298,85.1126
181924,3LG,0,0.007648,-16.7151,0.007649,-136.6889,0.007646,103.295,9.221,-33.7033,9.2219,-153.6718,9.1973,86.3294
181924,3LG,10,1.279315,-24.5215,1.2796,-144.1343,1.270973,95.4885,1010.1725,-41.8552,1009.8431,-161.4476,999.9742,78.1729
181924,3LG,20,1.314923,-21.679,1.313694,-141.3095,1.306131,98.2574,1038.2881,-39.0098,1036.7054,-158.6244,1027.682,80.9404
181924,3LG,30,1.326414,-20.6958,1.324723,-140.3373,1.317608,99.2159,1047.357,-38.0258,1045.3968,-157.6528,1036.7285,81.8986
181924,3LG,40,1.332073,-20.1978,1.330165,-139.8455,1.323285,99.7019,1051.8226,-37.5273,1049.6857,-157.1613,1041.2038,82.3845
181993,SLG,0,0.150822,-113.8088,2.132819,-146.0162,1.439345,133.3062,254.1019,-134.6397,1731.815,-162.8475,1124.8328,118.585
181993,SLG,10,1.358479,-29.9469,1.42376,-133.1078,1.192038,100.9976,1081.5358,-47.4451,1124.7526,-149.9454,929.6705,83.3958
181993,SLG,20,1.360027,-24.3461,1.377599,-135.4806,1.265812,100.7706,1078.365,-41.7608,1087.0523,-152.545,992.0725,83.2949
181993,SLG,30,1.357686,-22.4592,1.365291,-136.3904,1.290705,100.8427,1075.0264,-39.8454,1077.1997,-153.5375,1013.0248,83.4172
181993,SLG,40,1.355972,-21.5141,1.359802,-136.8641,1.303121,100.9046,1072.9256,-38.886,1072.8558,-154.0533,1023.4577,83.5053
