fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
298162,3LG,0,0.006189,-96.1063,0.00619,144.0023,0.006183,23.8626,0.0078,-123.5309,0.0081,116.6391,0.0083,-3.4648
298162,3LG,10,1.094092,-26.4899,1.094659,-146.2775,1.09175,93.5236,1.2521,-54.0588,1.3079,-173.7784,1.339,66.0625
298162,3LG,20,1.097093,-25.9971,1.097624,-145.7839,1.094721,94.0153,1.2556,-53.566,1.3115,-173.2847,1.3426,66.5541
298162,3LG,30,1.098079,-25.8322,1.098597,-145.6187,1.095697,94.1797,1.2567,-53.4011,1.3126,-173.1196,1.3438,66.7185
298162,3LG,40,1.098569,-25.7497,1.099081,-145.5361,1.096182,94.2621,1.2573,-53.3186,1.3132,-173.0369,1.3444,66.8009
165448,SLG,0,0.12099,-90.1427,1.381215,-159.9355,1.342408,110.4056,0.1521,-117.5652,1.6503,172.5637,1.6464,82.9442
165448,SLG,10,1.089337,-27.2223,1.113701,-145.1671,1.089048,95.0474,1.2467,-54.7911,1.3307,-172.668,1.3357,67.5862
165448,SLG,20,1.094767,-26.3674,1.107137,-145.2216,1.093222,94.7758,1.2529,-53.9363,1.3228,-172.7225,1.3408,67.3146
165448,SLG,30,1.09654,-26.08,1.104937,-145.2423,1.094665,94.6864,1.2549,-53.6489,1.3202,-172.7432,1.3426,67.2253
165448,SLG,40,1.097419,-25.9359,1.103835,-145.2531,1.095395,94.642,1.2559,-53.5047,1.3189,-172.754,1.3435,67.1808
165448,LL,0,0.077818,-137.7342,0.075393,-144.8256,1.395302,95.1425,0.0978,-165.1563,0.099,-172.1862,1.7113,67.6813
165448,LL,10,1.08075,-26.6852,1.102678,-146.8833,1.102338,95.1592,1.2369,-54.254,1.3175,-174.3842,1.352,67.698
165448,LL,20,1.090347,-26.1021,1.101793,-146.0869,1.099863,94.8408,1.2478,-53.671,1.3164,-173.5878,1.3489,67.3796
165448,LL,30,1.093566,-25.9039,1.101413,-145.8208,1.09909,94.7318,1.2515,-53.4728,1.316,-173.3217,1.348,67.2706
165448,LL,40,1.095178,-25.8041,1.101206,-145.6876,1.098714,94.6767,1.2534,-53.3729,1.3157,-173.1885,1.3475,67.2155
165448,3LG,0,0.005733,-96.4936,0.005734,143.6103,0.005727,23.4783,0.0072,-123.9182,0.0075,116.2471,0.0077,-3.849
165448,3LG,10,1.093689,-26.5689,1.094269,-146.3565,1.091352,93.4452,1.2517,-54.1378,1.3075,-173.8574,1.3385,65.984
165448,3LG,20,1.096897,-26.0368,1.097435,-145.8236,1.094527,93.9758,1.2553,-53.6057,1.3112,-173.3245,1.3424,66.5147
165448,3LG,30,1.097949,-25.8588,1.098472,-145.6453,1.095569,94.1534,1.2565,-53.4276,1.3125,-173.1461,1.3437,66.6922
165448,3LG,40,1.098472,-25.7696,1.098988,-145.556,1.096087,94.2423,1.2571,-53.3385,1.3131,-173.0569,1.3443,66.7811
165449,SLG,0,0.051798,-97.1227,1.416341,-159.8103,1.339968,111.8966,0.0651,-124.5423,1.6923,172.6889,1.6434,84.4352
165449,SLG,10,1.087936,-28.5855,1.12281,-144.8298,1.078823,95.2931,1.2451,-56.1544,1.3416,-172.3307,1.3231,67.8319
165449,SLG,20,1.094337,-27.0537,1.111613,-145.0394,1.087937,94.8872,1.2524,-54.6226,1.3282,-172.5403,1.3343,67.426
165449,SLG,30,1.096315,-26.5385,1.107901,-145.1178,1.091104,94.7581,1.2547,-54.1074,1.3237,-172.6187,1.3382,67.2969
165449,SLG,40,1.097274,-26.2801,1.10605,-145.1586,1.092712,94.6947,1.2558,-53.8489,1.3215,-172.6595,1.3402,67.2335
165449,LL,0,0.034174,-146.4328,0.03326,-156.0556,1.414491,95.4631,0.043,-173.8515,0.0437,176.587,1.7348,68.0018
165449,LL,10,1.068858,-27.8038,1.109953,-147.9105,1.101664,95.7407,1.2233,-55.3727,1.3262,-175.4114,1.3511,68.2795
165449,LL,20,1.08455,-26.6785,1.105756,-146.5924,1.099159,95.1359,1.2412,-54.2473,1.3212,-174.0933,1.3481,67.6748
165449,LL,30,1.089738,-26.2919,1.104125,-146.1557,1.098536,94.9292,1.2471,-53.8607,1.3192,-173.6566,1.3473,67.468
165449,LL,40,1.092323,-26.0964,1.103267,-145.938,1.098266,94.825,1.2501,-53.6653,1.3182,-173.4389,1.347,67.3639
165449,3LG,0,0.003328,-101.0535,0.003329,138.9893,0.003326,18.941,0.0042,-128.4782,0.0044,111.6261,0.0045,-8.3863
165449,3LG,10,1.090817,-27.3539,1.091592,-147.1414,1.088544,92.6686,1.2484,-54.9228,1.3043,-174.6423,1.335,65.2074
165449,3LG,20,1.095548,-26.4317,1.096184,-146.2182,1.093205,93.5853,1.2538,-54.0006,1.3097,-173.719,1.3408,66.1241
165449,3LG,30,1.09707,-26.1226,1.097659,-145.9088,1.094706,93.8925,1.2555,-53.6914,1.3115,-173.4097,1.3426,66.4314
165449,3LG,40,1.09782,-25.9676,1.098385,-145.7538,1.095447,94.0465,1.2564,-53.5365,1.3124,-173.2547,1.3435,66.5853
287274,SLG,0,0.001476,-100.6912,1.442062,-158.6071,1.310924,113.0398,10625.7821,-100.6912,1.723,173.8921,1.6078,85.5784
287274,SLG,10,1.07653,-29.6948,1.130613,-144.6103,1.071205,95.5402,776.1462,-29.7369,1.3509,-172.1113,1.3138,68.079
287274,SLG,20,1.088882,-27.6206,1.115473,-144.9124,1.083872,94.9986,393.0785,-27.7047,1.3328,-172.4133,1.3293,67.5374
287274,SLG,30,1.092738,-26.9191,1.11046,-145.0291,1.08834,94.8294,263.3502,-27.045,1.3268,-172.53,1.3348,67.3682
287274,SLG,40,1.094614,-26.5665,1.107963,-145.0906,1.090618,94.7471,198.1297,-26.7341,1.3238,-172.5915,1.3376,67.2859
287274,LL,0,0.001984,-78.5114,0.002164,131.5182,1.419671,96.069,14283.8019,-78.5114,15582.1751,131.5182,1.7412,68.6077
287274,LL,10,1.049603,-28.663,1.105683,-148.8025,1.102419,96.2058,756.7517,-28.7057,797.2146,-148.8463,1.3521,68.7446
287274,LL,20,1.07495,-27.1347,1.104014,-147.0343,1.099098,95.3766,388.0493,-27.2187,398.5912,-147.1218,1.348,67.9154
287274,LL,30,1.083354,-26.6019,1.103051,-146.449,1.098392,95.091,261.0887,-26.7278,265.8857,-146.5802,1.3471,67.6298
287274,LL,40,1.087542,-26.3311,1.102493,-146.1575,1.098119,94.9468,196.8496,-26.4988,199.606,-146.3321,1.3468,67.4856
287274,3LG,0,0.002313,-92.8191,0.002313,147.1811,0.002312,27.1776,16649.1963,-92.8191,16651.3652,147.1811,16648.4828,27.1776
287274,3LG,10,1.079156,-27.9957,1.080118,-147.7859,1.077002,92.0351,778.0399,-28.0377,778.782,-147.8298,776.5659,91.9901
287274,3LG,20,1.089754,-26.7608,1.090488,-146.5482,1.087465,93.2607,393.3935,-26.8449,393.7077,-146.6357,392.6471,93.171
287274,3LG,30,1.093217,-26.3438,1.093871,-146.1305,1.090887,93.6744,263.4656,-26.4697,263.673,-146.2616,262.9847,93.54
287274,3LG,40,1.094934,-26.1342,1.095549,-145.9207,1.092585,93.8822,198.1877,-26.3019,198.3487,-146.0953,197.8433,93.7032
283954,SLG,0,0.231079,-36.82,1.389575,-155.8538,1.24377,110.6312,0.2905,-64.2437,1.6603,176.6453,1.5254,83.1699
283954,SLG,10,1.085466,-29.5661,1.127998,-144.4569,1.069909,95.3387,1.2423,-57.135,1.3478,-171.9578,1.3122,67.8775
283954,SLG,20,1.093703,-27.5576,1.114017,-144.8315,1.083251,94.8905,1.2517,-55.1265,1.331,-172.3324,1.3286,67.4293
283954,SLG,30,1.096032,-26.8772,1.109453,-144.9744,1.087935,94.7557,1.2544,-54.446,1.3256,-172.4753,1.3343,67.2945
283954,SLG,40,1.097115,-26.5351,1.107193,-145.0493,1.090319,94.6912,1.2556,-54.1039,1.3229,-172.5502,1.3372,67.23
283954,LL,0,0.252018,-37.7877,0.228582,-160.9271,1.357567,96.3015,0.3168,-65.2124,0.3,171.7104,1.665,68.8402
283954,LL,10,1.05723,-28.7243,1.112367,-148.5621,1.098691,96.1812,1.2139,-56.288,1.3291,-176.063,1.3475,68.72
283954,LL,20,1.079136,-27.1776,1.107516,-146.9019,1.097048,95.3562,1.235,-54.7465,1.3233,-174.4028,1.3455,67.895
283954,LL,30,1.086235,-26.6329,1.105414,-146.3578,1.096987,95.0752,1.2431,-54.2018,1.3208,-173.8587,1.3454,67.614
283954,LL,40,1.089738,-26.3553,1.104275,-146.0879,1.09705,94.934,1.2471,-53.9241,1.3194,-173.5888,1.3455,67.4728
283954,3LG,0,0.244053,-40.8507,0.244067,-160.8612,0.244074,79.1492,0.3068,-68.2754,0.3203,171.7756,0.3289,51.8219
283954,3LG,10,1.084608,-27.9239,1.085696,-147.7129,1.082442,92.113,1.2413,-55.4927,1.2972,-175.2138,1.3276,64.6518
283954,3LG,20,1.092602,-26.7282,1.093398,-146.5145,1.090298,93.2965,1.2504,-54.297,1.3064,-174.0154,1.3372,65.8353
283954,3LG,30,1.095144,-26.3227,1.095839,-146.1086,1.092802,93.6976,1.2533,-53.8916,1.3093,-173.6095,1.3403,66.2364
283954,3LG,40,1.09639,-26.1187,1.097035,-145.9045,1.094032,93.8993,1.2548,-53.6875,1.3108,-173.4054,1.3418,66.4382
283956,SLG,0,0.385333,-52.3865,1.381885,-153.093,1.178352,110.016,0.4844,-79.8107,1.6511,179.4061,1.4452,82.5547
283956,SLG,10,1.0854,-29.489,1.127554,-144.4768,1.070467,95.3287,1.2422,-57.0579,1.3472,-171.9777,1.3129,67.8675
283956,SLG,20,1.093667,-27.5378,1.113913,-144.8373,1.0834,94.8887,1.2516,-55.1066,1.3309,-172.3382,1.3287,67.4275
283956,SLG,30,1.096013,-26.8682,1.109407,-144.9771,1.088003,94.755,1.2543,-54.4371,1.3255,-172.478,1.3344,67.2938
283956,SLG,40,1.097104,-26.53,1.107168,-145.0509,1.090357,94.6908,1.2556,-54.0988,1.3229,-172.5518,1.3373,67.2296
283956,LL,0,0.407521,-47.9873,0.41104,-173.9686,1.324611,97.6825,0.5123,-75.4119,0.5395,158.6684,1.6246,70.2213
283956,LL,10,1.058091,-28.6593,1.111517,-148.5064,1.098783,96.142,1.2129,-56.2255,1.3281,-176.0072,1.3476,68.6808
283956,LL,20,1.07934,-27.1596,1.107281,-146.8887,1.0971,95.3462,1.2352,-54.7284,1.323,-174.3896,1.3455,67.885
283956,LL,30,1.086324,-26.6246,1.105306,-146.352,1.097014,95.0707,1.2432,-54.1935,1.3206,-173.8529,1.3454,67.6096
283956,LL,40,1.089787,-26.3505,1.104214,-146.0846,1.097067,94.9315,1.2472,-53.9193,1.3193,-173.5855,1.3455,67.4704
283956,3LG,0,0.420702,-50.8219,0.420987,-170.8175,0.420662,69.1897,0.5289,-78.2466,0.5526,161.8193,0.5668,41.8623
283956,3LG,10,1.084663,-27.8895,1.085735,-147.6786,1.082494,92.1466,1.2413,-55.4583,1.2973,-175.1795,1.3276,64.6854
283956,3LG,20,1.092614,-26.7191,1.093405,-146.5055,1.090309,93.3053,1.2504,-54.288,1.3064,-174.0064,1.3372,65.8441
283956,3LG,30,1.095149,-26.3186,1.095842,-146.1045,1.092807,93.7016,1.2533,-53.8874,1.3093,-173.6054,1.3403,66.2404
283956,3LG,40,1.096393,-26.1163,1.097037,-145.9022,1.094035,93.9017,1.2548,-53.6852,1.3108,-173.403,1.3418,66.4405
189963,SLG,0,0.471888,-40.275,1.371571,-151.4455,1.141267,109.168,0.5932,-67.6993,1.6388,-178.9464,1.3997,81.7067
189963,SLG,10,1.09258,-30.2463,1.129671,-143.9166,1.059939,95.1269,1.2504,-57.8152,1.3498,-171.4175,1.3,67.6657
189963,SLG,20,1.098429,-27.9192,1.114353,-144.5298,1.078048,94.7491,1.2571,-55.4881,1.3315,-172.0307,1.3222,67.288
189963,SLG,30,1.099458,-27.1219,1.109543,-144.7666,1.084434,94.6531,1.2583,-54.6908,1.3257,-172.2675,1.33,67.1919
189963,SLG,40,1.09979,-26.7198,1.107208,-144.891,1.087683,94.6111,1.2587,-54.2887,1.3229,-172.3919,1.334,67.1499
189963,LL,0,0.55709,-37.2214,0.502597,-167.4032,1.301043,97.5019,0.759,-64.5338,0.6597,165.2337,1.5957,70.0407
189963,LL,10,1.053509,-29.5741,1.121763,-148.8254,1.091528,96.5956,1.218,-57.1266,1.3403,-176.3263,1.3387,69.1344
189963,LL,20,1.078371,-27.6742,1.112895,-146.9969,1.09239,95.5446,1.2341,-55.2431,1.3297,-174.4978,1.3398,68.0834
189963,LL,30,1.086019,-26.9785,1.109115,-146.4115,1.093648,95.1941,1.2429,-54.5474,1.3252,-173.9124,1.3413,67.7329
189963,LL,40,1.089692,-26.6196,1.107089,-146.1244,1.094461,95.0203,1.2471,-54.1885,1.3228,-173.6253,1.3423,67.5591
189963,3LG,0,0.554793,-43.6666,0.554997,-163.6809,0.555164,76.3457,0.7535,-70.9832,0.787,169.059,0.8082,49.1185
189963,3LG,10,1.084015,-28.2773,1.085573,-148.0684,1.082009,91.788,1.2406,-55.8462,1.2971,-175.5693,1.327,64.3268
189963,3LG,20,1.092573,-26.9324,1.093606,-146.7172,1.090301,93.1077,1.2504,-54.5013,1.3067,-174.2181,1.3372,65.6465
189963,3LG,30,1.095194,-26.465,1.096045,-146.2493,1.092862,93.5657,1.2534,-54.0339,1.3096,-173.7502,1.3403,66.1045
189963,3LG,40,1.096455,-26.2277,1.097216,-146.0122,1.094099,93.7982,1.2548,-53.7966,1.311,-173.513,1.3419,66.337
181977,SLG,0,0.558024,-39.895,1.352378,-150.1551,1.114702,107.9282,0.7612,-67.2055,1.6158,-177.6561,1.3671,80.4669
181977,SLG,10,1.094872,-30.2692,1.129022,-143.8089,1.058461,95.038,1.253,-57.838,1.349,-171.3098,1.301,67.5801
181977,SLG,20,1.100022,-27.9402,1.113862,-144.4656,1.077231,94.6931,1.2589,-55.5091,1.3309,-171.9665,1.3212,67.2319
181977,SLG,30,1.10063,-27.1375,1.109168,-144.7217,1.083879,94.6129,1.2596,-54.7063,1.3253,-172.2226,1.3293,67.1517
181977,SLG,40,1.100711,-26.732,1.106907,-144.8566,1.087265,94.5798,1.2597,-54.3008,1.3226,-172.3575,1.3335,67.1186
181977,LL,0,0.633418,-36.41,0.593044,-164.9643,1.277332,97.768,0.9404,-63.613,0.8815,167.8342,1.5666,70.3068
181977,LL,10,1.054239,-29.6611,1.12363,-148.7882,1.08972,96.639,1.2172,-57.2159,1.3425,-176.2891,1.3365,69.1778
181977,LL,20,1.079096,-27.7465,1.114128,-146.9669,1.091131,95.5611,1.235,-55.3153,1.3312,-174.4678,1.3382,68.0999
181977,LL,30,1.08661,-27.0325,1.109987,-146.388,1.092731,95.2028,1.2436,-54.6013,1.3262,-173.8889,1.3402,67.7416
181977,LL,40,1.09018,-26.6622,1.107758,-146.1054,1.093746,95.0258,1.2477,-54.231,1.3236,-173.6063,1.3414,67.5646
181977,3LG,0,0.63754,-41.5849,0.637951,-161.5937,0.63805,78.439,0.9502,-68.7832,0.993,171.259,1.0194,51.3212
181977,3LG,10,1.084596,-28.2856,1.086227,-148.0747,1.082576,91.7838,1.2413,-55.8544,1.2978,-175.5756,1.3277,64.3227
181977,3LG,20,1.092971,-26.9467,1.094038,-146.7297,1.090675,93.0957,1.2508,-54.5155,1.3072,-174.2306,1.3377,65.6346
181977,3LG,30,1.095488,-26.4768,1.096361,-146.2598,1.093136,93.5555,1.2537,-54.0456,1.31,-173.7607,1.3407,66.0943
181977,3LG,40,1.096688,-26.2374,1.097464,-146.0208,1.094315,93.7896,1.2551,-53.8063,1.3113,-173.5217,1.3421,66.3285
181924,SLG,0,0.563331,-33.9784,1.350446,-150.5898,1.12559,107.9144,0.7738,-61.2796,1.6135,-178.0907,1.3805,80.4531
181924,SLG,10,1.101989,-30.5625,1.128401,-143.4593,1.05291,94.8158,1.2612,-58.1314,1.3482,-170.9602,1.3076,67.3732
181924,SLG,20,1.104293,-28.0496,1.112849,-144.2903,1.074831,94.5542,1.2638,-55.6185,1.3297,-171.7912,1.3182,67.093
181924,SLG,30,1.103614,-27.2007,1.108334,-144.6063,1.082386,94.515,1.263,-54.7696,1.3243,-172.1072,1.3275,67.0538
181924,SLG,40,1.102996,-26.7756,1.106223,-144.7708,1.086187,94.5046,1.2623,-54.3445,1.3217,-172.2717,1.3322,67.0434
181924,LL,0,0.63313,-33.7563,0.573457,-159.0722,1.276522,97.3159,0.9397,-60.9597,0.8329,173.6979,1.5656,69.8547
181924,LL,10,1.054451,-30.1585,1.131565,-148.812,1.083955,96.8662,1.2169,-57.7138,1.352,-176.3129,1.3294,69.405
181924,LL,20,1.08064,-27.9953,1.117887,-146.9164,1.087669,95.6238,1.2367,-55.5642,1.3357,-174.4173,1.334,68.1627
181924,LL,30,1.087965,-27.1946,1.11238,-146.3414,1.090354,95.2317,1.2451,-54.7634,1.3291,-173.8423,1.3373,67.7705
181924,LL,40,1.091316,-26.7818,1.109502,-146.0658,1.091946,95.0426,1.249,-54.3507,1.3257,-173.5667,1.3392,67.5814
181924,3LG,0,0.618642,-37.8726,0.618983,-157.8775,0.619106,82.1519,0.9053,-65.0934,0.9459,174.9538,0.9711,55.0134
181924,3LG,10,1.08604,-28.4277,1.087802,-148.2066,1.083894,91.6528,1.2429,-55.9966,1.2997,-175.7075,1.3293,64.1916
181924,3LG,20,1.093963,-27.0138,1.095058,-146.7905,1.091564,93.0329,1.252,-54.5827,1.3084,-174.2914,1.3388,65.5717
181924,3LG,30,1.096211,-26.5203,1.097093,-146.2989,1.093783,93.5145,1.2546,-54.0892,1.3108,-173.7998,1.3415,66.0533
181924,3LG,40,1.097253,-26.2695,1.098032,-146.0496,1.094822,93.7592,1.2557,-53.8384,1.312,-173.5505,1.3427,66.2981
181993,SLG,0,0.597903,-33.0638,1.341226,-150.2292,1.119326,107.3604,0.856,-60.3116,1.6025,-177.7301,1.3728,79.8992
181993,SLG,10,1.104305,-30.644,1.128078,-143.335,1.050999,94.731,1.2638,-58.2128,1.3478,-170.8359,1.3098,67.2937
181993,SLG,20,1.105893,-28.0819,1.112378,-144.224,1.073974,94.4974,1.2656,-55.6507,1.3291,-171.7249,1.3172,67.0362
181993,SLG,30,1.104773,-27.2194,1.107946,-144.5619,1.081848,94.4742,1.2644,-54.7883,1.3238,-172.0628,1.3268,67.0131
181993,SLG,40,1.103899,-26.7884,1.105903,-144.7376,1.085799,94.4729,1.2634,-54.3573,1.3214,-172.2385,1.3317,67.0118
181993,LL,0,0.657,-32.9603,0.605849,-157.1247,1.267245,97.3139,0.9965,-60.1378,0.9133,175.6907,1.5542,69.8526
181993,LL,10,1.054421,-30.3037,1.13404,-148.8166,1.082014,96.946,1.217,-57.859,1.355,-176.3175,1.327,69.4847
181993,LL,20,1.081262,-28.0816,1.119218,-146.8924,1.08634,95.6447,1.2374,-55.6505,1.3373,-174.3933,1.3323,68.1835
181993,LL,30,1.088537,-27.2532,1.113251,-146.3196,1.089416,95.2402,1.2458,-54.822,1.3301,-173.8205,1.3361,67.779
181993,LL,40,1.091804,-26.8259,1.110144,-146.0473,1.091227,95.0469,1.2495,-54.3947,1.3264,-173.5482,1.3383,67.5857
181993,3LG,0,0.64403,-36.2729,0.644432,-156.2684,0.644493,83.7571,0.9656,-63.464,1.009,176.5911,1.0358,56.6459
